row_type,row_id,paper_year,question_number_or_topic_id,text_preview,flags,sample_reason,decision,notes,assign_topic_id,difficulty,stimulus_preview
question,6d005c63-940c-42fe-8978-e972ed111de6,2025,663,Write a critically argued essay on nautical tourism and its infrastructure in India.,no_primary_tag,flagged,,,,,
question,26fb225a-302c-4af6-ad6e-303f22e42e87,2025,664,Explain the factors which contribute to the growth of India's pharmaceutical industry with specific reference to its concentration in wester,no_primary_tag,flagged,,,,,
question,5952e1d8-75eb-47a8-8af4-04127b1974ff,2025,665,Why are coral reefs in India most important with respect to its dynamic ecosystem? Explore.,no_primary_tag,flagged,,,,,
question,8b3e0cbc-f9ad-46a6-a97a-639a2c742cfd,2025,666,How does the agricultural sector of India confront with the contemporary physical and politico- economic changes in the different regions of,no_primary_tag,flagged,,,,,
question,fff6de2b-f195-4e94-9551-e146710b4af4,2025,667,Why is the pattern of population distribution of scheduled castes and scheduled tribes different in India? Compare their socio-economic prob,no_primary_tag,flagged,,,,,
question,b5d0e2e7-78bc-4eb0-a5d8-a197d7e18f8e,2025,668,Highlight the characteristics of land utilisation in Eastern Ghats region of India. What are the recent threats to land utilisation method i,no_primary_tag,flagged,,,,,
question,3db3c6fd-b948-40d7-8ae8-18f2d93933de,2025,669,What are the challenges of dairy sector in India? Describe the contribution of bovine population.,no_primary_tag,flagged,,,,,
question,fc9af3a8-14b2-4853-ae5d-9f7dcf5b0e39,2025,670,"""Socio-political landscape in India is a result of regional consciousness creating inter-state disputes."" Discuss with region specific examp",no_primary_tag,flagged,,,,,
question,846aef2d-016e-4971-8894-d68c3a4a194d,2025,671,Why cottage industries in India are an integral part of Indian socio-economic structure? Assess this with reference to different types of co,no_primary_tag,flagged,,,,,
question,b462de91-2f3c-4503-b4c9-77069d0f2a15,2025,672,"""The rural settlements in India are highly diversified due to both physical and cultural factors."" Justify the statement with examples.",no_primary_tag,flagged,,,,,
question,9fb32ae3-bda6-4495-86d4-0e9e85457b4b,2025,673,How can rural-urban fringe be delineated? Explain with suitable examples from India.,no_primary_tag,flagged,,,,,
question,aa6d65b1-9bed-45f9-ae63-a37c8d9a77af,2025,674,"""Spatial distribution of religious groups in India does not show any specific pattern."" Illustrate with arguments.",no_primary_tag,flagged,,,,,
question,78a76bb6-34ea-428b-b48f-4477b30c5d92,2025,675,"""Watershed is the most appropriate spatial unit for planning."" Comment.",no_primary_tag,flagged,,,,,
question,8895c25c-e878-47ed-90e5-7aa9bd62d667,2025,676,Is North East India a geo-political or geo-cultural region? Justify your answer.,no_primary_tag,flagged,,,,,
question,ef429c17-997c-4c85-bb2f-92219fff80db,2025,677,Discuss the necessary conditions for the cultivation of fox nuts and describe the areas of its production in India.,no_primary_tag,flagged,,,,,
question,7e220ea4-2473-4262-8d1a-76d359fa83fe,2025,678,Describe the causes of the phenomenon of 'urban heat island'. What are the effective measures to deal with this phenomenon in India?,no_primary_tag,flagged,,,,,
question,46fd5fb6-ef61-4a9a-afe2-9fb20ce0022f,2025,679,"With reference to the transport and communication network of India, critically discuss the Sagarmala project.",no_primary_tag,flagged,,,,,
question,e9992a95-dc82-469e-bf2d-72bbbd0f1e43,2025,680,What are the key features of sex-ratio of population in India? Evaluate the impacts of child sex-ratio on general sex-ratio in the country.,no_primary_tag,flagged,,,,,
question,b2126900-f4ce-4f00-b033-6e30baee14b1,2025,681,"Explain the factors that contribute to droughts in India with specific reference food production, distribution and availability. Can Indian ",no_primary_tag,flagged,,,,,
question,c9e39daa-bc09-4104-a868-7b480c4d3339,2025,682,What are the causes and consequences of land degradation due to desertification in India? Examine with reference to various regional issues.,no_primary_tag,flagged,,,,,
question,57108aec-fcd4-41c6-8535-df6d5755a9e2,2025,683,Examine the validity of Blue Economy initiatives of India. Elaborate the impacts of this economy on country's development.,no_primary_tag,flagged,,,,,
question,e2fe8d23-fea7-40dd-8b97-c255ed88e0f1,2025,684,"While defining the green architecture, discuss its principles and challenges in response to climate change in India.",no_primary_tag,flagged,,,,,
question,ffdd4600-0699-4715-aeb6-d5f3bb65e6ea,2025,685,"With reference to typical examples, assess why regional planning in India is important for island territories for their sustainable developm",no_primary_tag,flagged,,,,,
question,c4fd59ef-cb58-4da8-9ee9-44bf883f6f56,2025,686,"With reference to international boundaries of India, discuss the related issues, giving suitable examples. 15 www.lotusarise.com 70.",no_primary_tag,flagged,,,,,
