row_type,row_id,paper_year,question_number_or_topic_id,text_preview,flags,sample_reason,decision,notes,assign_topic_id,difficulty,stimulus_preview
question,074ecad9-329e-4a90-b8a7-a6e605801c24,2018,168,Analyse the significance of India's Look East Policy in the light of concerns of the indigenous peoples of North-east India.,no_primary_tag,flagged,verified,,,,
question,0b64b47c-0598-430a-80a6-0f8db6b37c6f,2018,169,India's coalitional diplomacy within the WTO has earned it wide appreciation. What accounts for the success of India's coalitional diplomacy,no_primary_tag,flagged,verified,,,,
question,3f5711a4-71f3-4601-a6b5-15dcf780dfcd,2018,170,"""India's capacity building programmes under the Indian Technical and Economic Cooperation (ITEC) has earned much goodwill for it in Africa.""",no_primary_tag,flagged,verified,,,,
question,17a3b960-43ff-45ae-8af9-cbff2288435d,2018,171,"""India's Research and Information System for Developing Countries"" (RIS) is a major initiative in the area of South-South Cooperation. Discu",no_primary_tag,flagged,verified,,,,
question,2d29bc59-d70c-4590-b1bc-755bb2baba5b,2018,172,Discuss the role of the Indian Council for Cultural Relations (ICCR) in promoting India's soft power abroad.,no_primary_tag,flagged,verified,,,,
question,1536159b-36ec-49c0-9813-fb5874d1d9b5,2018,173,Discuss the role of Indian diaspora in promoting Indo-US relations.,no_primary_tag,flagged,verified,,,,
question,15b36dc0-ac2a-4c6f-8e98-8224ae7de363,2018,174,Discuss the various impediments in India's way to a permanent seat in the Security Council.,no_primary_tag,flagged,verified,,,,
question,0592f682-99ae-41f5-8b48-72f7feda918e,2018,175,Do you think that India's capacity building role in Afghanistan has shrunk the strategic space for Pakistan there? Discuss.,no_primary_tag,flagged,verified,,,,
question,e4ec4300-2142-4861-9a34-fe3de84f4866,2018,176,Critically assess the evolving convergence of India and China in the areas of trade and environment.,no_primary_tag,flagged,verified,,,,
question,082d6bbc-0715-4888-ad48-98df50044334,2018,177,Do you agree that the growing assertiveness of China is leading to multilayered Indo-Japan relations? Comment.,no_primary_tag,flagged,verified,,,,
question,e040a792-d5b8-4954-afa7-a002df1f3fc6,2019,150,Discuss the utility of Nuclear Deterrence Theory in the context of the recent standoff between India and Pakistan.,no_primary_tag,flagged,verified,,,,
question,300d6345-98c6-40b4-9f93-459530a7351e,2019,151,Write a brief note on the 17th NAM Summit in Venezuela.,no_primary_tag,flagged,verified,,,,
question,2465628e-30b0-4efe-a37e-95c0ef66b778,2019,152,In what way does the predominance of the USA in the UN funding affect its decision-making?,no_primary_tag,flagged,verified,,,,
question,c98119d8-7d4b-4a30-9d8c-9ad08433b95f,2019,153,Evaluate the role of BIMSTEC in multi-sectoral technical and economic cooperation.,no_primary_tag,flagged,verified,,,,
question,dcdb74b9-a78c-4ba4-90b5-ee1fa2a641fe,2019,154,Do you think that sustainable development goals are really attainable by 2030?,no_primary_tag,flagged,verified,,,,
question,c0d3d989-3d7d-46c6-99f4-dcf8416509ed,2019,155,Examine the significance of the comparative method in political analysis. Discuss its limitations.,no_primary_tag,flagged,verified,,,,
question,ae97dcf7-f22c-447a-9b5d-f539dcd6114c,2019,156,Explain the reasons for low voter turnout in democratic countries with suitable examples.,no_primary_tag,flagged,verified,,,,
question,924e1677-657b-44a2-ae24-a7c9ccbf866f,2019,157,Evaluate the role of the International Court of Justice in inter-State disputes.,no_primary_tag,flagged,verified,,,,
question,96b027cc-8bb8-4ada-87e4-ede91c19b603,2019,158,Explain the relevance of the Marxist approach in the context of globalization.,no_primary_tag,flagged,verified,,,,
question,44ef920f-6f07-4f6c-9315-5704701be42c,2019,159,Identify the benefits of a multi-polar world.,no_primary_tag,flagged,verified,,,,
question,aff9d08a-a250-44a4-885c-cc5b79297134,2019,160,Discuss the importance of personal data protection in the context of human rights.,no_primary_tag,flagged,verified,,,,
question,3fe366f5-50c5-46bc-afcd-8d5b2ad74163,2019,161,How are the rising powers challenging the USA and Western dominance in the IMF and the World Bank?,no_primary_tag,flagged,verified,,,,
question,7fe39e7f-2363-420e-9cdb-c53ac44aa59c,2019,162,Write an essay on 'New Social Movements in developing countries.,no_primary_tag,flagged,verified,,,,
question,62d50050-73a5-489e-adc9-506b285bea96,2019,163,Is democracy promotion in developing countries a feasible idea?,no_primary_tag,flagged,verified,,,,
question,74aaf26f-23bb-42dd-9553-d1cfa6f07415,2019,164,Examine the role of 'parliamentary diplomacy' in India's foreign policy.,no_primary_tag,flagged,verified,,,,
question,d6050fb2-df22-44ce-a19c-1559a9c54a21,2019,165,Compare and contrast Non-alignment 1.0 with Non-alignment 2.0.,no_primary_tag,flagged,verified,,,,
question,6a88dea6-1a0b-46d6-920f-8168ebc0cb4d,2019,166,"How is India pursuing her foreign policy objectives through the IBSA Dialogue Forum (India, Brazil and South Africa)?",no_primary_tag,flagged,verified,,,,
question,955a10f5-3e63-4ca9-9931-d269d1c57944,2019,167,How is India responding to the idea of Indo-Pacific?,no_primary_tag,flagged,verified,,,,
question,678aad0a-cd82-4189-a0b1-ed4d32047a7c,2019,168,"""The growing closeness between India and Israel will strengthen the cause of Palestine."" Comment.",no_primary_tag,flagged,verified,,,,
question,15e9af56-2739-42b4-8e44-c26d46d3a256,2019,169,Describe briefly China's 'One Belt One Road (OBOR)' Initiative and analyze India's major concerns.,no_primary_tag,flagged,verified,,,,
question,25b60ff4-98e3-45e8-bf85-311e27719895,2019,170,What are the current issues in Brahmaputra River water sharing between India and China?,no_primary_tag,flagged,verified,,,,
question,5d3689fa-2dc4-4001-ba9f-166e524707a4,2019,171,Analyze the recent trends in India's role in the UN peacekeeping operations.,no_primary_tag,flagged,verified,,,,
question,dfebb7e9-9ea6-42d9-9e1e-1d1634e0eece,2019,172,Examine the increasing significance of maritime security in India's foreign policy.,no_primary_tag,flagged,verified,,,,
question,118b3610-bbcc-499a-9ad3-bd1a399d8421,2019,173,Write a brief note on India's interests in West Asia.,no_primary_tag,flagged,verified,,,,
question,14eedf0f-1e81-411c-9634-d5f3c4e343c1,2019,174,How is the current standoff between the USA and Iran affecting India's energy security?,no_primary_tag,flagged,verified,,,,
question,ebe205b5-6804-4fb2-8006-ce65fb855549,2019,175,Evaluate India's vision of a new world order.,no_primary_tag,flagged,verified,,,,
question,13f4eece-a9ec-4769-8241-316aca4c0da3,2019,176,Critically examine India's position on South China Sea Dispute.,no_primary_tag,flagged,verified,,,,
question,5939bfb8-7215-4e25-a37e-695b4dfdebe4,2019,177,"Given the recent developments in the region, do you think that there is a need to change India's 'No First Use (NFU)' nuclear policy?",no_primary_tag,flagged,verified,,,,
question,963e9bd5-3498-4019-b627-e5878ef18a98,2020,150,Discuss the subject matter of comparative politics. Outline the limitations of comparative political analysis.,no_primary_tag,flagged,verified,,,,
question,c640e211-080c-4fb4-a3be-6dca438d8e0c,2020,151,Analyze the contribution of liberal democratic principles in the democratization of Indian polity.,no_primary_tag,flagged,verified,,,,
question,3b821d0c-c4e1-49db-9037-c4ec2808574b,2020,152,Has the increased participation of the underprivileged in the political process of the developing societies strengthened democracy or create,no_primary_tag,flagged,verified,,,,
question,9f26857c-9f06-4748-bc15-c34dc541cc8e,2020,153,Critically examine the impact of the process of globalization from the perspective of the countries of the Global South.,no_primary_tag,flagged,verified,,,,
question,f4b2ac80-a9d2-42ff-b806-740aa9cc5fa7,2020,154,What are the core assumptions of idealism as an approach to study International Relations? Explain its continuing relevance in peace buildin,no_primary_tag,flagged,verified,,,,
question,fbd040d8-68ca-4a42-9e73-98d6eb1a731e,2020,155,Explain the concept of balance of power. What are the various techniques of maintaining balance of power?,no_primary_tag,flagged,verified,,,,
question,8464595c-8007-4750-8728-91f5f4e48c5f,2020,156,Enumerate the challenges in the operation of the principles related to collective security in the UN Charter.,no_primary_tag,flagged,verified,,,,
question,c0569f7f-8c15-4357-8e23-9974e134f93b,2020,157,Critically analyze the implications of Sino-American strategic rivalry for the South and South-East Asian region.,no_primary_tag,flagged,verified,,,,
question,87793bb3-4669-4a8f-b574-6dac1ae03d61,2020,158,Discuss the ways to strengthen the Non-Aligned Movement (NAM) to enable it to address the challenges faced by the developing countries.,no_primary_tag,flagged,verified,,,,
question,c7f2d7dc-031a-403e-883e-4b67c5e03cf4,2020,159,Critically evaluate the role of the United States of America in the World Trade Organization (WTO) dispute settlement mechanism and its impl,no_primary_tag,flagged,verified,,,,
question,23cb6623-f2dd-4933-8d09-edfc9b3b4d89,2020,160,Explain the significance and importance of the demand raised by the developing countries for a New International Economic Order (NIEO). Are ,no_primary_tag,flagged,verified,,,,
question,45629904-3599-48a8-bbfc-c1f82df066bf,2020,161,Discuss the significance and urgency of the UN Security Council reforms. Explain the relevance of the reform proposals made by the UN Secret,non_ascii_suspect;no_primary_tag,flagged,,,,,
question,f59f7c18-f445-4153-84e2-fa984bdb715c,2020,162,Critically analyze the role of ASEAN in the promotion of regional peace and security through economic cooperation and trade.,no_primary_tag,flagged,verified,,,,
question,7324c3e5-a31b-4ef5-adfe-ed1f0a91ab02,2020,163,Examine the role of the United Nations Framework Convention on Climate Change (UNFCCC) and other major efforts by the UN to address the glob,no_primary_tag,flagged,verified,,,,
question,dc9da0c2-bcc9-4b0e-b1b4-b0565576fd71,2020,164,Describe the structure and function of the National Security Council of India. What role does it play in the formulation of Indian foreign p,no_primary_tag,flagged,verified,,,,
question,3c38f7ef-c639-4af8-8ad1-868ebb1d7c16,2020,165,Outline the reasons of low volume of trade in the SAARC region.,no_primary_tag,flagged,verified,,,,
question,3ec61b51-f239-4b1d-b15c-267fbf446395,2020,166,Analyze the impact of hydropolitics on Indo-Bangladesh relations.,no_primary_tag,flagged,verified,,,,
question,3924d2e5-a428-4d5f-987f-d9641629cebb,2020,167,Discuss the future prospects of Indo-Nepal relations in the context of the recent publication of new Nepalese map wrongly claiming Indian te,no_primary_tag,flagged,verified,,,,
question,6fdf758f-660a-4cf6-b75e-7ec3858e9a8b,2020,168,How does cross-border terrorism impede the achievements of peace and security in South Asia?,no_primary_tag,flagged,verified,,,,
question,142148c1-af2a-4924-a228-63f554259d82,2020,169,How do the guiding principles of India-Africa relations seek to enhance harmony and mutual cooperation between India and Africa?,no_primary_tag,flagged,verified,,,,
question,94fcbe3b-865f-4342-bff5-49a7f3141d7d,2020,170,What are the notable features of the recently concluded pact or the Acquisition and Cross-Servicing Agreement (ACSA) between India and Japan,no_primary_tag,flagged,verified,,,,
question,fc17fd55-9bc9-44d1-9761-e821c1c3a9af,2020,171,Discuss the significance of Indo-US strategic partnership and its implications for India's security and national defence.,no_primary_tag,flagged,verified,,,,
question,903bfdaf-d18d-4d27-8087-33c75db21e48,2020,172,Explain the defence and foreign policy options of India to address the challenges emerging out of the current India-China standoff at the Li,no_primary_tag,flagged,verified,,,,
question,a22cb978-6b80-43f5-b57d-7a9c16349084,2020,173,Explain the importance of India's claim for a permanent seat in the UN Security Council.,no_primary_tag,flagged,verified,,,,
question,87d666e5-eb87-4c66-9056-03b1ed752489,2020,174,Discuss the efficacy of India's 'no first use' policy (nuclear weapons) in the context of the evolving strategic challenges from its neighbo,no_primary_tag,flagged,verified,,,,
question,725d21e2-da53-4857-9695-aaebff18d8a1,2020,175,"""The war in Afghanistan is crucial from the point of view of India's national security. If the Americans withdraw and Jihadis emerge with a ",no_primary_tag,flagged,verified,,,,
question,226e2641-bfe9-4e6d-8963-773a9fe3e378,2020,176,Identify the key sectors of cooperation between India and Israel since 2014. Examine their significance in strengthening the bilateral ties ,no_primary_tag,flagged,verified,,,,
question,5975d79b-5b96-4737-be50-17f7980601e3,2020,177,Critically examine the role of India in shaping the emerging world order.,no_primary_tag,flagged,verified,,,,
question,9fbf5c17-4b66-428b-8afb-70535c30f88f,2021,150,Discuss the political economy approach to the comparative analysis of politics.,no_primary_tag,flagged,verified,,,,
question,99985002-000d-4baa-9841-7737a9b8c745,2021,151,"""Political parties and pressure groups are sine qua non of democracy."" Comment.",no_primary_tag,flagged,verified,,,,
question,ac0cf414-e4c5-4cc8-909e-620b70a98961,2021,152,"""Marxist approach to the study of international relations has lost its relevance in the post-cold war era."" Comment.",no_primary_tag,flagged,verified,,,,
question,bea1a9d4-d775-470a-a934-f9d3a6950103,2021,153,What measures have been undertaken by the United Nations (for its reforms?,no_primary_tag,flagged,verified,,,,
question,3badfa69-d27d-4f2f-a680-6ea9ce80a53e,2021,154,Discuss the five proposals made by India in the recent COP-26 conference held in Glasgow.,no_primary_tag,flagged,verified,,,,
question,43d15a07-07ed-4c8d-b557-5482445dae79,2021,155,"""The post-colonial state was thought of an entity that stood outside and above society as an autonomous agency."" Explain.",no_primary_tag,flagged,verified,,,,
question,c9661d6d-35a0-4763-9d53-bb054d1f3278,2021,156,Discuss the emergence of neo-realism and its basic tenets.,no_primary_tag,flagged,verified,,,,
question,04fd042f-8e52-425e-9a9a-3a790c6d8499,2021,157,What is 'complex interdependence'? Discuss the role of transnational actors in the international system.,no_primary_tag,flagged,verified,,,,
question,0ca4410f-2806-44b5-93e8-8a7af394f76d,2021,158,Explain the impact of electoral systems and cleavages in shaping party systems with reference to developing countries.,no_primary_tag,flagged,verified,,,,
question,1a08383d-ac14-4573-8acf-2532868c25ab,2021,159,What is globalisation? Why is there an intense debate about globalisation and its consequences?,no_primary_tag,flagged,verified,,,,
question,eb8255e7-9c40-4ed0-b7aa-d8889e19c91b,2021,160,Critically examine the decline of the United States of America as a hegemon and its implications for the changing international political or,no_primary_tag,flagged,verified,,,,
question,ff07671d-66ea-47fc-9859-5b04212b55fa,2021,161,The modernization thesis asserts that affluence breeds stable democracy. How do you explain the success of India being the world's largest d,no_primary_tag,flagged,verified,,,,
question,0c67a432-6a9c-4190-80a8-9e7c66e9db61,2021,162,Explain the success of ASEAN as a regional organisation.,no_primary_tag,flagged,verified,,,,
question,23617248-cdf3-4909-b29f-33c8d0f8290e,2021,163,Explain India's relations with the European Union in the context of Brexit.,no_primary_tag,flagged,verified,,,,
question,f2c56e77-5af8-48b6-bbe5-a0dc84e9e49c,2021,164,Discuss the strategic implications of India's 'Look East Policy' transforming into 'Act East Policy',no_primary_tag,flagged,verified,,,,
question,f1cc4fba-0fcc-4f2c-bd5f-0747cb6a3ec9,2021,165,Explain the philosophical foundations of India's foreign policy.,no_primary_tag,flagged,verified,,,,
question,691b1f62-e453-49bc-a139-17b8b5de9e32,2021,166,Explain India's position on the waiver of intellectual property rights on COVID-19 vaccines in WTO.,no_primary_tag,flagged,verified,,,,
question,c8d83961-5a28-41b9-8bde-e8772ceb1172,2021,167,Write about the growing significance of QUAD.,no_primary_tag,flagged,verified,,,,
question,a15a8dea-12e9-48ed-8d3e-4639c1b92487,2021,168,How does the recent takeover of Afghanistan by Taliban impact India's strategic interests?,no_primary_tag,flagged,verified,,,,
question,c4982db0-a452-4baf-89dd-d82dd8a8cb5c,2021,169,"""Non-alignment was little more than a rational strategy on the part of a materially weak India to maximize its interests with a bipolar dist",no_primary_tag,flagged,verified,,,,
question,d84c8a76-8723-4b34-a700-b56176f41fa4,2021,170,Examine the Geo-strategic points of contention in the bilateral relationship between India and China.,no_primary_tag,flagged,verified,,,,
question,395df92a-659b-4586-b964-99fea3375d7f,2021,171,Write a brief analysis of the ethnic conflicts and cross-border migrations along India-Myanmar and India- Bangladesh borders.,no_primary_tag,flagged,verified,,,,
question,c7a6f85a-f589-4820-a7ae-03b571fe25d1,2021,172,Why South Asia is considered as the world's politically and economically least integrated region ? Explain.,no_primary_tag,flagged,verified,,,,
question,7b602462-122b-4f0a-b325-247fd4b4ba1a,2021,173,How do the constituent states influence the foreign policy making process in India?,no_primary_tag,flagged,verified,,,,
question,f2aa1fe9-6e61-4165-bb70-a0fbdb295595,2021,174,Examine the evolution of India's role in the global nuclear order.,no_primary_tag,flagged,verified,,,,
question,60be622d-7c50-49b3-a867-93f8b354c94c,2021,175,"""Relations between India and Russia are rooted in history mutual trust/and mutually beneficial cooperation.' Discuss.",no_primary_tag,flagged,verified,,,,
question,c15ec23d-200b-4952-9cb2-8d93b9515b5e,2021,176,"Discuss the ""Sustainable Development Goals' as set by the United Nations.",no_primary_tag,flagged,verified,,,,
question,c4adf8be-af26-4379-90a2-f0c1376dbf58,2021,177,Identify the drivers of India's new interest in Africa.,no_primary_tag,flagged,verified,,,,
question,efd7c459-87f2-4636-8e39-13667c2646c7,2022,150,Discuss the main limitations of the comparative method to the study of Political Science.,no_primary_tag,flagged,verified,,,,
question,b1e80870-5955-45d9-93b6-858e7c6f6c0e,2022,151,What are the main challenges faced by the developing countries in the era of globalisation?,no_primary_tag,flagged,verified,,,,
question,251d004a-fc2e-4ec7-a621-c57598dee7cd,2022,152,Discuss the commonalities between the Marxist and Realist approaches to the study of International Politics.,no_primary_tag,flagged,verified,,,,
question,854eec93-98ac-4941-a6a6-5bc9813080cd,2022,153,Bipolar structure of the world is more stable than the multipolar one. Comment.,no_primary_tag,flagged,verified,,,,
question,6782c49f-c4aa-4320-a151-808f82136061,2022,154,National Interest is an essentially contested concept. Comment.,no_primary_tag,flagged,verified,,,,
question,e3e3ea6d-22f1-4206-a9e7-423f10a3689f,2022,155,How has the electrol democracy augmented the participation of people in the democratic process?,no_primary_tag,flagged,verified,,,,
question,fb7d6c94-d566-41d6-9abd-d6ba30dcd6e8,2022,156,Discuss the role of social movements in strengthening the democratic processes in developing societies.,no_primary_tag,flagged,verified,,,,
question,b4d50513-98e9-4a64-8c56-680a7112f9db,2022,157,Describe the composition of the International Court of Justice (ICJ). Discuss its voluntary jurisdiction.,no_primary_tag,flagged,verified,,,,
question,ed69f8a1-399f-471f-8186-65dbe8ef7b5f,2022,158,Critically examine the rise of the People's Republic of China (PRC) as a great power and its implications on Asian Political order.,no_primary_tag,flagged,verified,,,,
question,ff03d8a9-c802-4ad8-8736-af4049e09127,2022,159,Discuss the conceptual dimensions of collective security.,no_primary_tag,flagged,verified,,,,
question,24d97007-8747-4b0b-8d3b-70f0d0d7b147,2022,160,Discuss the efficacy of global conventions to combat international terrorism.,no_primary_tag,flagged,verified,,,,
question,27b92180-de28-40ab-afc9-228dbfc33037,2022,161,Identify and evaluate the reasons for deadlock in the WTO negotiations on fisheries between the developing and developed countries.,no_primary_tag,flagged,verified,,,,
question,b3275ce0-6acf-48b2-b0fa-8ffd92383646,2022,162,What is the realist prescription to the States to ensure their survival in an anarchical world?,no_primary_tag,flagged,verified,,,,
question,8e9f4fa5-c005-4c11-af26-57976c2d505c,2022,163,The Russian-Ukraine crisis has cast a dark shadow on the energy needs of the member states of the European Union (EU). Comment.,no_primary_tag,flagged,verified,,,,
question,2fa70c46-96f5-4a2c-af39-1bf954168b3b,2022,164,Peaceful co-existence remains the cornerstone of India's foreign policy. Comment.,no_primary_tag,flagged,verified,,,,
question,ceefe7d0-a493-4ef7-8bb8-fd6ac1073171,2022,165,Discuss the ways and means to realize greater economic cooperation among the Member States of South Asia.,no_primary_tag,flagged,verified,,,,
question,cc29b3eb-af1d-409e-a25c-41c011fe6996,2022,166,Discuss the steps required to realise 'hydro-co-operation' between India and Bangladesh.,no_primary_tag,flagged,verified,,,,
question,d880e48b-e328-4d64-a023-33251e3155ec,2022,167,Explain the significance fo Basic Exchange and Co-operation Agreement (BECA) for Indo-US strategic relations.,no_primary_tag,flagged,verified,,,,
question,b608ef4a-e335-4ec5-93c1-0bf5629e96b0,2022,168,Discuss the role of public diplomacy in the enhancement of India's global standing.,no_primary_tag,flagged,verified,,,,
question,41d45dcb-e8ed-4265-815a-ca2195fbad88,2022,169,Discuss the relevance of the demand for a New International Economic Order (NIEO) in the present era of globlisation.,no_primary_tag,flagged,verified,,,,
question,753115cf-3632-4681-b9a6-99f042a8b6c1,2022,170,Critically examine the major factors responsible for a turnaround in the trajectory of India's foreign policy in the post-cold period.,no_primary_tag,flagged,verified,,,,
question,81f1922a-9178-41a3-ae2b-dd15e986359e,2022,171,Discuss the reasons behind India's refusal to sign the nuclear non-proliferation treaty (NPT).,no_primary_tag,flagged,verified,,,,
question,845f6de0-f2be-4e31-b5be-4f5f8ec462b1,2022,172,What are the main drivers fo India-Japan Strategic and Global Partnership?,no_primary_tag,flagged,verified,,,,
question,86b4693a-18dd-4546-aa20-7e8fb551ed7d,2022,173,What are the implications of the 'Look-East' Policy on the north-eastern region of India?,no_primary_tag,flagged,verified,,,,
question,b8979fe3-3c2f-41bb-9865-39f64e1cd22f,2022,174,Explain the factors which justify India's claim for a permanent seat at the UN security council.,no_primary_tag,flagged,verified,,,,
question,06ac26f4-8955-4f9f-94f5-cd82b8c6acb3,2022,175,How does India-Israel bilateral ties reflect the autonomy of India's foreign policy choices?,no_primary_tag,flagged,verified,,,,
question,44e26910-03b1-4901-ae82-6d90d91f1066,2022,176,Discuss the consequences of illegal cross-border migration in India's northeastern region.,no_primary_tag,flagged,verified,,,,
question,384247d4-e3b4-4d83-8d3f-b3ed49b2c79e,2022,177,Discuss India's vision of a New World order in the 21st century.,no_primary_tag,flagged,verified,,,,
question,3064dc90-8a3c-4c54-a6a8-29fd71979414,2023,150,What are the crucial functions of empirical political theory Comparative Politics?,no_primary_tag,flagged,verified,,,,
question,dcb43a6c-c293-49c9-81eb-139d95464fd9,2023,151,What are the difficulties faced by a political theorist in comparing the States?,no_primary_tag,flagged,verified,,,,
question,79537cd5-6a38-41ff-8c7b-6016e1aaaaaf,2023,152,How does democratic politics construct citizenship?,no_primary_tag,flagged,verified,,,,
question,0ed55bdb-9e75-415e-9633-f5ad017454b0,2023,153,What is the structure and functions of International Court of Justice?,no_primary_tag,flagged,verified,,,,
question,18899e0b-7531-433b-a14c-ebf57002d0c8,2023,154,Discuss the structure and functions of UN Security Council.,no_primary_tag,flagged,verified,,,,
question,694e6b8e-a593-4374-b1ad-dad5b1382714,2023,155,Discuss the relevance of the normative ethos of the Non-Aligned Movement in magnifying India's soft power in pursuit of her national interes,no_primary_tag,flagged,verified,,,,
question,17019d33-68eb-4955-8d1f-fab3b74a449c,2023,156,In what ways does the functionalist approach in International relations help in maintaining peace and order in global politics?,no_primary_tag,flagged,verified,,,,
question,e0d4c9de-5a98-497c-9ed4-6bd5b9660f7b,2023,157,How does the regime change and political crisis in Myanmar threaten regional security and peace?,no_primary_tag,flagged,verified,,,,
question,4be3c4ca-166c-4a34-8a05-9ebc952a673e,2023,158,"""During the Cold War, the Non-Aligned Movement tried to become a ""Third force' in World Politics, but failed because it was too large and un",no_primary_tag,flagged,verified,,,,
question,c4e61d19-dc3c-4235-b86d-7233ea4506d1,2023,159,Account for the rise of European Union as a highly influential regional organisation.,no_primary_tag,flagged,verified,,,,
question,75e2ec6d-dcd2-4a52-a0b5-3836e9b426ae,2023,160,Narrate the various ways in which rapid environmental degradation is posing a serious threat to human security. Illustrate your answer with ,no_primary_tag,flagged,verified,,,,
question,abbfa3ed-8e03-43e6-b027-1fa899d64c99,2023,161,Critically examine the impact of Globalisation on the developing countries of the world.,no_primary_tag,flagged,verified,,,,
question,6f60fc63-dd19-45ff-a8d6-4ed54bf6473c,2023,162,What do you mean by offensive and defensive realism?,no_primary_tag,flagged,verified,,,,
question,dd3d094e-c979-442f-b3ba-0c97753a616a,2023,163,Discuss the various constraints on American hegemony today. Which of these are likely to become more prominent in the future?,no_primary_tag,flagged,verified,,,,
question,83a2e3a2-cf5e-4bc3-ad15-a56be7991d1c,2023,164,Explain the major features of India's Foreign Policy in the 21st century.,no_primary_tag,flagged,verified,,,,
question,d4d2787c-097a-4495-886b-f82056434801,2023,165,What are the reasons for lack of 'regionness' in South Asia?,no_primary_tag,flagged,verified,,,,
question,489452e2-52dd-4cfb-a928-62a108909a39,2023,166,Why is the compromise reached at WTO regarding the Covid-19 vaccine manufacturing not a Trade Related Intellectual Property Rights (TRIPS) w,no_primary_tag,flagged,verified,,,,
question,db386837-9c07-4c9e-ab09-cd5138a58339,2023,167,Why do ethnic conflicts and insurgencies continue to remain major impediments to regional co-operation in South Asia?,no_primary_tag,flagged,verified,,,,
question,a3fa83c9-91f7-4e11-af38-6116f1fb58b8,2023,168,What diplomatic steps has India taken to articulate the interests of the Global South in International Politics?,no_primary_tag,flagged,verified,,,,
question,c108ac8b-efcd-4098-8bfa-3d0df258ef9f,2023,169,"Arms trade, economic ties and congruent geo-political interests are no longer the three pillars of India - Russia relationship in the emergi",no_primary_tag,flagged,verified,,,,
question,d7b7aff2-93d1-4a19-9706-f328c47785dd,2023,170,Discuss the importance of India's role in UN peacekeeping operations as a ground for its claim to a permanent seat in the UN Security Counci,no_primary_tag,flagged,verified,,,,
question,56096692-fea1-4813-bce2-8f662e736d23,2023,171,Quadrilateral Security Dialogue (QUAD) performs an important role in India's strategic balancing act to withstand the dominance of China in ,no_primary_tag,flagged,verified,,,,
question,afdd3336-87a6-4cb9-a8b7-2613fe7b23a5,2023,172,"""India's Nuclear policy is deeply influenced by its cultural beliefs and the pragmatic approach of its foreign policy."" Discuss.",no_primary_tag,flagged,verified,,,,
question,7189b663-ad93-47c1-a9f2-c00149853eb5,2023,173,What steps has India taken to regain its foothold in Afghanistan since the Taliban has taken over the country in August 2021?,no_primary_tag,flagged,verified,,,,
question,3ee4419b-d598-4b76-b70a-26868c2340f6,2023,174,What are the challenges and limitations in India - Iran relations?,no_primary_tag,flagged,verified,,,,
question,e7a71c69-bc4f-4637-93f1-571258b17398,2023,175,What are the external determinants of the Foreign Policy of a State?,no_primary_tag,flagged,verified,,,,
question,7054ca8a-9b7f-48ff-bd69-388e5d101147,2023,176,"Discuss the significance of ""West Asia Quad"" in the light of India's 'Look West' policy.",no_primary_tag,flagged,verified,,,,
question,a2801248-d510-49bb-b80b-6e6773aa1693,2023,177,Discuss the major drivers of India's interests in Africa.,no_primary_tag,flagged,verified,,,,
question,c4976d11-0fef-408d-974f-4800ab8820ae,2024,150,Discuss the interpretive approach to the study of comparative politics.,no_primary_tag,flagged,verified,,,,
question,838434f5-3e6e-4a15-938c-e1e2c188cb2e,2024,151,Explain the central tenets of the World-Systems Theory.,no_primary_tag,flagged,verified,,,,
question,62ca848c-31f9-42a2-a445-285b0d5e884c,2024,152,The expansionist tendencies of the current Russian regime indicate its intentions for the realisation of a Greater Russia on the lines of th,no_primary_tag,flagged,verified,,,,
question,079cdf02-6c6c-457b-bdd3-d996f555ae30,2024,153,Explain the various facets of the idealist approach to the study of international relations. Comment on its contemporary relevance.,no_primary_tag,flagged,verified,,,,
question,60859509-f240-405a-b689-3246e32ac4fd,2024,154,"The changing global order and ongoing regional conflicts, with the global powers taking sides, have jeopardised the progress made towards di",no_primary_tag,flagged,verified,,,,
question,f5b7e2f3-239a-4ce5-a547-66c4b190838d,2024,155,"""Deglobalisation is displacing globalisation."" Comment.",no_primary_tag,flagged,verified,,,,
question,d070ce69-9f26-42ce-b53e-c86f9c5d05ec,2024,156,What are the distinctive features of the post-modern state in the advanced capitalist economies? Analyse.,no_primary_tag,flagged,verified,,,,
question,dd463d3b-a718-4749-a017-91c80641cc1c,2024,157,What were the limitations of NAFTA? How did its replacement by the United States-Mexico-Canada Agreement counter them? Explain.,no_primary_tag,flagged,verified,,,,
question,b2feb6e0-ebe8-4756-9ba1-e0b042be9376,2024,158,Discuss the major recent social movements related to the physical rights of women in various countries of the world.,no_primary_tag,flagged,verified,,,,
question,915e36ad-e3cd-46e8-80f0-592b3ebeada2,2024,159,Critically examine the role of political parties in sustaining and stabilising democracies in the developing societies.,no_primary_tag,flagged,verified,,,,
question,10cd731d-ca28-46b6-bf54-0724543c20f6,2024,160,Do you agree with the view that the USA uses NATO as a traditional tool of strategy to perpetuate its hegemony in the world?,no_primary_tag,flagged,verified,,,,
question,9af6572b-ff97-4d96-a0cc-edd8f1ed8019,2024,161,"'The Gramscian theory of hegemony provides many valuable insights into the nature of global power."" Comment.",no_primary_tag,flagged,verified,,,,
question,b0f833c2-6547-4473-847b-07c9bd528530,2024,162,"The return of trade barriers and economic sanctions has diminished the spirit of GATT. In this context, discuss the factors contributing to ",no_primary_tag,flagged,verified,,,,
