row_type,row_id,paper_year,question_number_or_topic_id,text_preview,flags,sample_reason,decision,notes,assign_topic_id,difficulty,stimulus_preview
question,1f097934-b1ec-4f9e-afa2-ef69a5268938,2019,107,Compare negative and positive concepts of liberty.,no_primary_tag,flagged,verified,,,,
question,99ce7b5e-71ab-487f-a631-de9e55adafc4,2019,108,"According to Gramsci, 'hegemony is primarily based on the organisation of consent.' Comment.",no_primary_tag,flagged,verified,,,,
question,810c808b-391b-4c38-a1f5-ece0aa942ca2,2019,109,Discuss Kautilya's views on the elements of the State.,no_primary_tag,flagged,verified,,,,
question,255e2795-e0bd-4361-846c-60808b8dc19f,2019,110,Distinguish between liberal feminism and radical feminism.,no_primary_tag,flagged,verified,,,,
question,c46c0b73-2f1a-4976-bf7a-44af8447cad7,2019,111,"Critically examine Hannah Arendt's conceptual triad of labour, work and action.",no_primary_tag,flagged,verified,,,,
question,536c7bc1-f5b3-4dbf-9855-d803b56f2e26,2019,112,Discuss the doctrine of 'rights as trumps',no_primary_tag,flagged,verified,,,,
question,cd884899-33cf-4400-9113-3ad6d6649525,2019,113,What is the contemporary relevance of Marxism ?,no_primary_tag,flagged,verified,,,,
question,5f8a46c8-68a0-4371-aa8a-449be598bac3,2019,114,Unity and integrity of India was perhaps the single uppermost factor in the minds of the Constitution makers. Comment.,no_primary_tag,flagged,verified,,,,
question,ab0b4bcc-5b3e-434b-8bff-1804025cb34b,2019,115,Dalit perspective on Indian national movement. Discuss.,no_primary_tag,flagged,verified,,,,
question,4fd2b456-471a-4611-8b1c-7282b9968ada,2019,116,Despite constitutional mandate the Inter-State Council has not come of age. Discuss.,no_primary_tag,flagged,verified,,,,
question,6161c52f-1590-4afc-8357-45cf692c9631,2019,117,Political decentralization has not been matched by administrative decentralization at the grass roots level. Explain.,no_primary_tag,flagged,verified,,,,
question,05d06e67-f84e-45f8-8a3f-67e409406d39,2019,118,Write short note on the significance of Chipko Movement.,no_primary_tag,flagged,verified,,,,
question,9514a860-136a-42d5-9945-28831e1a736a,2019,119,National movement in India was anti-imperialist and increasingly radical in its socio-economic and political programmes. Discuss.,no_primary_tag,flagged,verified,,,,
question,82754c41-1af0-42ac-8913-9122177e27bb,2019,120,What has been the political fallout of the Green Revolution in India ? Explain.,no_primary_tag,flagged,verified,,,,
question,4058f08d-a366-4401-97f2-19d23a877c1a,2019,121,The changing socio-economic profile of our legislators does not augur well for the health of Indian democracy. Comment.,no_primary_tag,flagged,verified,,,,
question,201700ae-db09-420b-9196-69c75a884479,2019,122,Development has overshadowed the influence of caste in electoral behaviour in recent elections. Discuss.,no_primary_tag,flagged,verified,,,,
question,559c8925-4a43-4bc7-a5b6-241388fd5f43,2019,123,The Comptroller and Auditor-General of India enhances the accountability of the Government and serves as the watchdog of the finances of the,no_primary_tag,flagged,verified,,,,
question,23c22d20-b197-4d9a-bd92-b2958b120826,2019,124,"Discuss, in brief, the role of the National Commission for women. Do you think it is a toothless organization?",no_primary_tag,flagged,verified,,,,
question,52f117bd-a6e9-4838-b29e-28f2375d94b3,2019,125,"""The basic structure doctrine is implicit in the Indian Constitution; the Supreme Court has only given it an explicit form."" Comment.",no_primary_tag,flagged,verified,,,,
question,4c251870-9238-47c1-a419-fdfcad904962,2019,126,Prime Minister's Office (PMO) has emerged as the most powerful institution in India. Discuss.,no_primary_tag,flagged,verified,,,,
question,3a311c21-9cf0-4851-be44-240aa4523a34,2019,127,Comment on the relevance of the Directive Principles of State Policy in an era of liberalization and globalization.,no_primary_tag,flagged,verified,,,,
question,d6c80b80-b995-402e-8253-c8c0d068cdb9,2020,100,Post colonial theory of the state.,no_primary_tag,flagged,verified,,,,
question,0abf9e73-68e2-457a-8701-0b81a5970d30,2020,101,Equality of opportunity.,no_primary_tag,flagged,verified,,,,
question,4f91329b-1ddd-4f8d-b539-3ef36d6eaa06,2020,102,Liberalism as a revolutionary idea.,no_primary_tag,flagged,verified,,,,
question,45cb4d83-223c-4aa7-873e-f337192f787a,2020,103,Ambedkar's ideas on constitutionalism.,no_primary_tag,flagged,verified,,,,
question,3cc0a94b-9dd0-42e6-9ce1-296d0e897481,2020,104,Machiavelli's secularism.,no_primary_tag,flagged,verified,,,,
question,a089bd8d-c95d-4485-b438-1c1d6dc1c6d6,2020,105,Make a comparative assessment of Greek perspective of Justice with the Rawlsian concept of Justice.,no_primary_tag,flagged,verified,,,,
question,20005a2b-48e3-4ee8-9be2-89bb9f9bd161,2020,106,Representative democracy . . . means the people as a body must be able to control the general direction of government policy. (J. S. Mill). ,no_primary_tag,flagged,verified,,,,
question,dcf02178-d145-4bfa-be1d-fce5e4bf5a52,2020,107,Assess the significance of right to property in political theory.,no_primary_tag,flagged,verified,,,,
question,a6d6d60c-cfa7-4786-906a-23cb5006c8e5,2020,108,Explicate the ideological components of Gandhism.,no_primary_tag,flagged,verified,,,,
question,859af44b-7198-4d70-a0cb-26610e812c14,2020,109,Examine the nature and meaning of power.,no_primary_tag,flagged,verified,,,,
question,f0be7ae2-4fed-4d50-954b-e97def122d43,2020,110,Explain the sources of ancient Indian political thought.,no_primary_tag,flagged,verified,,,,
question,6cfe7a75-6fe2-441b-ad94-7c2c69fa7a73,2020,111,Trace the evolution of Western Political Thought from ancient to contemporary period.,no_primary_tag,flagged,verified,,,,
question,eae20c2f-35c9-4ee6-9634-0d9aacad8baa,2020,112,Discuss the significance of a normative approach to Political theory.,no_primary_tag,flagged,verified,,,,
question,e0ffa4d6-ea95-4392-b187-a5b6b346920b,2020,113,Discuss Karl Marx's concept of class.,no_primary_tag,flagged,verified,,,,
question,6ff387db-70e0-438c-8269-b5fdb80c630d,2020,114,Role of socialists in Indian National Movement.,no_primary_tag,flagged,verified,,,,
question,0055d1ed-35c6-4dc9-8ad7-68de27717d55,2020,115,Indian constitution makers' concerns on social inequality.,no_primary_tag,flagged,verified,,,,
question,ecb78063-422c-4815-a349-67c784f090c4,2020,116,Right to constitutional remedies in India.,no_primary_tag,flagged,verified,,,,
question,4f484840-ac0c-4ebd-869f-38ba5d05e6bb,2020,117,Judicial overreach in India.,no_primary_tag,flagged,verified,,,,
question,de99e2c0-e917-4630-9c35-64f7397f978a,2020,118,Mechanism for settling inter-state disputes.,no_primary_tag,flagged,verified,,,,
question,cb16607b-ca8d-4f22-844c-da18e1a6f8f5,2020,119,Examine the role and functioning of the Election Commission of India and the Comptroller and Auditor General in the last two decades.,no_primary_tag,flagged,verified,,,,
question,8007f902-7af7-4dd8-9cec-154aee45def4,2020,120,Trace the role of militant and revolutionary movements in Indian national movement.,no_primary_tag,flagged,verified,,,,
question,bfb59eb9-0ba0-4513-99eb-fa7d869d0f97,2020,121,To what extent has 73rd and 74th amendments of the Indian Constitution enhanced women's empowerment?,no_primary_tag,flagged,verified,,,,
question,cc5637d6-f98c-44b5-98c3-cd09a48463ad,2020,122,Does the functioning of the federalism in India tend to make it appear as a unitary state in practice ?,no_primary_tag,flagged,verified,,,,
question,f7511019-f92e-457e-a974-7b5a233d91dd,2020,123,Has the thrust of government tilted towards executive in contemporary Indian Politics? Give your arguments.,no_primary_tag,flagged,verified,,,,
question,55fc6b5a-ec35-4201-bfc4-bf51b33a5836,2020,124,'Liberalisation of Indian Economy has not been accompanied with adequate reforms'. Comment.,no_primary_tag,flagged,verified,,,,
question,b6d35e6e-a9e6-4251-be7f-6e71420d3425,2020,125,To what extent has the inadequate intra-party democracy affected the functioning of Indian Democracy ?,no_primary_tag,flagged,verified,,,,
question,a95141bd-3d27-49fd-9808-cb6a1a598aee,2020,126,Examine the role of religion in Indian Electoral Politics in the contemporary times.,no_primary_tag,flagged,verified,,,,
question,9ca4807b-027c-49b6-a0aa-b68eba2f4406,2020,127,Examine the nature of the civil liberty movement in India.,no_primary_tag,flagged,verified,,,,
question,321e81a8-acc6-4912-a34a-438e1d0e12f7,2021,100,Feminist critique of the State.,no_primary_tag,flagged,verified,,,,
question,f5cec625-b829-4fcd-bc8b-c3dfde48fb8a,2021,101,Affirmative action.,no_primary_tag,flagged,verified,,,,
question,fa5bf7cb-4162-4ef5-8b50-e7ccfdfe3d9d,2021,102,Equality of outcome as a political idea.,no_primary_tag,flagged,verified,,,,
question,2888aa92-e6f7-4c2d-a875-dba8e90ace98,2021,103,Tools of legitimating of the State.,no_primary_tag,flagged,verified,,,,
question,376e5dbb-6a0c-499f-90c8-2599ef5d1796,2021,104,J. S. Mill's ideas on women suffrage.,no_primary_tag,flagged,verified,,,,
question,f8788a06-0705-4384-a647-a843880ecb15,2021,105,How has Rawls enriched the idea of justice in liberalism?,no_primary_tag,flagged,verified,,,,
question,ed3d1ff9-8424-4b40-85ab-34038d0c4932,2021,106,Examine the importance of behavioral approach in political theory. What led to its decline?,no_primary_tag,flagged,verified,,,,
question,715faeff-dbd5-4d07-99df-80727f2ff946,2021,107,Can there be universal conception of human rights? Give your arguments.,no_primary_tag,flagged,verified,,,,
question,560d6823-78da-439f-880f-43ed9c7ba93d,2021,108,Explain the Aristotelian view of politics. To what extent do you think it has contributed to the development of modern-day constitutional de,no_primary_tag,flagged,verified,,,,
question,70fab618-2429-41bc-8f3f-cb096bf0c22f,2021,109,"""When a nation becomes devoid of arts and learning, it invites poverty."" (Sir Syed Ahmad Khan). In the light of this statement, assess the r",no_primary_tag,flagged,verified,,,,
question,b06f5537-75c8-45a5-94f8-642e75586a40,2021,110,"Political ideology is primarrily concerned with the allocation and utilization of Power."" Comment.",no_primary_tag,flagged,verified,,,,
question,bfbb2371-0219-4b4c-82b2-3720403b86dc,2021,111,Do you think that the buddhist traditions have lent greater ethical foundation to the ancient Indian political thought? Give your arguments.,no_primary_tag,flagged,verified,,,,
question,5ccd9bc8-8863-4e5f-a32c-de7cc77ba0ff,2021,112,Marx's concept of 'alienation' is an essential part of the reality in capitalism. Explain.,no_primary_tag,flagged,verified,,,,
question,4cd762e1-a88d-4f76-8b02-f0a52d8cda9a,2021,113,"Free and fair deliberation is key to the foundation of democracy."" Explain.",no_primary_tag,flagged,verified,,,,
question,7452121f-56fb-4ee5-8e3e-747081d74837,2021,114,"""The Constitution of India is a product of a historical process, rich with constitutional antecedents."" Comment.",no_primary_tag,flagged,verified,,,,
question,9976d609-b1be-4476-bad4-b779941f9728,2021,115,"""The Constitution makers faced the great task of forging a common national identity in the face of unparalleled social and cultural diversit",no_primary_tag,flagged,verified,,,,
question,e4aba34c-799a-4ee3-8009-64068271ca08,2021,116,Mention the founding principles that define India's Constitution.,no_primary_tag,flagged,verified,,,,
question,9c95b5e7-ba02-4291-be3f-c526ac299cca,2021,117,Analyze the Marxist perspective of the nature of Indian National Movement.,no_primary_tag,flagged,verified,,,,
question,3e30f11e-2188-4e83-a73a-4a88a02fe00e,2021,118,Underline the significance of the first constitutional amendment.,no_primary_tag,flagged,verified,,,,
question,bb3efcea-124b-4a34-b55d-3a9ec4280eab,2021,119,"""Constitutionally reconciling the Fundamental Rights with the Directive Principles of State Policy has led to frequent amendments of the Con",no_primary_tag,flagged,verified,,,,
question,9cc16ca4-2040-4fbb-9888-fc6ee0e3df38,2021,120,The role of the President of India becomes more significant during a minority government and a coalition government. Explain.,no_primary_tag,flagged,verified,,,,
question,e4679daa-088a-4491-a06a-87b9d564996a,2021,121,Do you think that despite having significant limitations the Panchayati Raj institutions have strengthened the process of democratic decentr,no_primary_tag,flagged,verified,,,,
question,08cc15c6-8c68-462f-bd82-2aabbd2dbb13,2021,122,"""The Indian party system is shaped by a complex interaction of the country's federal structure, electoral system and social cleavages."" Expl",no_primary_tag,flagged,verified,,,,
question,71d443be-85ce-46da-937c-832f06e7d88a,2021,123,Do you think that there has been a gradual shift in the basis on which the demands for the creation of new States have been raised in differ,no_primary_tag,flagged,verified,,,,
question,8acadd56-4111-4a05-bf5f-b32a63518c81,2021,124,What explains India's modest improvements in social development outcomes even as the rate of growth has accelerated since the initiation of ,no_primary_tag,flagged,verified,,,,
question,562ba4e4-0fc9-41ff-b59c-682226abf3a8,2021,125,"The success of electoral democracy can partly be attributed to the status and role of the Election Commission of India."" Explain.",no_primary_tag,flagged,verified,,,,
question,205de749-8e4a-41c5-9157-cb7c70a90328,2021,126,Examine the evolution of the jurisdiction of the Supreme Court of India as a Constitutional Court.,no_primary_tag,flagged,verified,,,,
question,1661f0e7-8c9e-461c-9a18-f334ebbf4e8d,2021,127,Explain how caste as a social category is also becoming a political category in the democratic politics of India.,no_primary_tag,flagged,verified,,,,
question,01cc6c06-b1b6-44d1-9f2d-1ed07c8a0bfe,2022,100,Systems Approach.,no_primary_tag,flagged,verified,,,,
question,244971ec-9c8e-48ca-89ce-bbed3fabb78d,2022,101,Cultural Relativism.,no_primary_tag,flagged,verified,,,,
question,316b4dc7-7505-4fc0-8901-450cf43ad011,2022,102,"""Revolution in Permanence""",no_primary_tag,flagged,verified,,,,
question,8723ccbf-fa54-4e1c-ac06-f796f5c79459,2022,103,Bases of Power.,no_primary_tag,flagged,verified,,,,
question,f874729b-e1f9-4758-8beb-c008b927cbcf,2022,104,Locke's Social Contract.,no_primary_tag,flagged,verified,,,,
question,759cafba-6414-4974-9626-54f7ecee66e6,2022,105,"Factors like community, culture, and nation weaken the hegemony of neo-liberalism today. Discuss.",no_primary_tag,flagged,verified,,,,
question,04aeee8d-c2c3-460d-bec2-ccc1d0e7d800,2022,106,"Equality of estates caused equality of power, and equality of power is liberty."" Comment.",no_primary_tag,flagged,verified,,,,
question,9882980e-07e4-44ae-abc0-bbdd57d73baa,2022,107,Elitist theory of democracy denies the possibility of democracy as the 'rule of the people'. Elucidate.,no_primary_tag,flagged,verified,,,,
question,ba47780c-5713-48d9-840f-c1c86870e11b,2022,108,Examine the liberal theory of State in contemporary politics.,no_primary_tag,flagged,verified,,,,
question,efe43ffe-c637-4ee2-b05c-5138d8ec42fc,2022,109,"Human Rights are complex and contested social practice that organises relations between individuals, society, and the State. Comment.",no_primary_tag,flagged,verified,,,,
question,cb8481c7-92bd-4413-af64-5c1c0352343f,2022,110,Individualism is inherent in Hobbes' absolutist ideology. Comment.,no_primary_tag,flagged,verified,,,,
question,9aecfa3f-6730-407a-83df-805974731ccc,2022,111,Dr. Ambedkar's idea of social justice leads to 'egalitarian justice' as compared to Rawls' 'justice as fairness' which aims at the notion of,no_primary_tag,flagged,verified,,,,
question,ce48a574-10d3-49b8-9150-f6037d4dde60,2022,112,"""The Panchayats with gram Sabhas should be so organised as to identify the resources locally available for the development in agricultural a",no_primary_tag,flagged,verified,,,,
question,59779d98-3c43-4db6-b6c1-e9496aa13504,2022,113,Examine the entitlement theory of justice.,no_primary_tag,flagged,verified,,,,
question,73fedfe5-f8db-46e9-83f0-0aa6b462c56b,2022,114,Analyse the workers' movement in India in the pre-Independence period.,no_primary_tag,flagged,verified,,,,
question,b1a3623d-25a1-4379-8b12-1f4bebe946e9,2022,115,The Preamble of the Indian Constitution reflects itself as a 'social contract'. Elucidate.,no_primary_tag,flagged,verified,,,,
question,06a81068-f162-413d-aa53-792cfeaf62ef,2022,116,Legislative Council is a house without any effective powers. Comment.,no_primary_tag,flagged,verified,,,,
question,75caf5a5-c3e5-4861-b9a9-d480063f3e2a,2022,117,How far is the National Commission for Backward Classes an empowered body? Assess its role in the context of the rising demand for backwardn,no_primary_tag,flagged,verified,,,,
question,e4910c07-8124-44ec-ae5f-f44a6761cabd,2022,118,High concentration of economic activities and consumption patterns in the post-liberalization period has led to the failure of environmental,no_primary_tag,flagged,verified,,,,
question,d19ea4a5-d599-46e3-9473-de0b526d4e19,2022,119,Electoral behaviour of voters is governed more by social and economic factors than political factors. Explain.,no_primary_tag,flagged,verified,,,,
question,7e93590e-bcc5-47fa-b734-10cbeed9de01,2022,120,The Doctrine of Basic Structure of the Constitution has enhanced the power of judicial review of the Supreme Court. Examine.,no_primary_tag,flagged,verified,,,,
question,ce0321b4-a3ef-4fba-ac06-c66a0002f8b8,2022,121,Discuss the composition and functions of the Inter-State Council. To what extent has this body been successful in achieving its objectives?,no_primary_tag,flagged,verified,,,,
question,85e65aba-2343-4659-960c-8b5b264274e2,2022,122,Examine the unique features of the 73rd Constitutional Amendment. Do you think this Amendment would contribute in achieving the goal of empo,no_primary_tag,flagged,verified,,,,
question,908fc701-a1e7-446f-97b0-d941110d1741,2022,123,The Speaker represents the freedom and dignity of the House. Examine.,no_primary_tag,flagged,verified,,,,
question,305db2a3-b589-4cf8-994a-8cdaff12e269,2022,124,Discuss the policy initiatives of the Fourteenth Finance Commission aimed towards promoting and strengthening agricultural development in In,no_primary_tag,flagged,verified,,,,
question,0cb9b5ee-8489-41f7-9524-203a4bbfc491,2022,125,Ethnicity is the underlying cause which poses a great challenge in the resolution of the problems in the North-East region of India. Comment,no_primary_tag,flagged,verified,,,,
question,34555a6e-9b0f-4f9a-9b5e-3aa49e0d1671,2022,126,The making of the Indian Constitution is described as an attempt towards a 'social revolution'. Comment.,no_primary_tag,flagged,verified,,,,
question,49fec39f-8727-46bd-b4d6-aea91f9b4680,2022,127,How far is it correct that the regional parties have strengthened the Indian democracy and federal system? Substantiate your answer with sui,no_primary_tag,flagged,verified,,,,
question,7551c359-9964-44a6-81ca-2e7fa14d12eb,2023,100,Normative approach in Political Science.,no_primary_tag,flagged,verified,,,,
question,cd0e0cc5-da40-416f-9958-4e3aab0e15d0,2023,101,Multicultural perspective on rights.,no_primary_tag,flagged,verified,,,,
question,d6e85a37-5b6c-4613-b964-fd2c808c9086,2023,102,State of Nature as State of War (Hobbes).,no_primary_tag,flagged,verified,,,,
question,8b10ad74-071c-42cd-9ba5-ff186c1073bf,2023,103,Foucault's concept of power.,no_primary_tag,flagged,verified,,,,
question,94a44fb2-56d3-4f3d-9c07-f27a78bc35aa,2023,104,Decline of political theory.,no_primary_tag,flagged,verified,,,,
question,69db7e5c-9232-4471-bea3-70f6c9b1d2e9,2023,105,Success of contemporary democracies lies in the State limiting its own power. Explain.,no_primary_tag,flagged,verified,,,,
question,41e7227b-f0ac-4cdc-96d8-f97193dec367,2023,106,"Rawls' idea of the 'liberal self is too individualistic. Explain, in this context, the communitarian critique of Rawls' theory of justice.",no_primary_tag,flagged,verified,,,,
question,919f5c78-8835-4904-8c61-7f8549713577,2023,107,'Credo of Relevance' in post-behaviouralism advocates the importance of action science. Analyze.,no_primary_tag,flagged,verified,,,,
question,124ff0c4-d37b-41da-b932-f63f5dbe6b21,2023,108,Fascism displays an ambivalent stance towards parliamentary democracy. Explain.,no_primary_tag,flagged,verified,,,,
question,dda228a1-1164-4fac-8f40-5c78c2742a11,2023,109,Affirmative Action Policies draw as much strong criticism as strong support. Analyze this statement in the context of equality.,no_primary_tag,flagged,verified,,,,
question,0f1c6499-9171-49d5-95e2-2490c9ce835b,2023,110,Eurocentrism is both the target and the motive force of the post-colonial political theory. Discuss.,no_primary_tag,flagged,verified,,,,
question,fde5b07d-176d-4ae0-b5de-f726d4821d94,2023,111,Buddhist thought on Dhamma facilitates the emancipation of political action. Explain.,no_primary_tag,flagged,verified,,,,
question,6f31196a-e005-4a69-ac29-a8bca5328337,2023,112,"""The legal subordination of one sex to another is wrong in itself, and now one of the chief hindrances to human development."" (J. S. Mill). ",no_primary_tag,flagged,verified,,,,
question,5b496f15-942a-4f1e-96c0-6b32bc9c5ba7,2023,113,"Sri Aurobindo's idea of Swaraj has deep significance in the Indian social, political and cultural history. Analyze.",no_primary_tag,flagged,verified,,,,
question,1075ecef-baf6-4b73-8df1-56181f9569c4,2023,114,Imprint of the British Constitution on the Indian Constitution.,no_primary_tag,flagged,verified,,,,
question,384a78c2-9fb8-4cf6-b27f-208bfb77950a,2023,115,Environmentalism of the poor.,no_primary_tag,flagged,verified,,,,
question,3ff02b88-0693-4491-a4fb-2437f2c0b140,2023,116,Functions of District Planning Committee.,no_primary_tag,flagged,verified,,,,
question,3d2b9cef-a5a4-47ae-b03c-404f2ee85726,2023,117,Satyagraha and Indian Nationalism.,no_primary_tag,flagged,verified,,,,
question,85588862-5a93-48e3-b43f-36b3dff52995,2023,118,National Commission for Minorities.,no_primary_tag,flagged,verified,,,,
question,d523ec99-72c4-41cf-b593-e75ce258493f,2023,119,Discuss the major provisions of the 74th Constitutional Amendment Act. you think that the Act remains an unfulfilled dream? Argue your case.,no_primary_tag,flagged,verified,,,,
question,e90c7cee-86a0-427d-9200-c12636185688,2023,120,How does NITI Aayog as a 'policy think tank with shared vision' visualize the reorganization of planning in India? Justify your answer.,no_primary_tag,flagged,verified,,,,
question,707e204d-e8a7-4db6-9674-543820dfad73,2023,121,The Constitution of India is the cornerstone of a nation' (Granville Austin). Analyze.,no_primary_tag,flagged,verified,,,,
question,4f774fad-047d-4ff9-86d1-c8a338c1cc86,2023,122,Does the actual working of Indian federalism conform to the centralizing tendencies in Indian polity? Give reasons for your answer.,no_primary_tag,flagged,verified,,,,
question,6bee2c2a-d002-4ab6-91c8-7661a70d98f4,2023,123,The main goal of the Fundamental Duties in the Indian Constitution is to generate civic responsibility among the citizens. Explain.,no_primary_tag,flagged,verified,,,,
question,c7632a99-1fc3-4ccf-96c8-c82ad746d423,2023,124,"Dr. Ambedkar's clarion call, ""Educate, Agitate and Organize"", strategizes the Dalit movement towards achieving civil liberty. Discuss.",no_primary_tag,flagged,verified,,,,
question,3cc62f62-f546-4fc3-885a-761aa2e1dd49,2023,125,The rise of caste politics is to be attributed to both regional aspirations and electoral manifestations. Comment.,no_primary_tag,flagged,verified,,,,
question,66407525-50fa-4600-bb9b-d0abf1480af8,2023,126,The decade 1989-1999 has created an epochal shift in the Indian party system at the national level. Identify the major national trends in th,no_primary_tag,flagged,verified,,,,
question,38cb308f-74da-4dd2-b15e-8eca6ff2fee6,2023,127,Do you agree that over the years the Supreme Court has become a forum for policy evolution? Justify your answer.,no_primary_tag,flagged,verified,,,,
question,d5a2d7dd-ce2d-4a41-8b72-09698ad6860e,2024,100,Behavioural approach to Political Science.,no_primary_tag,flagged,verified,,,,
question,b7a1242a-213c-4806-b9a6-2cd7b31508a8,2024,101,Pluralist theory of State.,no_primary_tag,flagged,verified,,,,
question,87a622d3-e1d9-4fdc-9464-34b941205d62,2024,102,Locke's views on Revolution.,no_primary_tag,flagged,verified,,,,
question,364a9b23-c2e1-4c9f-942b-6cf2b258a69e,2024,103,Decline of Liberalism.,no_primary_tag,flagged,verified,,,,
question,25a2a559-03b2-40cf-9421-7e92d0c2db41,2024,104,Linkage between Power and Hegemony.,no_primary_tag,flagged,verified,,,,
question,9d58e26a-501d-45ff-9059-54d638c95ece,2024,105,Elucidate the meanings inherent in the term 'political' with appropriate illustrations.,no_primary_tag,flagged,verified,,,,
question,ac3419e6-855f-4d9c-a4a2-25a09696e552,2024,106,Marxism is a political theory of action demanding strict compliance with its core principles. Comment.,no_primary_tag,flagged,verified,,,,
question,25950529-a996-47e4-9ace-ab94e2880e1b,2024,107,The nature of relationship between equality of democratic citizenship and liberty of citizens is influenced by economic equality. Comment.,no_primary_tag,flagged,verified,,,,
question,5e66159a-d1e3-46b9-b2a0-43a712970db4,2024,108,The debate on human rights is caught between the limitations of both universalism and cultural relativism. Comment.,no_primary_tag,flagged,verified,,,,
question,86456a59-cc01-44e3-ae42-b3b8e23b0687,2024,109,Deliberative democracy seeks to promote democratic decision making about public issues among the citizens. Discuss.,no_primary_tag,flagged,verified,,,,
question,8430dcbc-e4f0-4686-821c-6c7d694e795e,2024,110,Dharmashastra presents a duty-centric worldview for individuals and communities. Comment.,no_primary_tag,flagged,verified,,,,
question,f257206a-d208-4f87-8a25-fb94f6a130a0,2024,111,Legitimacy adds positive value to political authority and obligation. Discuss.,no_primary_tag,flagged,verified,,,,
question,69ae20ff-adbd-4230-b827-32719427554e,2024,112,Critically examine Plato's theory of Forms.,no_primary_tag,flagged,verified,,,,
question,207b1382-4a79-42a5-93c1-d9c051d9b3c4,2024,113,Manabendra Nath Roy's political thought highlighted the humanistic aspects of Marxism. Discuss.,no_primary_tag,flagged,verified,,,,
question,22b2db9e-b041-4265-a56a-a225c945ab66,2024,114,Constitutional morality in the Indian Constitution.,no_primary_tag,flagged,verified,,,,
question,eb83eb32-8f47-46c4-9a28-63617456b5b7,2024,115,Objective Resolution of the Constituent Assembly (10m).,no_primary_tag,flagged,verified,,,,
question,cba933e5-3330-4b68-872f-08d0772abd79,2024,116,Legal remedies in Part III of the Constitution of India.,no_primary_tag,flagged,verified,,,,
question,45b3b5ac-57e1-4343-99c6-8910b8befbe1,2024,117,Relevance of the Legislative Council.,no_primary_tag,flagged,verified,,,,
question,922bfc42-b61a-4019-8c89-4454a6885c7d,2024,118,Women's role in anti-arrack movement.,no_primary_tag,flagged,verified,,,,
question,456fbb7b-aba4-48b8-abc3-269b023cc80a,2024,119,How far do you agree that the Directive Principles of State Policy are more fundamental than the Fundamental Rights in meeting socio-economi,no_primary_tag,flagged,verified,,,,
question,17d22b3c-fd2a-4458-9e07-20a2f3e8b23f,2024,120,Explain the structure and functions of the National Commission for Women.,no_primary_tag,flagged,verified,,,,
question,3906af62-fc94-4a67-b287-e1b048d14f0b,2024,121,The legacy of the Planning Commission still has a bearing on India's development policies. Discuss.,no_primary_tag,flagged,verified,,,,
question,78c11e01-635a-45a7-afee-01938fe032ff,2024,122,Discuss the contribution of the Dalit struggle to establish egalitarianism in Indian society during freedom movement.,no_primary_tag,flagged,verified,,,,
question,079c7c19-286b-4d95-9637-89fba766726d,2024,123,The blueprint of Gram Swaraj is the key to understand the Gandhian perspective on planning. Discuss.,no_primary_tag,flagged,verified,,,,
question,742c6459-9a0d-44f8-8991-44c86ad95f00,2024,124,Critically assess the role of pressure groups in the decision-making process of the government.,no_primary_tag,flagged,verified,,,,
question,e60e74fd-a7eb-44a5-8ad7-e3a9a0024ad3,2024,125,Discuss the role of environmental movements in shaping the environmental governance in India.,no_primary_tag,flagged,verified,,,,
question,11d039c5-e797-4a34-82df-b8ce9aa6875c,2024,126,"""Relative deprivation is a major source of ethnic conflict."" Elaborate the statement with relevant examples.",no_primary_tag,flagged,verified,,,,
question,21472094-cfd0-4403-af44-39e5c5ec63ad,2024,127,"Gram Sabha in the Panchayati Raj system is a forum which gives expression to the collective wisdom, aspirations and the will of the people. ",no_primary_tag,flagged,verified,,,,
question,5aedf9f2-682d-4510-bca1-72bdc8ee26ea,2025,100,Explain the Philosophical approach to the study of Political theory.,no_primary_tag,flagged,verified,,,,
question,79420e47-5001-464c-aeb5-40a95ad7c655,2025,101,Write a note on the relation between equality and liberty from the multi-cultural perspective.,no_primary_tag,flagged,verified,,,,
question,e517feb1-4e4f-4ab3-b7c2-62cf1997a0f2,2025,102,Explain the Macpherson's view on power.,no_primary_tag,flagged,verified,,,,
question,14405cf4-75ce-45eb-9ce4-0a7eb6e98f8c,2025,103,Mention the difference between Italian and German brands of fascism.,no_primary_tag,flagged,verified,,,,
question,62f5450b-786f-4b1e-b8b0-ecb50ad9d2d5,2025,104,Explain briefly the elite theory of democracy.,no_primary_tag,flagged,verified,,,,
question,e34bc74f-8729-4bec-897d-f6a2c6fa90a8,2025,105,What is the Marxist and liberal approach towards the state? On what grounds the theoretical differences between them are premised? Explain.,no_primary_tag,flagged,verified,,,,
question,cb7e9aef-0561-427d-89e0-3125f0a14f45,2025,106,Karl Popper presents a defence of the open society against its enemies. Elaborate.,no_primary_tag,flagged,verified,,,,
question,e2524488-a981-445d-aefe-5fd8c684b0da,2025,107,Explain how Rawls used the liberal and egalitarian perspective to develop his theory of justice.,no_primary_tag,flagged,verified,,,,
question,b15e9511-663c-4374-9a41-4e31262b5168,2025,108,Provide a comparative analysis of behavioural and institutional approach to the study of Political theory.,no_primary_tag,flagged,verified,,,,
