row_type,row_id,paper_year,question_number_or_topic_id,text_preview,flags,sample_reason,decision,notes,assign_topic_id,difficulty,stimulus_preview
question,a6566d1d-b4b0-4ca1-8700-517c591137e8,2019,460,Critically assess the existing plans and programmes meant for tribal welfare.,no_primary_tag,flagged,verified,,,,
question,5504c35f-0714-4056-b600-ddd2e010e60a,2019,461,Give an account of the contributions of Iravati Karve and B. S. Guha to the analysis of race and caste in India.,no_primary_tag,flagged,verified,,,,
question,25b91af6-1566-4d1d-81e3-3a7007375675,2019,462,What has been the impact of development projects on the environment and livelihood of forest-dwelling tribes ?,no_primary_tag,flagged,verified,,,,
question,7200e73f-73f2-477e-b451-d7125733b5af,2019,463,Identify some special programmes for particularly vulnerable Tribal Groups (erstwhile PTGs).,no_primary_tag,flagged,verified,,,,
question,941a83da-4e6c-4ec2-9c0d-d0b7d31be1c3,2019,464,Ethnicity and regionalism.,no_primary_tag,flagged,verified,,,,
question,81656a02-74b3-4762-ba0a-478fd5f24087,2019,465,Panchayati Raj as a facilitator of social inclusion in rural society.,no_primary_tag,flagged,verified,,,,
question,c85c3326-88f4-447e-9272-2a39d1e2e27c,2019,466,Anthropological understanding of communalism.,no_primary_tag,flagged,verified,,,,
question,a0495756-035c-4604-9868-be65900c5689,2019,467,Issues relating to tribal education.,no_primary_tag,flagged,verified,,,,
question,fa3df040-519b-4a97-afda-6772414d7c97,2019,468,Distribution of Neolithic sites in India.,no_primary_tag,flagged,verified,,,,
question,dd99ab0d-74b2-4f91-85da-998061561b44,2019,469,Identify the theoretical concepts that have emerged out of village studies in India.,no_primary_tag,flagged,verified,,,,
question,ba4b5cd4-d697-4a9e-806d-115557442b4b,2019,470,Critically discuss the role of NGOs in tribal development.,no_primary_tag,flagged,verified,,,,
question,db6ce4a7-5d3b-490c-835f-d9e983e34f6f,2019,471,Describe the impact of industrialization on the economic and social aspects of India's villages.,no_primary_tag,flagged,verified,,,,
question,f3f38039-08a1-41aa-8748-c7af5468ddf9,2019,472,"Discuss how the elements of Little and Great Traditions combine in the emergence of social/political/religious movements, giving any one exa",no_primary_tag,flagged,verified,,,,
question,9c67dee4-701e-4795-a762-13b6eebdb492,2019,473,Write about the role of colonial administration in the development of Anthropology in India.,no_primary_tag,flagged,verified,,,,
question,9b378dc2-20da-4bd1-84e5-63b053136008,2019,474,What are the salient issues faced by pastoral communities in India? Discuss with suitable examples.,no_primary_tag,flagged,verified,,,,
question,a899ebc6-d5bb-48f5-8a24-14f865867c8b,2019,475,Discuss with appropriate examples how tribal unrest may be understood as emerging out of an incompatibility between tribes and the nation-st,no_primary_tag,flagged,verified,,,,
question,f9cd3044-c4f0-4d0e-acab-a1356fc77a3f,2019,476,What has been the impact of non-Hindu religions on the emancipation of Schedule Castes in India?,no_primary_tag,flagged,verified,,,,
question,d4ec12b0-63ed-40b0-95d0-388d20764225,2019,477,What are the constitutional safeguards to protect the interests of the Indian tribes?,no_primary_tag,flagged,verified,,,,
question,4ec18e11-727f-4ada-835b-1c258e16ee42,2020,450,Contribution of Robert Bruce Foote to Indian Archaeology.,no_primary_tag,flagged,verified,,,,
question,5b1bce07-4645-46d1-896e-62bd67476201,2020,451,Debates on 'Aryan' invasion.,no_primary_tag,flagged,verified,,,,
question,81256118-b451-4a13-a7f3-32296e4f0bd2,2020,452,Contribution of K. S. Singh to Indian Anthropology.,no_primary_tag,flagged,verified,,,,
question,f59c4f47-a013-4974-8899-8145c3fff19c,2020,453,Dravidian languages.,no_primary_tag,flagged,verified,,,,
question,c5cb5efb-9f85-4873-883f-39a48830d30b,2020,454,'Khap' Panchayat.,no_primary_tag,flagged,verified,,,,
question,8c8a840f-594d-4f9f-be32-0d6920b3c690,2020,455,Discuss the impact of Islam on Indian Society.,no_primary_tag,flagged,verified,,,,
question,26f23294-2fe2-4066-bbd9-ac55610eb3ee,2020,456,Discuss the contribution of V. N. Misra to Archaeological Anthropology in India.,no_primary_tag,flagged,verified,,,,
question,7830443a-1396-4026-8922-05969f8e4668,2020,457,Elucidate the linguistic classification of Indian tribes.,no_primary_tag,flagged,verified,,,,
question,c6f5e055-8449-49d9-9fb7-92fa55716746,2020,458,Discuss the characteristics of caste system in India.,no_primary_tag,flagged,verified,,,,
question,6dc8d5a0-56fc-4aa3-b41d-7cc8d768ad21,2020,459,Discuss the importance of Ethnoarchaeology in reconstructing the Past citing Indian examples.,no_primary_tag,flagged,verified,,,,
question,a79e4471-471e-4afa-8e5b-dcf154d66a80,2020,460,Explain the impact of Hinduism on Tribal people of India.,no_primary_tag,flagged,verified,,,,
question,f14e7380-fcd6-410d-b580-60ab390cd93f,2020,461,Explain the reasons of caste violence in India with suitable examples.,no_primary_tag,flagged,verified,,,,
question,34673fd4-cfd0-4a41-97a6-e2874a4beac3,2020,462,Discuss the impact of Globalization on Indian villages.,no_primary_tag,flagged,verified,,,,
question,19ea475c-a9b4-4c7a-9fbc-01fedc44d8e1,2020,463,Describe the provisions under 6th Schedule of Indian constitution.,no_primary_tag,flagged,verified,,,,
question,9b83a9a7-c31f-4e25-b411-24fc1dd30e78,2020,464,Concept of Sanskritisation.,no_primary_tag,flagged,verified,,,,
question,42935d20-3763-4b88-a920-1ee07bcca59a,2020,465,'Narmada' Man.,empty_or_short;no_primary_tag,flagged,,,,,
question,78253c27-cfb3-4007-92e0-e699ddee84d0,2020,466,Concept of 'Dominant' caste.,no_primary_tag,flagged,verified,,,,
question,c247f9f3-f277-4c5e-8a34-c318fd83f7b8,2020,467,Linguistic minorities in India.,no_primary_tag,flagged,verified,,,,
question,39a3d90c-448a-4008-9637-3afd879218f9,2020,468,Concept of Ethnicity.,no_primary_tag,flagged,verified,,,,
question,ad1704e5-af62-4167-8116-3e7a30df6ba0,2020,469,What are the Social and Political problems of religious minorities in India?,no_primary_tag,flagged,verified,,,,
question,d28ebcd0-7660-438b-aa20-85cdb886d8b1,2020,470,Describe the functions of Tribal Research Institutes in India.,no_primary_tag,flagged,verified,,,,
question,17f76d73-ea3a-48a5-9c31-a89748906820,2020,471,Discuss the effect of job reservation in alleviating unemployment among the tribal people of India.,no_primary_tag,flagged,verified,,,,
question,1ef4cbdd-dce0-437a-b67d-a165f51fe3d0,2020,472,Explain the impact of development-induced displacement among the tribal people in India with suitable examples.,no_primary_tag,flagged,verified,,,,
question,9b2aaefe-0206-4726-a962-c043c6271292,2020,473,Discuss the characteristic features of 'Neolithic culture' in India.,no_primary_tag,flagged,verified,,,,
question,f7c924c5-bdcb-42e6-a81a-19187a4b6a00,2020,474,Critically evaluate the state of implementation of the constitutional safeguards for the scheduled castes.,no_primary_tag,flagged,verified,,,,
question,7a945ecb-8ac3-4902-939d-c5ff14049ac3,2020,475,Discuss the regionalism and demand for autonomy in India from Anthropological perspective with respect to Kashmir/Nagaland/Bodoland/Gorkhala,no_primary_tag,flagged,verified,,,,
question,dbd89b88-452f-46f8-8a46-a7401f245823,2020,476,Elucidate the problems of land alienation among the tribals of India.,no_primary_tag,flagged,verified,,,,
question,110c25f8-5fe8-4e33-bfd6-dea160cd04d3,2020,477,Describe the different settlement patterns in rural India.,no_primary_tag,flagged,verified,,,,
question,07174bac-7a6d-4ca8-9d57-4376fb1ac5a3,2021,450,Purushartha and righteous living today.,no_primary_tag,flagged,verified,,,,
question,5565eef7-ba45-4e28-8e6b-b6b70d8abb4f,2021,451,Relevance of tribe-caste continuum.,no_primary_tag,flagged,verified,,,,
question,302c39e4-7eda-4d71-8b51-363baee760ba,2021,452,Harappan seals.,no_primary_tag,flagged,verified,,,,
question,4e2f8432-775e-478f-acc3-0dc84ad0bac1,2021,453,Caste and social capital.,no_primary_tag,flagged,verified,,,,
question,e93e152a-8dc2-49ae-ae8c-ac2cf2264d9b,2021,454,Factionalism and politics in rural India.,no_primary_tag,flagged,verified,,,,
question,8a98e3b1-497b-4f25-b14f-d15b2d13056e,2021,455,Critically discuss the origin of Indus Valley Civilization. Mention the evidences of its endogenous origin from the pre-Harappan sites.,no_primary_tag,flagged,verified,,,,
question,adc5bdf5-d98b-4eac-8d26-4420502cad43,2021,456,Give the distribution and characteristic features of Upper Paleolithic culture in India.,no_primary_tag,flagged,verified,,,,
question,0a1d4d4a-8c1d-4825-95a1-9f068d273856,2021,457,Discuss the morphological features and phylogenetic position Ramapithecus.,no_primary_tag,flagged,verified,,,,
question,12a3d790-1e4b-40a0-b5d3-0fe05113474d,2021,458,Explain the impact of the concept of nature-man-spirit complex on sustainable use of natural resources with suitable examples.,no_primary_tag,flagged,verified,,,,
question,5e96b491-92d5-48f4-aebf-6770beb21e8b,2021,459,Examine the contributions of S. C. Roy in highlighting the role of customary laws in tribal life.,no_primary_tag,flagged,verified,,,,
question,17662a03-e280-46a8-ad2f-beaa89073659,2021,460,Critically assess the impact of Christianity on tribal culture and identity.,no_primary_tag,flagged,verified,,,,
question,f13bdd5a-686a-4959-9d90-c60d8a80c013,2021,461,Discuss the contributions of N. K. Bose in understanding tribal communities and their place in Indian civilization.,no_primary_tag,flagged,verified,,,,
question,cd6cfeba-43b8-4412-9ff9-7df5e199958a,2021,462,Discuss the role of Panchayati Raj Institutions in transforming traditional power hierarchy in rural India.,no_primary_tag,flagged,verified,,,,
question,ee3280d9-bae6-410f-a605-3411d859772a,2021,463,Elucidate the problems and challenges in educational attainment of the Scheduled Tribes.,no_primary_tag,flagged,verified,,,,
question,7ad79bf0-9902-4c7c-8cd4-31a84f6fe118,2021,464,Urbanization and tribal institutions.,no_primary_tag,flagged,verified,,,,
question,02013e72-7f70-40c8-b410-d1da59ea36b1,2021,465,Ethnic media and social awareness.,no_primary_tag,flagged,verified,,,,
question,731cd192-4984-4ae0-826c-1da7da58f6be,2021,466,Cultural diversity and multiculturalism.,no_primary_tag,flagged,verified,,,,
question,9c003c01-8315-4aa6-8ae9-b18dfbbc327a,2021,467,Concept of tribe and Indian census.,no_primary_tag,flagged,verified,,,,
question,98ab750b-4937-4242-8e57-c101039f2772,2021,468,Politics of recognition and deprivation.,no_primary_tag,flagged,verified,,,,
question,09daf0eb-6ff6-46c9-a6ce-15ac20649c29,2021,469,Discuss the impact of the Forest Rights Act (2006) on the livelihood and culture of tribal people in India.,no_primary_tag,flagged,verified,,,,
question,25b7b594-3ff3-4d05-8b29-80526b36b305,2021,470,Examine the factors responsible for malnutrition in tribal India and suggest interventions required to overcome the problem.,no_primary_tag,flagged,verified,,,,
question,1138145f-8d32-4f12-a93f-c49ff5e8616b,2021,471,Delineate the factors influencing fertility in Indian population.,no_primary_tag,flagged,verified,,,,
question,e7947f8b-2b81-413b-a081-32368894ebaa,2021,472,Explain the impact of successive Land Acquisition Acts on tribal social organization.,no_primary_tag,flagged,verified,,,,
question,4687003d-ee28-47ee-991b-7863683fd14f,2021,473,Discuss the problems involved in rehabilitation and resettlement of tribals displaced due to development projects in India.,no_primary_tag,flagged,verified,,,,
question,3557e155-a3bc-4b66-90ef-9db36da12cbd,2021,474,Discuss the interventions made by the Non-Governmental Organizations for empowering tribal women.,no_primary_tag,flagged,verified,,,,
question,bbc6f34a-d21d-4ad7-8f35-9e7f57d15dbd,2021,475,Examine how structural transformation in economy is affecting traditional social relationships in agrarian society.,no_primary_tag,flagged,verified,,,,
question,f4b2b424-12d9-45ec-9d90-9ccb55a200fe,2021,476,Delineate the constitutional safeguard for religious minorities in India.,no_primary_tag,flagged,verified,,,,
question,ac74d469-6b73-498f-ad01-4826cfcaaf42,2021,477,Identify the causes of tribal unrest with special reference to North-East India.,no_primary_tag,flagged,verified,,,,
question,d87085d0-ac22-4215-b970-0df14a02edd7,2022,450,Pit-dwellers of Kashmir.,no_primary_tag,flagged,verified,,,,
question,f8ca1013-3274-4a0e-b730-6f46d46bee43,2022,451,Varna and Buddhism.,no_primary_tag,flagged,verified,,,,
question,77f29873-6f98-4d9d-94fc-23259dd85c0b,2022,452,Dharma versus Religion.,no_primary_tag,flagged,verified,,,,
question,3bbad593-a9a1-4cb2-b490-3b482e2f8247,2022,453,Safeguards for linguistic minorities in India.,no_primary_tag,flagged,verified,,,,
question,be70de3e-c92b-4706-a6a7-201642224f11,2022,454,Westernisation and Modernisation.,no_primary_tag,flagged,verified,,,,
question,6866c79e-a2b1-421a-8413-b19dd539c1c4,2022,455,Illustrate the contribution of Irawati Karve to Indian Anthropology. Make a special mention of her literary contribution.,no_primary_tag,flagged,verified,,,,
question,c9973a38-a3bb-406b-908b-e65efb8b621f,2022,456,What are the arguments for excluding Narmada Man from Homo erectus category?,no_primary_tag,flagged,verified,,,,
question,90cb2228-b07b-4f4e-b602-076a7c9db68d,2022,457,Critically describe Dr. B. R. Ambedkar's argument on the origin of Indian caste system.,no_primary_tag,flagged,verified,,,,
question,14cc9a4b-7631-4ade-a3d1-534544fbe467,2022,458,Make a critical appraisal of Megalithic tradition in India with special reference to North-East India.,no_primary_tag,flagged,verified,,,,
question,677aa35b-a6c1-476f-833e-0aac98bf56a9,2022,459,Assess the contributions of S. C. Dube in Indian village studies.,no_primary_tag,flagged,verified,,,,
question,670255ac-720f-42ca-9fb7-1af0d97ca537,2022,460,Describe the methods adopted by Sir Herbert Hope Risley in classifying Indian populations. What are the criticisms against Risley's classifi,no_primary_tag,flagged,verified,,,,
question,64b0035e-7469-4085-a154-ec55884f3721,2022,461,"""Globalisation, on one hand has provided opportunities and on the other hand thrown challenges to Indian villages."" Elucidate.",no_primary_tag,flagged,verified,,,,
question,a5d50964-c815-42ce-9054-d4b02d944984,2022,462,Describe briefly the proto-history of Gujarat. Discuss the significance of Gujarat proto-history in international trade.,no_primary_tag,flagged,verified,,,,
question,794b7dbb-79cd-4158-9b5d-39622564a8d9,2022,463,Critically examine Indigenisation of Christianity' in India.,no_primary_tag,flagged,verified,,,,
question,e7aaa1d3-52b0-43e6-a956-813a97e1e6b9,2022,464,Regionalism as an opportunity and threat to national integration.,no_primary_tag,flagged,verified,,,,
question,9b71c262-147e-4d82-9c4c-2c5432019566,2022,465,Issues of tribal agricultural labourers.,no_primary_tag,flagged,verified,,,,
question,b2287cf5-79d6-42f3-bddb-51f7a71a5847,2022,466,Major problems of nomadic and semi-nomadic groups.,no_primary_tag,flagged,verified,,,,
question,9b358f74-ba2d-43cf-92bc-92010bf4c05c,2022,467,Role of the Governor in the Fifth Schedule areas.,no_primary_tag,flagged,verified,,,,
question,4a63d9a1-a3ab-4a4f-83b5-eb606640699c,2022,468,Austroasiatic languages.,no_primary_tag,flagged,verified,,,,
question,2b6b9176-bae1-4bd7-9708-30823addfb0c,2022,469,Discuss the objectives of Integrated Tribal Development Projects (ITDPs). How far have these objectives been achieved?,no_primary_tag,flagged,verified,,,,
question,89d66468-70ea-4acf-bdd8-554ef2c25836,2022,470,Compare the functioning of traditional Tribal Council' with that of 'Gram Sabha' under PESA.,no_primary_tag,flagged,verified,,,,
question,343e8274-061e-43c1-9667-482e57fbc541,2022,471,Explain how British policies impacted the major resources of the tribals.,no_primary_tag,flagged,verified,,,,
question,bbb49da9-e6dc-4ffe-813d-69315b5158b1,2022,472,Discuss the views of G. S. Ghurye and Verrier Elwin on the approach towards tribal populations. What are the policies of the Government of I,no_primary_tag,flagged,verified,,,,
question,ac99a457-866d-4e45-a486-16bf9f5ee2c8,2022,473,Discuss the issues and solutions related to the Scheduled Caste and the Scheduled Tribe populations in India.,no_primary_tag,flagged,verified,,,,
question,ba7e0498-3679-4d24-9732-d250ba02325f,2022,474,Explain the social and religious consequences of contact between tribal and non-tribal populations.,no_primary_tag,flagged,verified,,,,
question,f527e046-34a4-4cd3-8d29-53d786077766,2022,475,Compare the nature of tribal movements between North-East and Central India. Briefly mention the current status of existing tribal movements,no_primary_tag,flagged,verified,,,,
question,495d60b3-bae6-440a-b615-5cde4c752455,2022,476,Briefly describe the anthropological perspective on development. How have anthropologists contributed in India's rural development?,no_primary_tag,flagged,verified,,,,
question,23f147c6-6365-4db1-912d-5187b6f10487,2022,477,How can a balance be struck between livelihood concern and environmental dégradation in the context of shifting cultivation?,non_ascii_suspect;no_primary_tag,flagged,,,,,
question,a4c743c3-b31f-4d07-903f-26cb73f8873e,2023,450,Material culture and archaeology.,no_primary_tag,flagged,verified,,,,
question,c4902ec9-79a2-4c52-b677-c772e9c9a279,2023,451,Interface between Purushartha and Ashrama.,no_primary_tag,flagged,verified,,,,
question,cebc8aaa-d18d-4f10-a726-e874167b3df8,2023,452,Jajmani system : continuity and change.,no_primary_tag,flagged,verified,,,,
question,bc29577b-6e8f-4b94-886b-e19257c1b3bd,2023,453,Prehistoric rock arts from Uttarakhand.,no_primary_tag,flagged,verified,,,,
question,415afbeb-dd3f-412f-bf14-211498543b8d,2023,454,Religious pluralism and social solidarity.,no_primary_tag,flagged,verified,,,,
question,f999d838-3138-4814-bd53-45cfc0b74eee,2023,455,"""Tribes are backward Hindus."" Critically comment with reference to the contributions of G.S. Ghurye.",no_primary_tag,flagged,verified,,,,
question,fe22f52d-f15e-43d4-a98b-c072af32955d,2023,456,"""Indus Valley was the first settlement of the big civilization."" Comment critically.",no_primary_tag,flagged,verified,,,,
question,b985d2c3-882f-415c-89dd-bf434a8a6466,2023,457,Discuss the basic tenets of Jainism and its impact on Indian society.,no_primary_tag,flagged,verified,,,,
question,7457897c-b99d-41fc-9c2e-135437164f35,2023,458,"""Sanskritization is a culture-bound concept."" Critically comment to assess the strength and limitation of this concept in developing a theor",no_primary_tag,flagged,verified,,,,
question,4f42bc1d-230c-4a0b-bc23-00f882664525,2023,459,Was Mesolithic culture the first step towards a sedentary way of life? Illustrate your answer by citing suitable examples.,no_primary_tag,flagged,verified,,,,
question,14b20c85-538a-43cb-ade3-17d3130c232b,2023,460,Critically examine the impact of modern democratic institutions on contemporary tribal societies. Illustrate with suitable ethnographic exam,no_primary_tag,flagged,verified,,,,
question,9aacc434-256a-4a2b-b83b-7ce045c272ba,2023,461,Elucidate the problems faced by Particularly Vulnerable Tribal Groups and the major challenges in the formulation of special programmes for ,no_primary_tag,flagged,verified,,,,
question,21fa7a3a-0b3d-49e9-9a03-b5def18b7efe,2023,462,Critically compare Risley's and Sarkar's approaches to the classification of peoples of India.,no_primary_tag,flagged,verified,,,,
question,8e89c85d-a59a-4718-bcad-4df87aef3d6e,2023,463,Is caste mobility a recent phenomenon? Discuss in the light of Indological and Empirical context.,no_primary_tag,flagged,verified,,,,
question,e6f7798c-1c38-4363-9625-7ec32712e01a,2023,464,Scheduled areas.,no_primary_tag,flagged,verified,,,,
question,6718208b-1a27-4129-b745-26b3d8217731,2023,465,Ramapithecus-Sivapithecus debate.,no_primary_tag,flagged,verified,,,,
question,06b0e9d2-d1ee-4cdd-8453-e3140af6f8a3,2023,466,Village as little republic.,no_primary_tag,flagged,verified,,,,
question,287191f0-013a-43fb-a96b-d584be7e54ed,2023,467,Dravidian language and their subgroups.,no_primary_tag,flagged,verified,,,,
question,a5c83319-63e9-4231-9973-f6fbbcae2eb7,2023,468,Karma and Rebirth.,no_primary_tag,flagged,verified,,,,
question,7db13b62-792d-481e-8e03-184a4182b180,2023,469,Is annihilation of caste possible? Discuss the future of caste system in the light of various proactive measures taken by the Indian State.,no_primary_tag,flagged,verified,,,,
question,f6b37c63-ade1-49e3-8816-fd2ff90294dc,2023,470,"Distinguishing between ethnic identity and ethnicity, discuss the factors responsible for ethnic conflict in tribal areas.",no_primary_tag,flagged,verified,,,,
question,907bb60e-039c-441c-a657-91541e63cef4,2023,471,"""Siwalik deposits show a variety of Neogene fossil primates."" Critically examine.",no_primary_tag,flagged,verified,,,,
question,97acb8ad-4202-4193-99b0-b6015225fcc0,2023,472,Elucidate the shifting terrains of India's tribal policies in colonial and post-colonial periods.,no_primary_tag,flagged,verified,,,,
question,5dc7f28d-af5c-4a05-bb07-56d57b021d4d,2023,473,Critically examine how the displacement of tribal communities due to hydroelectric river dam projects has affected the women in local contex,no_primary_tag,flagged,verified,,,,
question,11ed8c0b-cba4-489d-ab82-fcfce6bc8df4,2023,474,Elucidate the role of anthropology in nation building. Illustrate with suitable examples.,no_primary_tag,flagged,verified,,,,
question,e1cd3158-b6a7-49b0-87ca-f7ecde4b98be,2023,475,Discuss the distribution of tribes in different geographical regions of India. Identify the distinct institutional features of tribal societ,no_primary_tag,flagged,verified,,,,
question,b67067d2-fa1b-4514-84a5-ef51b67c0f45,2023,476,Critically evaluate the contributions of S.C. Roy to Indian anthropology.,no_primary_tag,flagged,verified,,,,
question,b503c39d-5934-40ad-ba34-679422dfc536,2023,477,How are Other Backward Classes identified. Enumerating the important features elucidate the recent changes in their social and economic life,no_primary_tag,flagged,verified,,,,
question,9d709445-84b0-4edc-8248-e670983421a8,2024,450,Digitisation of rural economy.,no_primary_tag,flagged,verified,,,,
question,1166aec5-5b10-4a73-bf7a-23ca1c55e096,2024,451,Origin of State Societies.,no_primary_tag,flagged,verified,,,,
question,745b49bc-55b5-4d4e-91e6-cdda3994a88b,2024,452,Syro-Malabar Christians.,no_primary_tag,flagged,verified,,,,
question,e1e7ecc1-4e44-42c1-961b-9f5ab8c1a333,2024,453,Artisan tribes of Jharkhand.,no_primary_tag,flagged,verified,,,,
question,360227de-b67d-477b-a2ad-0ffd6dd6b6bf,2024,454,Causes of stunting and wasting among tribal children.,no_primary_tag,flagged,verified,,,,
question,69cd96bf-752d-4f9d-af89-c73b9f62e468,2024,455,Critically discuss the recent welfare measures initiated by the Government for the Particularly Vulnerable Tribal Groups (PVTGs). Comment wh,no_primary_tag,flagged,verified,,,,
question,912897ba-7d8f-476a-8a8f-d752291ccc89,2024,456,How is PESA Act empowering local self-governance and impacting women's political participation?,no_primary_tag,flagged,verified,,,,
question,139ee179-0e57-4fe2-aa92-632c0cc5f0e4,2024,457,Deconstruct the colonial history of Indian Anthropology highlighting the critical role played by the Indian Anthropologists in sustaining it,no_primary_tag,flagged,verified,,,,
question,f44d0e22-74c1-496e-9eed-b405ad32266d,2024,458,Critically describe evidences from Rakhi Garhi and its linkages to Harappan civilization.,no_primary_tag,flagged,verified,,,,
question,07261ad6-6ace-4aa9-b335-563ce4267258,2024,459,Compare and contrast the approaches of M.N. Srinivas and L.P. Vidyarthi to social change in village India.,no_primary_tag,flagged,verified,,,,
question,58ba0ea4-4257-42a4-bc23-35da2788aea2,2024,460,Examine the impact of Forest Policies from 1878 to 2006 on land alienation and deprivation of rights of tribal communities in India.,no_primary_tag,flagged,verified,,,,
question,8bde2cdb-4f43-451a-91ae-63a62a3a0db2,2024,461,What are the ethical concerns in biological and socio-cultural anthropology because of recent advances in AI and genetic research?,no_primary_tag,flagged,verified,,,,
question,8c63b890-16db-490a-9010-f96ca0113247,2024,462,Write an essay on the life history of tribal activist and freedom fighter Birsa Munda. What was the impact of his sacrifice on tribal societ,no_primary_tag,flagged,verified,,,,
question,69ff3898-6bf0-47c4-9147-29035d3508dc,2024,463,What are the demographic challenges of India's changing population dynamics in the next 50 years?,no_primary_tag,flagged,verified,,,,
question,ea586515-b580-4ca6-a25a-edc609a62f57,2024,464,B.K. Roy Burman's concept of 'Buffer Zone',no_primary_tag,flagged,verified,,,,
question,8e5782aa-01ee-4694-b220-2249056acfb7,2024,465,Describe ILO's Convention No. 169 (1989) on Indigenous and Tribal people. Is India a signatory to it?,no_primary_tag,flagged,verified,,,,
question,ad364f9b-5710-4d09-9360-580517336e38,2024,466,Agricultural practices of the Apatani.,no_primary_tag,flagged,verified,,,,
question,4216e45a-eb89-4d16-85ed-fb88970a1fe7,2024,467,Status of Sixth Schedule Areas.,no_primary_tag,flagged,verified,,,,
question,33bc8341-fafc-406c-9079-93c8c0db8d76,2024,468,Constitutional Safeguards for Backward Classes.,no_primary_tag,flagged,verified,,,,
question,d699ff2f-bd2f-40ec-8150-102d3a0c49a8,2024,469,"Custodians of natural resources are the tribals, but they are the most deprived. Critically examine how climate change will impact their sur",no_primary_tag,flagged,verified,,,,
question,1c9725e3-80ea-4363-9225-e53afb06a97a,2024,470,"Elucidate the difference between secularism, religiosity, religious fundamentalism, and spiritualism from an anthropological perspective.",no_primary_tag,flagged,verified,,,,
question,1f97379d-8cf9-4f1d-8932-c86275877e7d,2024,471,Discuss the contribution of P.K. Bhowmick in decriminalising the status of the Lodha tribe.,no_primary_tag,flagged,verified,,,,
question,b58a340d-3a24-4068-b734-f82b6a65eabf,2024,472,Critically examine existing paradigms of holistic health for the marginalized sections of society drawing inferences from COVID-19 pandemic.,no_primary_tag,flagged,verified,,,,
question,269de9fa-61b0-4bd7-95a8-d5fa641d41b0,2024,473,"Discuss the theories on the origin of caste system and its criticism in India. Differentiate between caste, class, and race.",no_primary_tag,flagged,verified,,,,
question,169cc237-4f7e-4429-a4f5-afa8d168f8a3,2024,474,Elucidate the resurgence of ethno-nationalism from an anthropological lens.,no_primary_tag,flagged,verified,,,,
question,b8a233bc-006d-4d5b-a9fc-3dbe0bfa606c,2024,475,Describe the important Paleolithic sites from South India with suitable examples. What is the significance of South Indian Paleolithic cultu,no_primary_tag,flagged,verified,,,,
question,f65d27d2-6476-4ff4-86a1-600a057b4dcf,2024,476,"Distinguish a 'Theocratic State' from a secular, liberal, democratic state. Illustrate your answer with examples from tribal and contemporar",no_primary_tag,flagged,verified,,,,
question,522f32ce-e80b-472b-a303-d728ab895e0e,2024,477,"Discuss the economic, social, and developmental impacts on tribal communities with special reference to mining.",no_primary_tag,flagged,verified,,,,
question,e4fa387a-e92e-45db-80bd-6d3964958d94,2025,450,'Soanian cultural' tradition.,no_primary_tag,flagged,verified,,,,
question,c1e5f635-b12b-4d0f-9d89-2eea4fb48f81,2025,451,"Caste domination, factionalism and political power.",no_primary_tag,flagged,verified,,,,
question,ed7bc848-7e66-4159-a2e0-0059a0857fce,2025,452,Regionalism and Autonomy.,no_primary_tag,flagged,verified,,,,
question,72d53523-1024-4990-9fab-e1b774cda0e5,2025,453,Verrier Elwin's philosophy with respect to Arunachal Pradesh.,no_primary_tag,flagged,verified,,,,
question,e3093ed3-10b4-4b09-8d07-9d5b5ed44648,2025,454,Characteristics and communication between Little and Great Traditions.,no_primary_tag,flagged,verified,,,,
question,81d06e2f-2821-4ea4-a153-be1c8203b1d0,2025,455,"Discuss the palaeoanthropological significance of Siwaliks of India giving its subdivisions, fossil primate fauna and major primate fossil l",no_primary_tag,flagged,verified,,,,
question,25b11ad5-fb7d-4684-9c52-23d9b6b86a42,2025,456,Delineate the major features of S. S. Sarkar's classification of Indian populations. Was his classification better than Risley? Explain.,no_primary_tag,flagged,verified,,,,
question,0e1da553-4d2c-4cab-9d41-311779845df2,2025,457,Evaluate the impact of Christianity on Scheduled Tribe societies of North-East India.,no_primary_tag,flagged,verified,,,,
question,aab537d2-685d-40b8-9977-62ffce5a5aef,2025,458,Describe the distinctive features and distribution of Upper Palaeolithic of India.,no_primary_tag,flagged,verified,,,,
question,0eab3ffa-5ca2-478e-82b3-b0e1a7458140,2025,459,Examine the environmental and biocultural factors influencing the health of tribals of India.,no_primary_tag,flagged,verified,,,,
question,91492c35-33c8-4440-bbeb-0fa90dd54225,2025,460,"Highlight the significant contributions of B. S. Guha, Irawati Karve and S. R. K. Chopra to Indian Anthropology.",no_primary_tag,flagged,verified,,,,
question,ae33df8f-0887-4829-a9c9-ed20fc2d2e9b,2025,461,What are the different types of caste mobility in India? Highlight the various factors responsible for it.,no_primary_tag,flagged,verified,,,,
question,07477509-c461-4198-be93-863acd77e205,2025,462,Elucidate the role of demographic and social factors for population growth in India.,no_primary_tag,flagged,verified,,,,
question,3a22fb5e-8141-4b57-ab98-8abb9465d6b8,2025,463,Critically examine the concept of Scheduled Tribe (ST) and mention the limitations of administrator's criteria.,no_primary_tag,flagged,verified,,,,
question,c309c0f6-0ef2-408f-a1ec-e31b41a4cf30,2025,464,Impact of urbanization and industrialization on tribal communities of India.,no_primary_tag,flagged,verified,,,,
