row_type,row_id,paper_year,question_number_or_topic_id,text_preview,flags,sample_reason,decision,notes,assign_topic_id,difficulty,stimulus_preview
question,10fe1a8f-27c3-4f95-a7ea-41672a8c8800,2019,539,The Mughals built like Titans and embellished like jewellers. Comment.,no_primary_tag,flagged,,,3115e2c0-3d21-4f1a-931c-f08a8643e5bc,,
question,f6d8a236-d6dc-4b3e-b6bf-ed0fae4ba35b,2019,540,Critically analyse whether the success of the Mughals is to be credited to their robust Jagirdari and Mansabdari system.,no_primary_tag,flagged,,,f3351107-0d8d-4702-8dde-a809497eeabe,,
question,f28bb03a-aaec-4a53-bfce-d84f71816dba,2019,541,was as much the court intrigues as also the defiance of the provincial powers that hastened the decline of the Mughals in the 18th century. ,no_primary_tag,flagged,,,85ed0d6c-7566-4623-80fc-d6ad06f70ecc,,
question,a83db264-aad9-4066-9f41-07bcded82df4,2019,542,Shivaji was not merely a military conqueror but also was an enlightened ruler. Discuss.,no_primary_tag,flagged,,,56c307bd-e882-45e4-830c-10f5d86b9232,,
question,35ed183d-0438-4a3d-8e3a-9aa6264a6bdc,2020,500,(i) Paleolithic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,c45c3b7c-1d33-4fdc-bcb8-9b2b71349cac,,
question,878bdbae-5129-49a2-a824-e5b8d556d8c3,2020,501,(ii) Paleolithic Factory site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,c45c3b7c-1d33-4fdc-bcb8-9b2b71349cac,,
question,1c78d2e7-931d-4b37-9a12-f6ce55338899,2020,502,(iii) Neolithic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,71ac5d28-cf0e-4f4c-a81e-2da5d4caae19,,
question,eff44074-c9a9-463e-bf28-0634be53edc0,2020,503,(iv) Early and Mature Harappan site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,38006ff6-6e8e-4e29-b9c5-673d341f1e89,,
question,245453bb-5700-4de0-b7da-bd8b6ac203fb,2020,504,(v) Chalcolithic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,71ac5d28-cf0e-4f4c-a81e-2da5d4caae19,,
question,fe7b75f5-e43d-46ce-bfe3-acadad1ea1ca,2020,505,(vi) Site of Coin and Seal Moulds.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,e02ebb6c-69cb-4e37-bc32-d4bee4831af0,,
question,24078afd-9e93-4231-a3fc-3c7c147a9163,2020,506,(vii) Ancient Administration Centre.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,77466204-ecfd-424b-903b-400b8ca53768,,
question,28884bbd-f4e1-49f9-9a42-f0f95c9176b7,2020,507,(viii) Ancient Political Headquarter.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,77466204-ecfd-424b-903b-400b8ca53768,,
question,2c6c7914-17c3-4c9c-88da-a42ac47e49bc,2020,508,(ix) Ancient temple site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,7a001e6c-8359-44d3-9e08-d21f8873d86e,,
question,8613c650-fadd-4c4e-8e40-b6c6a67747ae,2020,509,(x) Pre and Proto Historic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,5e8e7b0a-dbeb-4a27-abaf-cae4ee5db7d3,,
question,db76d3b6-4e7b-4b4a-896b-f6421f92fc2f,2020,510,(xi) Ancient Capital city.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,77466204-ecfd-424b-903b-400b8ca53768,,
question,8b20f1fa-aa52-4466-8782-b3c38e9fea0a,2020,511,(xii) Place of Shiva Temple.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,7a001e6c-8359-44d3-9e08-d21f8873d86e,,
question,f3c4c172-52d4-4926-a416-17bd985cb54f,2020,512,(xiii) World Heritage Centre of Temple complex.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,7a001e6c-8359-44d3-9e08-d21f8873d86e,,
question,70f25e91-c953-4f42-b8b4-88366deeb3f1,2020,513,(xiv) An Inscriptional site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,25a54856-41b1-428f-8a70-8e8ebc0d44d7,,
question,728e1950-b0d4-414a-9728-8572fddb9fde,2020,514,(xv) Place of Jain Temple.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,a89d6174-83af-41e9-8539-bdfb0cee19b5,,
question,b5826084-09ab-4321-8077-1fd4596db085,2020,515,(xvi) Largest Buddhist Monastery.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,4ed04329-f015-43f6-8578-c418b98c4ca6,,
question,02555fa4-7e34-4567-807a-3e573cc0436a,2020,516,(xvii) Ancient Temple Complex.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,7a001e6c-8359-44d3-9e08-d21f8873d86e,,
question,85de7ed0-5a87-4104-b70d-646ccf687b95,2020,517,(xviii) Place of oldest Mosque.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,edbf4dbf-0bea-4940-b4e6-4d0bb76db475,,
question,fee15fdb-2042-4f7e-af53-d05fd9b103fe,2020,518,(xix) Temple Complex dedicated to Shiva.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,7a001e6c-8359-44d3-9e08-d21f8873d86e,,
question,56888c44-a650-4109-b35f-855a22469994,2020,519,(xx) Ancient Education Centre.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,5b19fb55-dcec-46ed-897e-63e17b3c15b3,,
question,77dccc03-c636-4d8e-a888-f81182328009,2020,520,Puranas were the innovative genre of literature to popularise and revive Vedic religion. Elaborate with examples.,no_primary_tag,flagged,,,185813e3-f61f-4627-bf41-f3f159163445,,
question,400a1d59-7168-4ac1-97b5-79cf185dda6f,2020,521,Discuss the factors that played an important role in the process of urbanisation after the Later- Vedic period.,no_primary_tag,flagged,,,c471cd98-fa61-4e81-b9d9-956f232e8303,,
question,e72c7a83-7b22-4186-9268-dc8f1e9515de,2020,522,Throw light on the nature of religion and classification of gods mentioned in the Rigveda.,no_primary_tag,flagged,,,185813e3-f61f-4627-bf41-f3f159163445,,
question,22ff5d96-0dd2-4109-b796-af21808a18c7,2020,523,Evaluate the significant political features of the Post Mauryan Northern India. What are the main sources of it?,no_primary_tag,flagged,,,0a5334f9-eac1-4476-8d67-1b1eaeccac8a,,
question,42907dfe-f288-43b7-b55d-3654f58ec4f6,2020,524,"A number of scholars considered Alexander as 'The Great', although long term impacts of Alexander's invasion on India need to be re-evaluate",no_primary_tag,flagged,,,69c096a6-b5d9-4c44-9edf-b4b21d030484,,
question,64865a6b-ebb6-4c09-8e4c-88dbcc44776e,2020,525,Discuss the salient features of cultural traditions of South India as reflected in Sangam Literature.,no_primary_tag,flagged,,,9c5b77b8-7a22-4867-8ee3-d8c127ec53fc,,
question,f79e11ff-1dfe-4af7-ab29-76179273ce92,2020,526,'Sanskrit literature of classical Gupta Age set standards for the early medieval India'. Evaluate the statement with representative examples,no_primary_tag,flagged,,,820e9680-dd32-434d-9776-4f51b2ef0503,,
question,6bb8d3c2-39b0-4ee7-8768-be9f8542ad2f,2020,527,LTrace and identify the changing pattern of Tantrism in Ancient India with examples.,no_primary_tag,flagged,,,fba94976-e4bc-49fc-ad3c-0f4af371a794,,
question,2a746073-80da-4332-9070-d7b1b87ebe90,2020,528,Describe the evolution and development of regional temple architecture of South India with special reference to Pallavas.,no_primary_tag,flagged,,,7a001e6c-8359-44d3-9e08-d21f8873d86e,,
question,8bdf8401-e0ac-429d-be86-2cd44b338054,2020,529,Critically evaluate the Muslim Nobility during the period of Tughlaq dynasty.,no_primary_tag,flagged,,,b128ebc9-3218-406c-b60a-22579454f8ed,,
question,051464c5-409a-4fec-a51b-b4c0adc886b4,2020,530,Describe in detail about the foreign travellers' accounts which gave information of Vijayanagar kingdom.,no_primary_tag,flagged,,,4ca873bb-f22f-466a-beaf-b8ee29616eb0,,
question,734677ac-0993-4485-abde-61ac5d7aaffb,2020,531,How did international trade support urbanisation in North India during the 13-14th century CE.,no_primary_tag,flagged,,,db22c9e0-2293-4801-8e48-2e914a3e8479,,
question,4ddfaecc-5b3c-4baf-b4ac-b298bbdc4516,2020,532,Evaluate the aim and impact of the translation of Sanskrit scriptures into Persian language during Mughal period.,no_primary_tag,flagged,,,36e0f8f4-4e5e-46f8-97d0-a716f433b07b,,
question,aaf8b8fd-35a9-4029-860d-4a3dddb20f8b,2020,533,Examine the sources of the history of Chhatrapati Shivaji with special reference to Shivabharat and Sabhasad Bakhar.,no_primary_tag,flagged,,,56c307bd-e882-45e4-830c-10f5d86b9232,,
question,baf52d46-db95-4e5a-b754-3b688e156273,2020,534,Assess the causes of the defeat of Northern Indian States against the Turkish invasion.,no_primary_tag,flagged,,,4a3b7c6a-e232-4fa5-8946-c78604abc4ee,,
question,32aac9f3-3370-4886-a801-53c5776c015f,2020,535,"Amuktamalyada dwells much upon the relationship of fort, Brahmanas and dispersed tribal groups. Comment.",no_primary_tag,flagged,,,6c0b6597-bb9f-4a04-9a05-e9fe90346eb1,,
question,f8e3f3d1-40f4-42cb-91d3-0a005c77759f,2020,536,Elaborate upon the agrarian reforms of Alauddin Khilji.,no_primary_tag,flagged,,,bc29c215-9c9c-4c17-9652-04c9a53b8c4e,,
question,1311dcd1-279a-4a7f-be29-39b37c38db46,2020,537,Describe village polity and economy of medieval Deccan.,no_primary_tag,flagged,,,6157e371-3ba4-4ba5-b413-e7dd8ac3bc5d,,
question,be457ae0-7c6e-4a99-bc96-ced359ca4b2a,2020,538,Some new crafts production were introduced by the Turks. Comment.,no_primary_tag,flagged,,,2b2e4bfe-fb88-40eb-8c53-b49cdae11eca,,
question,5d482809-04be-41ea-94a2-270c127dbd0f,2020,539,The mission of Kabir was to preach a religion of love which would unite all castes and creeds. Explain.,no_primary_tag,flagged,,,6c3b705a-bc52-4c89-ac80-78818f4c3e6c,,
question,3076e078-6653-487e-9c11-cdfa972c9d58,2020,540,"Evaluate the contribution of Sher Shah towards trade and commerce, administration and agricultural reforms.",no_primary_tag,flagged,,,f06aab77-0791-4ee7-8691-6fe16b6df262,,
question,9734e762-bd6c-4833-a286-74b23432ee69,2020,541,"Make an estimate of the development of paintings under Mughal rulers with special reference to colours, technique, themes and influences on ",no_primary_tag,flagged,,,63ec29fd-51ee-4cd2-a95c-ad0ec089c504,,
question,8c5d7715-f0f2-4f1c-9d34-767f20f14ae3,2020,542,Critically evaluate history of the Eighteenth Century India with reference to culture and economy.,no_primary_tag,flagged,,,85ed0d6c-7566-4623-80fc-d6ad06f70ecc,,
question,99b302be-1b33-4383-9ee6-b574b4a2cf3d,2021,500,(i) Paleolithic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,c45c3b7c-1d33-4fdc-bcb8-9b2b71349cac,,
question,ab8b035a-2677-4a41-a47c-665206333e6a,2021,501,(ii) Mesolithic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,c45c3b7c-1d33-4fdc-bcb8-9b2b71349cac,,
question,706b5539-a93f-4a72-bdb5-bd1b15c30778,2021,502,(iii) Neolithic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,71ac5d28-cf0e-4f4c-a81e-2da5d4caae19,,
question,f396939c-f0c2-4fa1-9ce0-b7f4f0168400,2021,503,(iv) Neolithic-Chalcolithic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,71ac5d28-cf0e-4f4c-a81e-2da5d4caae19,,
question,51eda989-b4bc-450d-a4b0-6784af5cfff4,2021,504,(v) Harappan site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,38006ff6-6e8e-4e29-b9c5-673d341f1e89,,
question,17e839fd-1a89-4db1-9bbf-625e681749dc,2021,505,(vi) Proto-historic and historic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,5e8e7b0a-dbeb-4a27-abaf-cae4ee5db7d3,,
question,d368e7af-6586-4f75-b2ba-355ffb7f15e6,2021,506,(vii) Inscriptional site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,25a54856-41b1-428f-8a70-8e8ebc0d44d7,,
question,e52a32ac-3a1f-478b-b386-19646a756d3e,2021,507,(viii) Jain monastic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,a89d6174-83af-41e9-8539-bdfb0cee19b5,,
question,5f4ef934-57dc-4106-af0c-d88d56426569,2021,508,(ix) Coin hoard.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,e02ebb6c-69cb-4e37-bc32-d4bee4831af0,,
question,7289ff45-ffb0-4783-83c2-2c9fd5fe886f,2021,509,(x) Paleolithic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,c45c3b7c-1d33-4fdc-bcb8-9b2b71349cac,,
question,f4651001-aac3-4c0b-b786-8389bb44fe3d,2021,510,(xi) Terracotta site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,1f05e382-f4e2-4182-b12b-efca8a1d7bb6,,
question,281da251-0290-4a2b-84c8-096b9baa5d87,2021,511,(xii) Rock-cut caves.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,f74701f5-7343-44c6-ae1a-68c73d501627,,
question,e4de4e9d-9d47-44ec-b6d6-1516624a1d1e,2021,512,(xiii) Ancient learning centre.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,5b19fb55-dcec-46ed-897e-63e17b3c15b3,,
question,fbb8ba5b-e885-4945-bc8e-eed92298db81,2021,513,(xiv) Political and cultural centre.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,77466204-ecfd-424b-903b-400b8ca53768,,
question,70b80bf1-2350-4e0a-a0d4-8d2dbf40e8ef,2021,514,(xv) Buddhist site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,4ed04329-f015-43f6-8578-c418b98c4ca6,,
question,29c942e2-f43f-4373-9280-3761ed188f0d,2021,515,(xvi) Ancient port.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,c471cd98-fa61-4e81-b9d9-956f232e8303,,
question,1bcde012-12b2-4e64-9618-81ade30dee19,2021,516,(xvii) Early historic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,c471cd98-fa61-4e81-b9d9-956f232e8303,,
question,bc0c429c-063f-499e-8c79-632317922bd7,2021,517,(xviii) Ivory hoard.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,e02ebb6c-69cb-4e37-bc32-d4bee4831af0,,
question,ab3ed019-3bd3-4142-a9ff-f89bf21ba89b,2021,518,(xix) Buddhist monastic centre.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,4ed04329-f015-43f6-8578-c418b98c4ca6,,
question,50056989-3c39-48d8-bc19-569b7095aa7d,2021,519,(xx) Temple complex.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,7a001e6c-8359-44d3-9e08-d21f8873d86e,,
question,fb0e7876-7b2d-4144-8ce5-c5d510c47c77,2021,520,Do you agree that ecological factors influenced the flow and ebb of the Harappan Civilization? Comment.,no_primary_tag,flagged,,,33cdbdd8-8be0-4805-9edd-386c231f44a5,,
question,38e6bac5-c0d7-4ec2-9557-f6e863dbe04b,2021,521,Do you consider that the Upanishadic principles embody the high point of Vedic religious thought? Comment.,no_primary_tag,flagged,,,185813e3-f61f-4627-bf41-f3f159163445,,
question,74712507-3253-452b-a208-41824774c43c,2021,522,Analyze the significance of external influences and indigenous development on post-Mauryan art.,no_primary_tag,flagged,,,b1d3606b-0bbe-4b94-b3d6-a9d4c340dde4,,
question,bbc66dcb-6dc3-4cc1-a68c-502284eab67a,2021,523,"Will it be proper to consider the megaliths to represent a single, homogeneous or contemporaneous culture? What kind of material life and cu",no_primary_tag,flagged,,,a0a8beda-9f7c-4373-932b-a73be11012e7,,
question,c775fa85-71a6-474a-9c78-6da683649c3e,2021,524,How would you characterize the nature of Mauryan state on the basis of Kautilya's Arthashastra?,no_primary_tag,flagged,,,3638be43-8510-40e1-b907-193ce153cf55,,
question,a41d4085-dd7f-4e8d-b977-e30774119ab9,2021,525,How did the Varnashrama Dharma manifest the increasing social complexities in the Gupta and post-Gupta period arising from social and econom,no_primary_tag,flagged,,,5038095d-cc5d-40f7-bab9-69c74be4d8ee,,
question,98172ccd-df82-426e-9e5c-5c5d594b38a3,2021,526,"""The political and economic needs of rulers, combined with economic and status needs of the merchant class, together provided the receptive ",no_primary_tag,flagged,,,079ec3e4-1aca-4c0f-9414-f370cd3a00e0,,
question,943d0d72-d1d9-4c68-906e-27aca2357745,2021,527,Large number of land grants in hitherto non-arable tracts invariably meant expansion of agriculture in early medieval India. How did the man,no_primary_tag,flagged,,,ffd26b40-9278-413f-a4cf-c54796ed90f1,,
question,7a691839-43fa-4e1c-a324-49e152e7f1d4,2021,528,Discuss the relationship between emergence of literature in vernacular languages and formation of regional identities in early medieval Indi,no_primary_tag,flagged,,,4c954664-67f5-4ad3-b2e6-a9b5f72259f3,,
question,7b658fca-db3e-497a-bc6a-a7e837cb4b08,2021,529,Discuss the different stages of Indian feudalism and analyze its impact on Indian political system.,no_primary_tag,flagged,,,9199f507-65a3-4fd7-a57c-73cc82549239,,
question,84dcfe35-806b-4142-a929-5f4352bd9632,2021,530,Do you consider Sultan Iltutmish to be the real founder of the Delhi Sultanate? Discuss.,no_primary_tag,flagged,,,8b5474f7-bf28-4baa-abd5-7886f4747878,,
question,35bf404d-9a2a-41ea-ab0b-af27ef8af5bf,2021,531,Identify the different categories of Persian literature which emerged during the Delhi Sultanate.,no_primary_tag,flagged,,,f690cd24-cc0a-406b-aef6-20fc39b22ca1,,
question,aa6b0ed6-d758-4554-aa9f-e02fcf714974,2021,532,Examine the causes of Babur's success against Ibrahim Lodi in the First Battle of Panipat.,no_primary_tag,flagged,,,95cd7515-d0c1-4dbe-abb4-8480e537a92d,,
question,46793bef-d40b-41d2-848a-1daa42427aec,2021,533,Discuss the attitude of Chishti saints towards the state. How were the Suhrawardi saints different in their attitude towards the government?,no_primary_tag,flagged,,,ba05406b-8097-4305-a4b0-3f79f1b0d59b,,
question,d47bd2c5-2887-49f2-9450-a8bea31f7d7d,2021,534,Discuss the transformation of Sikh community from a Nirguna Bhakti sect into a politico-military organization.,no_primary_tag,flagged,,,af9d8d2d-6749-4c70-8a50-12454ffbb94a,,
question,2bdf9f67-bb13-4e31-9a7e-225b146f7ff7,2021,535,Give your assessment of Bahlul Lodi's relation with his nobility.,no_primary_tag,flagged,,,3d11e3c6-b873-4b7a-8704-a6abcd3cfd5c,,
question,e9f93104-b1aa-4af4-acc5-516ca33420e5,2021,536,Examine the basic features of Mughal tomb architecture with special reference to the Taj Mahal.,no_primary_tag,flagged,,,3115e2c0-3d21-4f1a-931c-f08a8643e5bc,,
question,cfd27d52-f593-4519-903b-e7922c5e964a,2021,537,Discuss the importance of Iqta system. How did it help in centralization of administration of the Delhi Sultanate?,no_primary_tag,flagged,,,6ac52e7d-0cac-42a0-aa26-5f764dda7756,,
question,bf0ce162-cca8-4b10-b7bb-c7d6bb9ec307,2021,538,Why is the reign of the Khaljis known as the 'Khalji Revolution'?,no_primary_tag,flagged,,,0fdc9eee-5ba0-472f-9d72-8e502893a056,,
question,9fc1f94e-1232-406b-bbdb-68b73b767749,2021,539,The late seventeenth century Mughal India is considered to be a period of Jagirdari crisis. Discuss.,no_primary_tag,flagged,,,8b1bce67-61ba-49d7-90c5-a5804295153c,,
question,dbccd952-1640-4747-942e-794a51862108,2021,540,"""The Chola rulers were not only mighty conquerors, efficient administrators but also builders of fine temples."" Comment.",no_primary_tag,flagged,,,f4599670-f2e0-4e23-90f0-866fa30f5072,,
question,e45cec9b-2dd5-47ae-86f1-30d2e5615b2d,2021,541,Discuss with relevant illustrations the relations between Akbar and the Rajput states.,no_primary_tag,flagged,,,873d83c7-d782-4f96-9192-69058753c3d4,,
question,db7e6f4c-46c2-402a-8b5c-c48508175958,2021,542,"How far is it justified to consider the states like Bengal, Awadh and Hyderabad as 'successor states' of the Mughal state?",no_primary_tag,flagged,,,7cb627a7-f6b3-42b7-947b-13472f651404,,
question,ea1d48e5-589a-4231-91d2-c0d6e0b6be8e,2022,500,(i) Palaeolithic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,c45c3b7c-1d33-4fdc-bcb8-9b2b71349cac,,
question,de688e33-ded2-4fd7-b03d-f394ce968c7e,2022,501,(ii) Mesolithic site with burials.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,c45c3b7c-1d33-4fdc-bcb8-9b2b71349cac,,
question,bd2ec21a-f664-451f-993f-a5cf851d585c,2022,502,(iii) Neolithic pit-dwelling.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,71ac5d28-cf0e-4f4c-a81e-2da5d4caae19,,
question,dbd1a286-b079-4d7e-b148-52649a41ad61,2022,503,(iv) Early village settlement.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,3d32f60a-cc10-411c-8f4e-3cb40c2b3fdb,,
question,7020aaa8-620b-420f-a494-306215446f38,2022,504,(v) Neolithic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,71ac5d28-cf0e-4f4c-a81e-2da5d4caae19,,
question,feb8c281-4e8e-47c8-9ddc-924df00b9a81,2022,505,(vi) Neolithic-Chalcolithic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,71ac5d28-cf0e-4f4c-a81e-2da5d4caae19,,
question,a8e1ddd1-2ffe-4b06-a7a6-198fb4e66c83,2022,506,(vii) Harappan UNESCO site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,38006ff6-6e8e-4e29-b9c5-673d341f1e89,,
question,6182fca8-c361-4e69-91a9-f2ba7d7e0d4e,2022,507,(viii) Megalithic burial site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,a0a8beda-9f7c-4373-932b-a73be11012e7,,
question,2b74d330-7849-4012-bdfa-4b1220ded726,2022,508,(ix) Place of Second Sangam.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,9c5b77b8-7a22-4867-8ee3-d8c127ec53fc,,
question,11126f5c-4ed0-4450-991c-fa6b4d4f671a,2022,509,(x) Earliest Satavahana capital.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,77466204-ecfd-424b-903b-400b8ca53768,,
question,17ac707e-8370-4eee-a283-ce078f250b85,2022,510,(xi) Place or inscribed statue of Ashoka.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,ce91bae6-a59f-4862-a6bc-291a04213192,,
question,92766e9e-9fc9-4dda-bb57-2ae2da849ee1,2022,511,(xii) First Gupta hoard or coins.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,e02ebb6c-69cb-4e37-bc32-d4bee4831af0,,
question,cf50cbe5-8d87-4281-abba-3f89175c410b,2022,512,(xiii) Hoard of metal sculptures.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,e02ebb6c-69cb-4e37-bc32-d4bee4831af0,,
question,0904f7b7-6b20-4e3d-a65f-0fa447f2cfa1,2022,513,(xiv) Ancient port.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,c471cd98-fa61-4e81-b9d9-956f232e8303,,
question,30bc84ed-0862-4583-98d0-16e954dbe55a,2022,514,(xv) Oldest Jesuit church.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,9ab46ddb-c0e0-4d2a-837c-406fff6d4cff,,
question,92a23157-0a0d-4afe-ad73-0919a8687bfb,2022,515,(xvi) Centre of Gandhara art.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,0a5334f9-eac1-4476-8d67-1b1eaeccac8a,,
question,b68b5bbb-3fc4-4b7e-a0a0-141971bb7adb,2022,516,(xvii) Buddhist monastery.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,4ed04329-f015-43f6-8578-c418b98c4ca6,,
question,19371bca-6f90-4295-a61c-4ac5cf79d611,2022,517,(xviii) Place of earliest Vishnu temple.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,7a001e6c-8359-44d3-9e08-d21f8873d86e,,
question,9e853181-f955-4bd8-96fc-e7ed4af4abf8,2022,518,(xix) Shiva and Buddhist temple complex.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,4ed04329-f015-43f6-8578-c418b98c4ca6,,
question,d1810be7-9637-4df4-ab18-0efe61a69d47,2022,519,(xx) Earliest Chaitya Griha.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,f74701f5-7343-44c6-ae1a-68c73d501627,,
question,d57e45f3-cbc7-4243-a9a1-85fb1d9c94f8,2022,520,The urban character of the Harappan Civilization was a result neither of any outside influence nor a sudden act but a gradual evolution of r,no_primary_tag,flagged,,,8bc87952-eb69-4b64-b8af-a83f3a2c07c0,,
question,ea35ee54-f4a3-41f9-b872-6426b7d16d49,2022,521,Foreign accounts as a source of ancient Indian history may have some advantages but also have a few shortcomings. Citing appropriate example,no_primary_tag,flagged,,,4ca873bb-f22f-466a-beaf-b8ee29616eb0,,
question,2e28edd7-4407-41f4-bb0c-bc899aad0090,2022,522,Though some of the ideas of Buddhism may have had their origin in Vedic-Upanishadic traditions but it was an altogether new religion with it,no_primary_tag,flagged,,,a89d6174-83af-41e9-8539-bdfb0cee19b5,,
question,004d234e-5c1d-47ff-ae40-ecfd7c7360b9,2022,523,The economic achievements of the Guptas were the culmination of a process which began during the Kushanas. Comment.,no_primary_tag,flagged,,,dc7d919d-fddb-482b-b474-8f817755095b,,
question,f5f2f4b6-c0ba-4410-a8f4-1a456ede3c56,2022,524,Ashoka's Dhamma was propagated not just for moral upliftment and social harmony but also for the extension of the state's authority. Analyse,no_primary_tag,flagged,,,ce91bae6-a59f-4862-a6bc-291a04213192,,
question,78cdd254-5fe0-454b-aa28-87236da060f1,2022,525,"With the help of representative examples, delineate the main differences between the Nagara and Dravida styles of temple architectures.",no_primary_tag,flagged,,,7a001e6c-8359-44d3-9e08-d21f8873d86e,,
question,2fa489d8-fb73-4720-8803-ec7a188dd3ee,2022,526,Evaluate the importance of tripartite struggle for the domination over North India during the eighth and ninth centuries.,no_primary_tag,flagged,,,f5c29e0c-b4f9-43b8-855e-c29d6fbc7c66,,
question,92759550-2566-4f2e-93df-bdc9c47b8378,2022,527,Throw light on the chief characteristics of Tamil Bhakti Movement during the early medieval period.,no_primary_tag,flagged,,,fba94976-e4bc-49fc-ad3c-0f4af371a794,,
question,6bfa969a-6ce5-4be5-89cb-d2a01d97c3ab,2022,528,Kalhana's Rajatarangini is the best example of history writing tradition in early lndia. Discuss.,no_primary_tag,flagged,,,1e3cb03e-e768-4387-bcf0-40fde331aff2,,
question,c240830e-14f9-4ccf-823c-69de61dec992,2022,529,What were 'Brahmadeya' grants? How do you account for the large number of such grants in the early medieval period?,no_primary_tag,flagged,,,ffd26b40-9278-413f-a4cf-c54796ed90f1,,
question,32865f47-0546-435b-a1db-5ee707609838,2022,530,The establishment of large number of urban settlements in North India in the thirteenth century was principally owing to the deployment or T,no_primary_tag,flagged,,,c471cd98-fa61-4e81-b9d9-956f232e8303,,
question,0f0079fb-35a7-4685-9765-d403d70f45bf,2022,531,Much of the political instability after the death or lltutmish was the doing of the Chahalgan. Elucidate.,no_primary_tag,flagged,,,8b5474f7-bf28-4baa-abd5-7886f4747878,,
question,378117d0-84ac-4447-985b-97749a43828d,2022,532,The Rajput school of painting was Mughal in style and Rajput in its content. Comment.,no_primary_tag,flagged,,,63ec29fd-51ee-4cd2-a95c-ad0ec089c504,,
question,c8e7e568-b9aa-41dc-aae8-9f04467da19f,2022,533,Account for the rise of the Maratha power in the eighteenth century.,no_primary_tag,flagged,,,56c307bd-e882-45e4-830c-10f5d86b9232,,
question,a707a722-9a41-4501-b4c4-fceecf534575,2022,534,The market regulations of Ala-ud-din Khilji were useful for the Sultan's military might but harmful for the economy of the Sultanate. Commen,no_primary_tag,flagged,,,bc29c215-9c9c-4c17-9652-04c9a53b8c4e,,
