row_type,row_id,paper_year,question_number_or_topic_id,text_preview,flags,sample_reason,decision,notes,assign_topic_id,difficulty,stimulus_preview
question,94ee591a-a0c6-4443-aa15-f79b9640e4ec,2022,566,Engels did much more than Marx himself to popularise the ideas of Marxism.,no_primary_tag,flagged,,,,,
question,8b11d897-aa88-48c7-8654-e525d99241de,2022,567,'Roaring Twenties' in Europe and America had many positive points. It helped women to uplift themselves in the region.,no_primary_tag,flagged,,,,,
question,1a15f898-dcb5-4913-bdfa-8558fc6d07f1,2022,568,The first Reformation Act (1832) occupies a significant place in the constitutional development of Britain',no_primary_tag,flagged,,,,,
question,aec0ba5f-5e2d-495f-998f-a0d360ede8f5,2022,569,Do you agree that the economic effects of the Industrial Revolution were to add enormously to wealth and capital on the one hand and to degr,no_primary_tag,flagged,,,,,
question,7f253bea-7ffb-4490-846f-8f8f11d1cc9a,2022,570,"Discuss how Fascism was a response to the post-war situation arising out of political instability, thwarted nationalist hopes and fears of t",no_primary_tag,flagged,,,,,
question,c0bf9329-f00f-45a3-8f27-4ce943a8942e,2022,571,Do you feel that the Vietnamese fought the 20th century's longest and bloodiest war for their liberation and integration of their country? A,no_primary_tag,flagged,,,,,
question,6fae22f1-e343-4294-b8cb-511cc823c02f,2022,572,"Do you understand that the lack of statesmanship in London during the 1760's and the 1770's was, an important contributory factor in precipi",no_primary_tag,flagged,,,,,
question,3a53d070-dafe-47f9-ab1c-c99f4d2e2055,2022,573,"Discuss, how the policies adopted by Mikhail Gorbachev were responsible for the disintegration of the USSR ?",no_primary_tag,flagged,,,,,
question,cd22df2a-f30a-4ebd-a755-a0b116b4875e,2022,574,What happened to Malaya after it was liberated from Japanese occupation in 1945? Discuss.,no_primary_tag,flagged,,,,,
question,a8923a89-ffda-4a1a-adec-44f71e43d4d3,2022,575,Describe the launching of Non-Alignment Movement. Why the small nations wanted to remain aloof from the powerful nations?,no_primary_tag,flagged,,,,,
question,d492dc42-4c0f-40c1-ad4f-c4e55b83f99f,2022,576,Why was the apartheid policy introduced in South Africa? What were its main features?,no_primary_tag,flagged,,,,,
question,70f8ea26-0257-4775-9685-1f7d16198159,2022,577,How far did Latin American countries overcome centuries of subjugation and foreign intervention?,no_primary_tag,flagged,,,,,
question,26854c12-1d61-487b-950d-76e27dce1d01,2023,550,"""Colonialism had a twisted logic of its own for commercialization. It emerges on analysis to have been often an artificial and forced proces",no_primary_tag,flagged,,,,,
question,55b725ce-e806-464d-89c2-4fcbf1490d39,2023,551,"After 1857, ""the peasants emerged as the main force in agrarian movements.""",no_primary_tag,flagged,,,,,
question,ee08aacd-ff3a-4617-ab4c-0de8cb7e66a2,2023,552,"""Awakened political consciousness of Indian masses, bound with dishonourable and cowardly insults of the British led to the movement of Non-",no_primary_tag,flagged,,,,,
question,042dae75-0f9d-4848-aea9-d9f76f671635,2023,553,"When Gandhiji launched the Civil Disobedience Movement he was ""desperately in search of an effective formula.""",no_primary_tag,flagged,,,,,
question,c5d4ae7c-0d4d-430d-94a1-1114b929dfe4,2023,554,"""If abdication of British responsibility at the time of transfer of power was callous, the speed with which it was done made it worse.""",no_primary_tag,flagged,,,,,
question,153067b7-b4d4-4cd4-94c8-7088b7c6e849,2023,555,"The Carnatic Wars, the Anglo-Mysore Wars and the Anglo-Maratha Wars had virtually eliminated the French from the contest of supremacy in Sou",no_primary_tag,flagged,,,,,
question,74fb6f84-3c9c-450e-b9be-d0eabe49c267,2023,556,"While introducing the Indian Councils Bill of 1861, the British thought that the only Government suitable for India 'is a despotism controll",no_primary_tag,flagged,,,,,
question,053762ef-3fc3-4403-b380-d4be43553126,2023,557,The root of the whole question behind the Indigo Revolt is the struggle to make the raiyats grow indigo plants without paying them the price,no_primary_tag,flagged,,,,,
question,53e64f99-8639-488b-854f-6a6708ecfce0,2023,558,"Do you agree that 'the decline of traditional Indian artisan production was a fact, sad but inevitable'? Discuss.",no_primary_tag,flagged,,,,,
question,67f176aa-d336-4428-9643-d8da30bf4d2e,2023,559,The historical significance of tribal and peasant uprisings in India 'lies in that they established strong and valuable traditions of resist,no_primary_tag,flagged,,,,,
question,4815ebd5-5761-447a-b88f-d7168b71663b,2023,560,"To accomplish the aims of education, 'political propaganda and formation as well as propagation of nationalist ideology', the press became t",no_primary_tag,flagged,,,,,
question,35eba44d-b6f6-4e6b-a7b8-18a2d9c1c669,2023,561,The universalist perspective of socio-religious reform movements was not a 'purely philosophic' concern; it strongly influenced the politica,no_primary_tag,flagged,,,,,
question,fd672580-b6f0-49cb-996d-3c79b74c82f6,2023,562,"The Congress Socialist Party agenda was not to cut off from the Congress, but 'intended to give the Congress and the national movement a soc",no_primary_tag,flagged,,,,,
question,e6a108ff-49f5-4e66-9f3b-26d55a0339f2,2023,563,How did the factionalised Dalit leadership in Hyderabad undergo a period of intense re-organization between 1948 and 1953?,no_primary_tag,flagged,,,,,
question,a86ce8a2-4bda-4dad-9de9-84446108031f,2023,564,"""The American War of Independence finally ended in 1783 when Britain acknowledged the independence of the United States of America.""",no_primary_tag,flagged,,,,,
question,825c596a-91ee-4734-abd0-72b03386e078,2023,565,"""The Chartist Movement not only fulfilled some of the demands of the middle class, but its ramifications were felt among the working class a",no_primary_tag,flagged,,,,,
question,05e1a35a-e3ba-4ca4-8eb3-0265510c9cd6,2023,566,"""The Revolutions of 1848 were shaped by the ideas of democracy and nationalism.""",no_primary_tag,flagged,,,,,
question,583acd59-b410-4616-9ca2-22543f41b5e4,2023,567,"""The British imperialism in South Africa from 1867 to 1902 was influenced to a large extent by the capitalist mining of diamonds.""",no_primary_tag,flagged,,,,,
question,cb707abd-d54d-4a5f-a288-0d3568070dba,2023,568,"""The supremacy of USA after the end of Cold War had its challenges as well.""",no_primary_tag,flagged,,,,,
question,f12656a1-9bb8-497e-bb90-349f88e434e1,2023,569,"The philosophers and thinkers may have laid the foundation of the French Revolution, but it was precipitated by social and economic reasons.",no_primary_tag,flagged,,,,,
question,a65d8779-5e9c-4260-8fa5-b07083e43122,2023,570,Marxian socialism claims itself to be a scientific socialist theory capable of explaining the history of humankind. Discuss.,no_primary_tag,flagged,,,,,
question,30975afe-18ed-4148-90c1-921fd58a9549,2023,571,"Enlightenment was not confined to scientific revolution alone, but humanism and ideas of progress too were its inseparable constituents. Exa",no_primary_tag,flagged,,,,,
question,915589a7-4f0d-46c1-bf48-6e90f4aa4ad4,2023,572,"The impact of industrial revolution on the middle class worldview is reflected in the views of Adam Smith, Thomas Malthus and Jeremy Bentham",no_primary_tag,flagged,,,,,
question,139c542e-731e-410d-89d6-f1db21577163,2023,573,Discuss the different stages of the unification of Italy from 1848 to the occupation of Rome in 1870.,no_primary_tag,flagged,,,,,
question,0c9f6a67-ea48-4819-8ae4-7fe5a5a8c099,2023,574,The Treaty of Versailles contained in itself the seeds of the Second World War. Examine.,no_primary_tag,flagged,,,,,
question,5abaa736-61f7-4b67-bff1-c89bb17453e2,2023,575,"""UNO was the necessity of the time when World War II ended."" Critically examine its achievements and shortcomings.",no_primary_tag,flagged,,,,,
question,4f8ed251-71f0-4c1e-9338-7e730bcd0bd1,2023,576,"The historical causes for the rise of anti-colonial movement in South-East Asia were cultural differences, spread of western education and t",no_primary_tag,flagged,,,,,
question,3046b328-80b8-459d-9bd2-67a975b31cce,2023,577,"Arab nationalism was not only a cultural movement, but also an anti-colonial struggle. Comment.",no_primary_tag,flagged,,,,,
question,3f9dd9ef-884b-4c6e-8710-56ebe604bcce,2024,550,"After the battle of Plassey, the mercenary became the Kingmaker.",no_primary_tag,flagged,,,,,
question,97500438-0a5c-4911-b295-b00585bda179,2024,551,The values of utilitarianism prompted the Company administration to attempt reform of Indian society.,no_primary_tag,flagged,,,,,
question,8047c431-36ea-49e5-b9b9-a7c64445fb96,2024,552,"In course of the 19th century, the agenda of social reform was gradually replaced by revivalism.",no_primary_tag,flagged,,,,,
question,733917cc-d69b-4029-9b38-2c1813cccb36,2024,553,The federal provisions of the Government of India Act of 1935 foundered on the rock of princely intransigence.,no_primary_tag,flagged,,,,,
question,557574b7-c14f-47a9-a45b-b1cba2149f50,2024,554,The strength of the Pakistan programme was its vagueness. It meant everything to everyone.,no_primary_tag,flagged,,,,,
question,305b846a-6e5e-468f-95c7-e04e3c395115,2024,555,The pace of commercialisation of agriculture increased as a result of British revenue policies in India. - Critically examine.,no_primary_tag,flagged,,,,,
question,8a6e41d7-0638-494b-a0b5-75f1bebe54d3,2024,556,Why was the Great Revolt of 1857 confined only to North India? How did it change the character of British rule in the subcontinent? Explain.,no_primary_tag,flagged,,,,,
question,7de3daec-f4d2-4fd1-b8f4-387e37bc1d7d,2024,557,Why did the demand for land reform never become an agenda in national politics after 1947? Elucidate.,no_primary_tag,flagged,,,,,
question,42c58dc2-5b10-49b1-8619-3b56f352ca15,2024,558,Political extremism in colonial India often converged with cultural nationalism but not always. - Comment.,no_primary_tag,flagged,,,,,
question,9a7a8118-b7ca-4f41-86b8-568dc17d6d89,2024,559,Regionalism in India after 1947 was occasioned by developmental imperatives as much as linguistic particularism. - Elucidate.,no_primary_tag,flagged,,,,,
question,98af4c56-93d7-46b6-ae2d-d9aa856ac20d,2024,560,Twenty years of peace secured by the treaty of Salbai proved very costly to the Marathas in strategic terms. - Elucidate.,no_primary_tag,flagged,,,,,
question,13eaf1ef-ecab-4049-921b-1dd37c7eb8a9,2024,561,The Swadeshi movement of 1905 anticipated many of the tactics that were later developed during the Gandhian mass movement. - Critically exam,no_primary_tag,flagged,,,,,
question,d2936659-1f5e-43a2-9afe-d86102dfb3b1,2024,562,The trade union movement joined forces with the mainstream of nationalist politics to strengthen each other in their struggle against coloni,no_primary_tag,flagged,,,,,
question,f15ec907-878d-42eb-87d2-702de8e760bd,2024,563,"India's developmental strategy after independence was influenced by economic imperatives, not ideological considerations. - Comment.",no_primary_tag,flagged,,,,,
question,8a6a19ef-4394-4d89-86f9-34d20d56f743,2024,564,The ideas raised by Enlightenment thinkers were profoundly unsettling and challenging to old regime society and political order.,no_primary_tag,flagged,,,,,
question,05176a36-799f-40f5-9bcf-d9d3be9f81b9,2024,565,The American Civil War was a result of the disparity of needs of industrial north and agrarian south.,no_primary_tag,flagged,,,,,
question,f8c79456-9214-4ee5-9845-8c9f71f8dfae,2024,566,The unification of Germany was as much a product of coal and iron as it was of blood and iron.,no_primary_tag,flagged,,,,,
question,f2b95544-517f-4d00-a14a-fcf4059eb06a,2024,567,"The new regime in China addressed the peasant question by instituting widespread land distribution, which was carried out swiftly and ruthle",no_primary_tag,flagged,,,,,
question,7604ece0-ece8-482f-99fb-2ffaac711664,2024,568,The revolutions of 1989 did not simply destroy governments; they also ended an ideology.,no_primary_tag,flagged,,,,,
question,b17e5289-49e7-4476-b03a-da42ff7f5442,2024,569,The course of the English industrialization was too long drawn to be considered a revolution. Comment.,no_primary_tag,flagged,,,,,
question,e54f5938-d0af-47e5-9886-86bc7a363cd5,2024,570,The social and political landscape of Europe after the first world war was uniquely suited to the rise of Fascism. Discuss.,no_primary_tag,flagged,,,,,
question,b82e86d4-29f6-4155-ab79-6d1dd898013f,2024,571,The state was the most important factor in the industrialization of Russia. Comment.,no_primary_tag,flagged,,,,,
question,54d3a2e8-4beb-4a49-90d7-b8f0848e1200,2024,572,The second world war was a truly global conflict. Discuss.,no_primary_tag,flagged,,,,,
question,4d955e41-fd9a-46f5-99e5-7c5cbc55e720,2024,573,Trace the different stages of European economic integration.,no_primary_tag,flagged,,,,,
question,c07e33c1-3359-4ed3-ac03-f35a2caadfa5,2024,574,The nature of apartheid regime undermined South Africa's claim of being a democratic polity.,no_primary_tag,flagged,,,,,
question,f48affe0-9f3c-4280-86ca-f141b1774165,2024,575,The emergence of two power blocs not only symbolised two competing ideologies but also two alternative models of economic growth. Explain.,no_primary_tag,flagged,,,,,
question,8fa6eb53-f713-4458-b540-23dab6318aff,2024,576,To what extent underdevelopment in Latin America is caused by neo-imperialism?,no_primary_tag,flagged,,,,,
question,8bfe4d14-84d4-4792-a92b-39d257399b7f,2024,577,How did Ho Chi Minh emerge as the central figure in the Vietnamese independence movement?,no_primary_tag,flagged,,,,,
question,67534a18-e47d-461e-bb3b-69a20eedaf9f,2025,550,"""The Sikh monarchy was Napoleonic in the suddenness of its rise, the brilliancy of its success and the completeness of its overthrow.""",no_primary_tag,flagged,,,,,
question,222af473-a126-4a65-b3ad-adc593771bf1,2025,551,"""The seeds of domestic dissensions were thickly and deeply sown in the Maratha system under the Peshwas.""",no_primary_tag,flagged,,,,,
question,bc1ff63d-4a4a-4746-a51e-450e8b69aef7,2025,552,"""Bhagat Singh and his comrades significantly expanded the meaning and scope of revolution, redefining it beyond mere political upheaval to i",no_primary_tag,flagged,,,,,
question,91fe0a7b-0b8c-46b9-8f50-d78810edbdb3,2025,553,"""The significant feature of the Indian Councils Act of 1892 was the principle of election which it introduced, though the word 'election' wa",no_primary_tag,flagged,,,,,
question,2facee89-42c2-475b-b929-3f19a95b4bc4,2025,554,"""The colonial rule opened the Indian markets for British-manufactured goods and led to 'deindustrialization' or destruction of indigenous ha",no_primary_tag,flagged,,,,,
question,bef6a11d-c0c4-4bfa-b3e2-3c475c3b0ea9,2025,555,Do you agree that the idea of permanent fixation of land revenue of 1793 in Bengal was highly influenced by the Physiocratic school of think,no_primary_tag,flagged,,,,,
question,2d63fc51-a052-4962-ac70-727917d53eab,2025,556,"""The tug of war between the two principles of freedom and control of the press made its influence felt on the colonial rulers' attitude to t",no_primary_tag,flagged,,,,,
question,81df5db1-aef5-4ea0-804c-fcf619ea823c,2025,557,"""The movement for linguistic States generated deep apprehensions among the nationalist elite. They feared it would lead to the Balkanization",no_primary_tag,flagged,,,,,
question,b1aa8393-5870-42b9-8dfa-1437bfee398c,2025,558,"""During the Carnatic Wars, the French position, which at one time dazzled the Indian world by its political successes, was destined to end i",no_primary_tag,flagged,,,,,
question,232b7d82-ecf2-46dd-9c65-941b2e934322,2025,559,Why has the 'safety valve theory' related to the foundation of the Indian National Congress been thoroughly discredited by recent researcher,no_primary_tag,flagged,,,,,
question,15a455a7-ab70-4d2d-8af5-5a302cd4f341,2025,560,"""The emergence of Gandhi signified the Indianization of the national movement."" Analyze with reference to his early movements between 1917-1",no_primary_tag,flagged,,,,,
question,c2f3cdb3-4a98-46ce-aa3f-51149d3c54d6,2025,561,"""The tensions between cultural revivalism and modernization shaped the trajectory of the socio- religious reform movements in 19th century I",no_primary_tag,flagged,,,,,
question,5cc86b29-a200-4cb1-ae35-a0e8ec184c46,2025,562,In what ways did the tribal and peasant uprisings of the 19th century contribute to the rise and growth of nationalism in India? Examine.,no_primary_tag,flagged,,,,,
question,0af2f993-b76d-41c6-93e1-dc3740b471f8,2025,563,Discuss the major initiatives taken by the Government of India for the removal of caste injustice and inequality after 1947.,no_primary_tag,flagged,,,,,
question,48d074ec-5e88-44f9-9a81-448e16773829,2025,564,"""The French Revolution started and led to the victory in its first phase by the aristocracy.""",no_primary_tag,flagged,,,,,
question,7caca315-d4f8-4444-a403-126b92f183fa,2025,565,"""With the Reform Act of 1832 began an activity in reconstructing legislation to which there had been no parallel in British history.""",no_primary_tag,flagged,,,,,
question,d72d4de2-a57e-494a-87a5-e653a7a37e65,2025,566,"""The First World War did not produce just political consequences, it also had a deep impact on the ways of thinking.""",no_primary_tag,flagged,,,,,
question,86c658a4-4da7-49ed-8092-66152c2c32fe,2025,567,"""In the Soviet Union, as also in China, there was a strong belief that anti-imperial movements in the colonies would result in their moving ",no_primary_tag,flagged,,,,,
question,3355e664-0448-4e3d-bb8c-ae5060bb5b0c,2025,568,"""The pre-Marxian socialist thinkers envisioned socialist societies without fully considering the practical mechanisms for achieving or maint",no_primary_tag,flagged,,,,,
question,0616e568-6dc0-4789-840d-0b3d085d5a5d,2025,569,"""Nationalism in the 19th century was a driving force for both integration and disintegration."" Illustrate with examples from Europe and othe",no_primary_tag,flagged,,,,,
question,d2f5de21-c42b-49fd-af1b-a73c9bef5232,2025,570,"""The American Revolution was, in many respects, a manifestation of the Enlightenment in political, civil and ecclesiastical spheres."" Explai",no_primary_tag,flagged,,,,,
question,c29e3d6e-30f8-49a2-8644-f5d69a7af7cc,2025,571,Did new imperialism represent a continuation of old colonial practices or did it mark a fundamental shift in global power structure? Discuss,no_primary_tag,flagged,,,,,
question,f56a79dc-a24c-4554-b1ff-b14cf71a98aa,2025,572,"""By the time of 1932 elections, Germany's ruling classes began to feel that the only way to escape from a deep economic crisis was to hand o",no_primary_tag,flagged,,,,,
question,7ad10976-1b34-4f08-8e53-a20cd3a91cc2,2025,573,Discuss critically the salient features of Mikhail Gorbachev's domestic reforms.,no_primary_tag,flagged,,,,,
question,71e2c4fd-6d63-4b58-b6ab-94e25adb12dd,2025,574,"""Anti-clericalism of the Enlightenment echoed the sentiments of the Renaissance and the Reformation. Yet it neither endorsed the paganism of",no_primary_tag,flagged,,,,,
question,314583c7-35df-4f3b-be7f-17f8e980abbb,2025,575,Why did the non-communist Vietnamese leaders fail to provide successful leadership for Indo- China's anti-colonial struggle? Discuss.,no_primary_tag,flagged,,,,,
question,7eadc977-378e-486a-924f-87dd1a56672c,2025,576,To what extent did the concept of free trade of European Economic Community contribute to the formation of European Union? Examine.,no_primary_tag,flagged,,,,,
question,3732ce9e-7751-4d42-a741-c2b5565bfe85,2025,577,Examine the impact of the links between scientific education and industrial expansion on German society in the early 20th century.,no_primary_tag,flagged,,,,,
