row_type,row_id,paper_year,question_number_or_topic_id,text_preview,flags,sample_reason,decision,notes,assign_topic_id,difficulty,stimulus_preview
question,59c86eab-00ba-4d96-b459-addd34d3b94e,2018,400,The Relevance of Anthropology.,no_primary_tag,flagged,,,9716eecc-957a-4520-b1a1-77d10bda3b41,,
question,f36f7c11-ccc5-48bd-9a0c-5a9c61433824,2018,401,Difference between Science and Magic.,no_primary_tag,flagged,,,74c33190-fe71-47c1-9c9a-a9978115512a,,
question,36619c95-4f62-4bec-8a7f-17d5f7514bfc,2018,402,Town Planning of Harappan Culture.,no_primary_tag,flagged,,,2214504e-519e-4a33-bf7f-4f876da2d08a,,
question,494bd59b-2c01-49f6-acf7-910862949798,2018,403,Kinship Terminology.,no_primary_tag,flagged,,,ff5ab068-86da-4a9b-bf60-ac560f647c63,,
question,39d4a69e-7eac-49d0-87fb-beb5c229bba6,2018,404,Ways of Acquiring Mate in Tribal Society.,no_primary_tag,flagged,,,5eed334b-f21f-402c-9bdc-caa4402417dd,,
question,b1e04543-db41-4f55-b662-b00f10259945,2018,405,Explain the biological changes that made human beings capable of making culture.,no_primary_tag,flagged,,,2f03172c-8e01-483c-8e62-c04dd8a8d01d,,
question,a2e1408b-ad40-42fe-9a46-48167d626710,2018,406,How does customary law function in the tribal society? Discuss its different sources.,no_primary_tag,flagged,,,8752810d-b580-4f27-8cbe-9e715ea3309c,,
question,eaf538ec-eec9-40c3-91f0-44d762fffb3c,2018,407,What do you understand by the National Character Study? Illustrate the concept.,no_primary_tag,flagged,,,4cd21739-1e5b-435b-a7d2-f0e19b48c75e,,
question,9f49fef2-b6f4-4315-9c92-e368b51f7d0e,2018,408,Define ethnography and present a brief history of ethnographic studies.,no_primary_tag,flagged,,,e5cb70b2-03ca-4940-b9d3-bb4f23e29c27,,
question,3f80b86d-f2af-4e4b-a3ce-a88cc387a38b,2018,409,Give an account of the consequences of food production of Neolithic culture.,no_primary_tag,flagged,,,2214504e-519e-4a33-bf7f-4f876da2d08a,,
question,f450443a-139b-4317-bfe3-33e300298626,2018,410,Critically examine that the structure and content of language are influenced by culture.,no_primary_tag,flagged,,,de48f458-61e8-4f30-8796-6e6346124102,,
question,bd12f441-9570-485b-8237-4a25ad1251f0,2018,411,How is case study method helpful in understanding a phenomena? Explain with suitable example.,no_primary_tag,flagged,,,fcf1600a-316d-4357-97e0-f7a83bc309a7,,
question,2b664156-4f7e-4d5f-af2d-83bf7732e343,2018,412,Describe the culture related to Homo erectus.,no_primary_tag,flagged,,,a7240cf3-7e7d-42d4-b9a9-f195289037bf,,
question,f92e94e5-b84c-40a6-adac-06aff980a75d,2018,413,Write the characteristics of hunting and gathering economy.,no_primary_tag,flagged,,,555c581d-08a4-448f-b22b-8412dab26761,,
question,eb909f67-89af-4a18-bfeb-966862977cf8,2018,414,Gordon Childe's Theory of Cultural Evolution.,no_primary_tag,flagged,,,bd1d0b6b-722c-4bb9-aa40-01d75f44ea8e,,
question,817fc70d-4b80-4888-9762-0680bafd12d3,2018,415,Advanced Molecular Anthropology Techniques.,no_primary_tag,flagged,,,6c5db1e6-1ba9-4f46-833e-3d6e93b0294e,,
question,7cb4cd3d-8cbd-4630-95ba-7eb1acc7468d,2018,416,Categorize Gence that influence Human Survival.,no_primary_tag,flagged,,,6ad5c7c1-139e-4228-b202-35fa7ab4a052,,
question,4989c8ca-bce1-494a-862b-74a4da9b7763,2018,417,Race is a Myth. Justify its Present Day Relevance.,no_primary_tag,flagged,,,11412729-ba27-4d3a-aded-69a699adf62a,,
question,82aee669-7a30-44cb-aa99-c53244011614,2018,418,Issues of Elderly and Senescence in Developing and Developed Countries.,no_primary_tag,flagged,,,30329e7d-d6a1-45be-b6d1-3030389e887f,,
question,a9b3a27f-4066-407b-92d2-7be0a1c930a5,2018,419,Explain the mechanisms of human variation in gene frequencies.,no_primary_tag,flagged,,,a4280511-e2c7-4223-bb99-2379b2221e2b,,
question,59b42321-0ef7-4767-86db-1fe24a0eb26b,2018,420,Do Allen's rule and Bergmann's rule hold for human populations ? Explain with examples.,no_primary_tag,flagged,,,5f18a481-01c4-4793-8237-a3f20238afae,,
question,0e21015c-23e5-4430-bd18-49c2adceea20,2018,421,Explain the impact of discovery of iron technology on contemporary society.,no_primary_tag,flagged,,,a0fd7a11-e2ec-4016-a108-65b4ae9313a7,,
question,e92ca28e-cb5b-4b35-8475-ce9a57f724a5,2018,422,Describe the mechanisms for structural anomalies of autosomes with diagrams.,no_primary_tag,flagged,,,8614c6a2-e198-4464-8fc5-f772880fbfe4,,
question,17988dbe-4569-4c24-8638-49b36baa1f3c,2018,423,Describe the principles of radiocarbon dating. Mention its limitations.,no_primary_tag,flagged,,,e5a52ef5-d183-444d-a7fa-585a003314f9,,
question,4ba9f02f-5876-4624-994a-22e4dd92ea6a,2018,424,Narrate evolution of disease and major causes of ill health in human populations.,no_primary_tag,flagged,,,acc2f17f-1b12-4db1-8d12-9e264a0f2491,,
question,d98a1d81-52bb-44d2-a90f-0eca176dfa61,2018,425,"Distinguish between adaptation, adaptability and acclimatization with examples.",no_primary_tag,flagged,,,5f18a481-01c4-4793-8237-a3f20238afae,,
question,ce6928c0-cd60-4e13-8c8e-f1de039d95b2,2018,426,Define fecundity and explain major factors affecting fecundity in Indian populations.,no_primary_tag,flagged,,,41be3178-d598-4d1a-b9c3-4660c95f5457,,
question,127eb00d-f31c-42b3-803a-df1a4d7d2432,2018,427,Give an account of the field methods used in the study of Archaeological Anthropology.,no_primary_tag,flagged,,,9af27adb-5d99-4104-80bc-121baf03b5d9,,
question,31472d00-a813-4d0a-99fa-9ad1840e24de,2019,400,The relationship between Linguistics and Social-Cultural Anthropology.,no_primary_tag,flagged,,,4ff3f6bc-918f-4308-afa8-850f2062174d,,
question,9c17f839-d02b-4cf6-a2cb-288435bb01ad,2019,401,Cultural Relativism.,no_primary_tag,flagged,,,1284b836-a24e-4695-b3f9-ccb6680ea431,,
question,ee1efbc7-4c63-47af-a778-c5b19ec8e3cd,2019,402,Pastoralism in India.,no_primary_tag,flagged,,,e6773722-a290-4226-8317-d84129fe600a,,
question,d8ec2290-2ed5-4f15-8e11-d207ac024d55,2019,403,Cultural Materialism.,no_primary_tag,flagged,,,37287845-8b66-4be1-ba16-f9246b08bc68,,
question,7fd4fd93-df0d-4d47-998c-913dee8aa83c,2019,404,Relative Dating Methods.,no_primary_tag,flagged,,,4738736b-39b7-4e99-a669-3c519652530f,,
question,ea1244b0-a799-46cd-a19b-964603886e78,2019,405,Discuss the evolutionary significance of bipedalism and erect posture.,no_primary_tag,flagged,,,7258d1b9-0d42-4b7e-ab42-e461c8d4134d,,
question,e0891786-bfb5-467c-abc9-8006b011f134,2019,406,How did Radcliffe-Brown and Levi-Strauss study kinship in terms of social structure?,no_primary_tag,flagged,,,c6a599e4-9a86-4724-be46-3c830afd52c8,,
question,bb6dc5ac-ef5f-4d95-aaaf-c7051f776576,2019,407,Elucidate Mesolithic culture and associated rock art with examples from India.,no_primary_tag,flagged,,,689f78b1-4306-4afc-b3c9-58dffb12d21f,,
question,1d45b8b9-9432-4d5e-887f-94179e09b66d,2019,408,Discuss social stratification according to any three major approaches.,no_primary_tag,flagged,,,11412729-ba27-4d3a-aded-69a699adf62a,,
question,4d248e9f-8e91-4d83-8cdf-f306a22c8a2b,2019,409,"""Europeans are closer to Neanderthals."" Critically discuss in view of the African origin of humankind.",no_primary_tag,flagged,,,39d9f5e3-c8f5-4707-a516-698b6f154308,,
question,7b379374-ec56-4d5b-bb5c-0a0d1336e73c,2019,410,Discuss briefly the major traditions in the Upper Palaeolithic culture of Europe.,no_primary_tag,flagged,,,689f78b1-4306-4afc-b3c9-58dffb12d21f,,
question,0f826fbc-105c-412f-b1da-c1e7751e521b,2019,411,"With reference to the somatoscopic and morphometric characteristics commonly used for racial classification, make critical comments as to wh",no_primary_tag,flagged,,,11412729-ba27-4d3a-aded-69a699adf62a,,
question,56cafc0f-0622-445e-abe1-a36e5ec2ff56,2019,412,Critically explain the anthropological approaches to religion.,no_primary_tag,flagged,,,94a01f31-8534-4dc9-b4e2-f38c4da1319a,,
question,281848e8-f269-4bc2-add0-0b136b6e4606,2019,413,Differentiate between transient and balanced genetic polymorphism. Illustrate your answer with suitable examples from human populations.,no_primary_tag,flagged,,,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,,
question,1c0266f9-e8d1-434b-9bf8-b43647f52258,2019,414,Adaptive primate radiation.,no_primary_tag,flagged,,,c7ffe9e6-08b6-46ea-9c7d-ef597f616ddb,,
question,00a83f1b-4a23-41cd-bc62-fd51aea00af2,2019,415,Implications of mutation in evolution.,no_primary_tag,flagged,,,09ef6e55-4e8b-4a34-a866-bdbd2a79e652,,
question,07ce1a5b-d7ec-4a83-b9c2-39d1031c9514,2019,416,Olduvai Gorge.,empty_or_short;no_primary_tag,flagged,,,319006b7-c8f9-46c8-9575-39e8eec4ac94,,
question,cbe48099-0ed8-466f-8304-d2ea418cc37e,2019,417,Anthropological inputs in facial reconstruction.,no_primary_tag,flagged,,,9baa9b20-4635-4703-93c0-7f5d544ac649,,
question,cf125341-9b47-4cb4-b351-0530aec31698,2019,418,Genetico-environmental factors affecting human growth.,no_primary_tag,flagged,,,7cb03a38-6a6d-46a2-be97-4bb71fecb76d,,
question,25fa25bf-01f2-4522-99f8-3ca9430644db,2019,419,Examine critically the contributions of Victor Turner and Clifford Geertz in anthropology.,no_primary_tag,flagged,,,acf52d65-10d4-4457-abc1-e80cdbd601fc,,
question,32f896f3-e719-4c88-ad6e-948eb66f97ed,2019,420,"""Human adaptations are always bio-cultural in nature."" Discuss with reference to human adaptation to high-altitude climate.",no_primary_tag,flagged,,,5f18a481-01c4-4793-8237-a3f20238afae,,
question,aeb45622-3bc9-45a4-a60b-f054d8f487a8,2019,421,Discuss the methods of studying human growth with their merits and demerits.,no_primary_tag,flagged,,,a6083d5b-7221-4e95-a2a0-e114e5f68f9e,,
question,9ef4bcee-a674-415c-9cde-705b18808194,2019,422,Discuss how indigenous people encounter globalization.,no_primary_tag,flagged,,,16204ce6-990d-4e2a-a468-969b4cc4a631,,
question,d451f0be-33da-4b94-adb7-5ac1dd33510f,2019,423,"""Applied human genetics has come to touch every sphere of human life."" Discuss in light of recent advances in molecular anthropology.",no_primary_tag,flagged,,,2aa830f6-197b-4f2e-9d27-2e3fb9d8b8b0,,
question,fb4d9f42-27e9-481b-83a5-f7312a27e753,2019,424,Evaluate participant observation in producing anthropological knowledge.,no_primary_tag,flagged,,,a8c32027-4800-4a91-9ff0-c4dea0a0f6bb,,
question,9dfdf747-212a-418e-a7af-be29d7323aec,2019,425,Discuss with examples the Megalithic culture of India in the archaeological context.,no_primary_tag,flagged,,,a0fd7a11-e2ec-4016-a108-65b4ae9313a7,,
question,c8dc07ee-25c6-4784-91d3-5c54dbc31d87,2019,426,Discuss the bio-cultural factors influencing fertility in light of the relationship between fecundity and fertility.,no_primary_tag,flagged,,,41be3178-d598-4d1a-b9c3-4660c95f5457,,
question,87236175-623b-4786-952e-87075f1347ad,2019,427,Discuss phenomenology as a research method in anthropological studies.,no_primary_tag,flagged,,,69c81931-ed3d-44a1-976b-57efd57f8fc3,,
question,001e7f22-93b2-4c46-8163-22a240e476eb,2020,400,Natufian culture.,no_primary_tag,flagged,,,2214504e-519e-4a33-bf7f-4f876da2d08a,,
question,7ecba48b-4833-46ec-b0fe-71c5c1ba6363,2020,401,Sapir-Whorf hypothesis.,no_primary_tag,flagged,,,de48f458-61e8-4f30-8796-6e6346124102,,
question,5d50a7e5-6636-40cd-87ca-0bbbc7b002da,2020,402,Human rights and Cultural relativism.,no_primary_tag,flagged,,,1284b836-a24e-4695-b3f9-ccb6680ea431,,
question,5a6b7d1c-bea1-4045-9443-d941bbb1f40c,2020,403,Victor Turner and Liminality.,no_primary_tag,flagged,,,acf52d65-10d4-4457-abc1-e80cdbd601fc,,
question,0066b7db-ec68-4e0c-8518-36dba3dab04e,2020,404,Jane Goodall's contributions in studying primate behaviour.,no_primary_tag,flagged,,,16bffd3a-934a-420d-b1e9-5880221bc059,,
question,7540607e-ef63-4dc0-aec0-025745866b0c,2020,405,Critically evaluate the contesting theories of the emergence and dispersal of modern Homo Sapiens.,no_primary_tag,flagged,,,722cf799-da44-4205-94c6-e4bc1b440691,,
question,7dbb796b-8787-4fc7-b850-636fff6b8305,2020,406,Discuss Erving Goffman's concept of total institutions and its relevance in contemporary society.,no_primary_tag,flagged,,,7fd7bbc6-a66f-475e-b1f1-8e7238d16bcf,,
question,b50f082f-5a6f-4416-a3f1-243f1a5a0682,2020,407,Differentiate between Lower Palaeolithic culture Palaeolithic culture with suitable examples.,no_primary_tag,flagged,,,689f78b1-4306-4afc-b3c9-58dffb12d21f,,
question,1b7f1d85-4401-4c05-bbc4-2cf4b3f2060d,2020,408,Explain the impact of feminist movement on universality of marriage and family structure.,no_primary_tag,flagged,,,1f119bc7-08f7-4c69-b7c1-d5106af85d38,,
question,a83f38ae-c97c-45c9-9a05-13eee952655d,2020,409,Critically examine the demographic and epidemiological consequences with rise in food production and sedentism.,no_primary_tag,flagged,,,acc2f17f-1b12-4db1-8d12-9e264a0f2491,,
question,223905c8-03e3-487c-85f4-c87ec1322a80,2020,410,Elucidate how Darwin and Post-Darwin theories of evolution resulted in the development of Synthetic theory of evolution.,no_primary_tag,flagged,,,2290024d-d715-4aac-b936-a2435f00927c,,
question,9e899c46-afb4-4c4d-bda9-90e2fd19e4ff,2020,411,Discuss various anthropological approaches to the study of personality and culture.,no_primary_tag,flagged,,,4cd21739-1e5b-435b-a7d2-f0e19b48c75e,,
question,aa6d9202-a745-45d3-b32e-a3a1b9fa4665,2020,412,Illustrate with examples the various types of locomotion patterns among the non- human primates.,no_primary_tag,flagged,,,c7ffe9e6-08b6-46ea-9c7d-ef597f616ddb,,
question,8150fb19-6dcc-4512-97ca-2c4d9af4ca47,2020,413,How is the construct of power linked to the notion of conspicuous consumption and its impact on distributive justice?,no_primary_tag,flagged,,,70989950-2e90-4528-96ae-f6808226d3e1,,
question,f185e1c6-b394-43f8-a505-9d9ed15684c2,2020,414,Racism and Eugenics.,no_primary_tag,flagged,,,11412729-ba27-4d3a-aded-69a699adf62a,,
question,22011757-67b2-4efe-abec-148423f9a0f7,2020,415,Genetic drift.,empty_or_short;no_primary_tag,flagged,,,a4280511-e2c7-4223-bb99-2379b2221e2b,,
question,e36819ac-9805-4ada-bae9-fbeab1e7e427,2020,416,Experiential Ethnography.,no_primary_tag,flagged,,,e5cb70b2-03ca-4940-b9d3-bb4f23e29c27,,
question,e21d77e9-39a2-43d8-8250-d3a073d217a4,2020,417,Ethics and Genetic engineering.,no_primary_tag,flagged,,,2aa830f6-197b-4f2e-9d27-2e3fb9d8b8b0,,
question,a02b35f9-8165-4d89-9953-e2aad0d7709f,2020,418,Senescence.,empty_or_short;no_primary_tag,flagged,,,30329e7d-d6a1-45be-b6d1-3030389e887f,,
question,9b609971-8bf7-4ecb-8b32-f7d254713a90,2020,419,"Secular trend in human growth can be positive, negative or neutral. Illustrate with examples.",no_primary_tag,flagged,,,9d4f4ad0-7aae-47e3-bd85-197df449abeb,,
question,650111d5-5495-4a3d-8d3a-edbc596f2083,2020,420,Describe the impact of infectious diseases on indigenous populations.,no_primary_tag,flagged,,,bcd1d8ee-5cff-4455-946d-44478bbb7130,,
question,f5d2aa9f-7a40-4ca2-9a2f-412c52aeb480,2020,421,How may numerical aberrations in sex chromosomes lead to genetic disorders?,no_primary_tag,flagged,,,8614c6a2-e198-4464-8fc5-f772880fbfe4,,
question,34ece46c-6d1a-4f27-a171-a2abc6b36c0b,2020,422,Explain how variations in language usage is related to social inequality.,no_primary_tag,flagged,,,de48f458-61e8-4f30-8796-6e6346124102,,
question,b661af6b-a614-483b-afeb-7a0b9c46f002,2020,423,Describe the biocultural responses to extreme climatic events.,no_primary_tag,flagged,,,5f18a481-01c4-4793-8237-a3f20238afae,,
question,9b9237ba-0a77-4c6b-9072-b2c8218f6125,2020,424,How do marriage rules impact the gene pool of populations?,no_primary_tag,flagged,,,0fc226e1-8263-4cda-97eb-11d9a372d111,,
question,148e8886-e08e-4a11-8c3b-8d52df1f8803,2020,425,How can synergising the core branches of anthropology reinvigorate the holistic spirit of the discipline?,no_primary_tag,flagged,,,9716eecc-957a-4520-b1a1-77d10bda3b41,,
question,71996ac6-da84-4d45-9123-87caefe398ee,2020,426,What are the applications of human genomic research in human welfare?,no_primary_tag,flagged,,,1d90a956-1196-44c8-9c13-c9131c968b2c,,
question,57b7c7d0-b7b3-4429-a1a6-cd82c53b2cad,2020,427,How have interpretation and presentation of data changed from classical to contemporary writings in anthropological texts?,no_primary_tag,flagged,,,0b7c8c0f-a388-4184-ac02-6462d0c49a85,,
question,bda03f45-e784-405c-95c9-eae1d9190032,2021,400,Animism and Deep Ecology.,no_primary_tag,flagged,,,3a94f957-c568-4cbc-96b2-e199b6ec3ef9,,
question,a79a8fb2-0118-42a9-8460-c0a497a6d9ff,2021,401,Marriage Regulations and Alliance Theory.,no_primary_tag,flagged,,,22aa8c80-9739-4c32-8976-6d2027914a45,,
question,44726329-a9eb-4927-95be-28ad601d8ce9,2021,402,Historical Particularism and Franz Boas.,no_primary_tag,flagged,,,fa9d1d97-5250-4c6f-8728-09fda05936eb,,
question,41725657-685f-4643-892e-51edd0a4ab3f,2021,403,"""The bio-cultural approach is the hallmark of Biological Anthropology."" Explain.",no_primary_tag,flagged,,,9af7e0ec-c887-4451-90c2-35c487642acb,,
question,744efd24-84e7-4321-b562-d548a7728af6,2021,404,Thermoluminescence (TL) dating.,no_primary_tag,flagged,,,e5a52ef5-d183-444d-a7fa-585a003314f9,,
question,3fd45183-0caf-4e14-b577-7ff648f62d31,2021,405,What are the physical and cultural characteristics of Homo erectus? Discuss its phylogenetic status.,no_primary_tag,flagged,,,a7240cf3-7e7d-42d4-b9a9-f195289037bf,,
question,76283583-4070-4c83-bab0-1b8d66a57fd2,2021,406,"Elucidate the concept of ""thick description"" of Clifford Geertz with a suitable example.",no_primary_tag,flagged,,,acf52d65-10d4-4457-abc1-e80cdbd601fc,,
question,4813c960-4047-4773-9831-2fad48867fe5,2021,407,Describe the features of early farming cultures and Neolithic of the Near East.,no_primary_tag,flagged,,,2214504e-519e-4a33-bf7f-4f876da2d08a,,
question,6c6fa386-4923-4a57-9bd2-e71f697a0121,2021,408,"How do political organisations of simple societies establish power, authority and legitimacy?",no_primary_tag,flagged,,,70989950-2e90-4528-96ae-f6808226d3e1,,
question,e46e0ef9-f503-4db8-b961-6f4f4728ee3a,2021,409,Explain the genetic mechanisms of micro and macro evolution.,no_primary_tag,flagged,,,2290024d-d715-4aac-b936-a2435f00927c,,
question,e80aa734-8a44-4f07-b741-2d26afcf6082,2021,410,Discuss the salient features of different traditions of European Mesolithic.,no_primary_tag,flagged,,,689f78b1-4306-4afc-b3c9-58dffb12d21f,,
question,0e71e741-324b-4a9d-ad04-ac4db36bea1a,2021,411,Elaborate the scope of anthropology and elucidate its uniqueness in the field of other social sciences.,no_primary_tag,flagged,,,4376e479-7f6c-421c-b0e0-71fb60c16b7d,,
question,0dfa0824-ee2d-4149-a433-4695ca1311d8,2021,412,Mention the major branches of linguistic anthropology and discuss language use in social and cultural settings.,no_primary_tag,flagged,,,4ff3f6bc-918f-4308-afa8-850f2062174d,,
question,1d592c6a-0dc9-4e3e-8ce4-88e765ce564b,2021,413,"""Chromosomal aberrations can play havoc with the human body and mind."" Explain with suitable examples.",no_primary_tag,flagged,,,8614c6a2-e198-4464-8fc5-f772880fbfe4,,
question,5b77398f-66cc-4f20-a492-4b2888175c8e,2021,414,Human adolescent growth spurt.,no_primary_tag,flagged,,,9d4f4ad0-7aae-47e3-bd85-197df449abeb,,
question,7aebb3d3-aa09-42ba-bbe4-7cf26657ad48,2021,415,The losses and gains of erect posture.,no_primary_tag,flagged,,,7258d1b9-0d42-4b7e-ab42-e461c8d4134d,,
question,b5d5a678-f3af-47cf-8fd7-63431d332528,2021,416,Is race a valid and biologically meaningful concept?,no_primary_tag,flagged,,,11412729-ba27-4d3a-aded-69a699adf62a,,
question,67cd8e47-c75e-47f1-9b94-6ac1c398df9e,2021,417,Descent Groups.,no_primary_tag,flagged,,,3726d2c4-3cdb-44fb-ab68-0e3602f03462,,
question,f8b3365b-6b97-4267-9a26-e199b32c368e,2021,418,Modes of Subsistence.,no_primary_tag,flagged,,,555c581d-08a4-448f-b22b-8412dab26761,,
question,39fb4e6c-992f-4ca7-9797-fee3299ae3b3,2021,419,What is acclimatization? Discuss adaptive responses to high altitude and cold climate.,no_primary_tag,flagged,,,5f18a481-01c4-4793-8237-a3f20238afae,,
question,7ca9937f-e426-4576-86f0-cea88d7538d8,2021,420,How are the cases of disputed paternity solved? Discuss the recent techniques.,no_primary_tag,flagged,,,2aa830f6-197b-4f2e-9d27-2e3fb9d8b8b0,,
question,ef4eee95-aa77-4857-9e94-fded7fdcc4c3,2021,421,Critically evaluate Lewis Morgan's classification of family.,no_primary_tag,flagged,,,21218aad-5bdc-49c4-a9cf-b3bf692e1e62,,
question,5f6e9d23-cb61-4a80-8af3-ed75c05d698f,2021,422,Critically evaluate different types of social stratifications with suitable examples.,no_primary_tag,flagged,,,11412729-ba27-4d3a-aded-69a699adf62a,,
question,3acceeeb-9c17-4ef2-9eb3-52caf176f92d,2021,423,Discuss the bio-social determinants of fertility and fecundity.,no_primary_tag,flagged,,,41be3178-d598-4d1a-b9c3-4660c95f5457,,
question,70846ebd-1c9a-4334-827a-76b306da09ae,2021,424,What is Anthropometry? Discuss its role in assessing the nutritional status and sports capability of a person.,no_primary_tag,flagged,,,fcccc3f0-c7de-45d7-8370-d11876104a3f,,
question,cb4cde0c-7268-4d75-aa0b-a574a5469e73,2021,425,Discuss various tools of data collection in conducting anthropological research.,no_primary_tag,flagged,,,a8c32027-4800-4a91-9ff0-c4dea0a0f6bb,,
question,0556d479-b87a-41f8-80cc-cde1516d7f1e,2021,426,Discuss the physiological and evolutionary theories of aging.,no_primary_tag,flagged,,,30329e7d-d6a1-45be-b6d1-3030389e887f,,
question,e623070a-9c3e-4238-b37d-b6074c6348c0,2021,427,Explain the structural analysis of kinship as proposed by Levi-Strauss.,no_primary_tag,flagged,,,c6a599e4-9a86-4724-be46-3c830afd52c8,,
question,9ede792c-f35d-45d1-b63d-d21dd13ed5a7,2022,400,Debate between formalist and substantivist approaches.,no_primary_tag,flagged,,,917e26cb-4ee2-4c4c-929e-eed073126b1a,,
question,50c52d73-bdd5-4b58-83f0-bb4940729372,2022,401,Mesolithic rock art in Indian subcontinent.,no_primary_tag,flagged,,,689f78b1-4306-4afc-b3c9-58dffb12d21f,,
question,1340b7d2-1c88-4b50-b803-90dc8a206b17,2022,402,"Radcliffe-Brown's ideas on status, role and institution.",no_primary_tag,flagged,,,34d1efbc-16be-4d3d-8264-5d5a85371541,,
question,9491fd85-b1dc-4607-b3ca-d3e3b20f2314,2022,403,Pedigree analysis in genetic counselling.,no_primary_tag,flagged,,,986e5ee6-296a-456e-8782-101bb2c46d0a,,
question,df4f5bc7-8237-414b-bdb8-af52ac892b59,2022,404,Participatory Rural Appraisal (PRA) and Participatory Learning and Action (PLA).,no_primary_tag,flagged,,,33460b14-9e77-4fe1-b30b-13f0fcd28b47,,
question,dac82b3f-2137-4154-bd8c-4d22c428398e,2022,405,"""Anthropology is the systematic, objective and holistic study of human kind in all times and places"". Elaborate the argument.",no_primary_tag,flagged,,,9716eecc-957a-4520-b1a1-77d10bda3b41,,
question,948e429b-7f18-4378-ad3c-bdf1ab86a4d4,2022,406,Discuss different forms of primate social organisation.,no_primary_tag,flagged,,,16bffd3a-934a-420d-b1e9-5880221bc059,,
question,d2f38c5a-06b2-4bd7-b407-0d72fd742c73,2022,407,Discuss with suitable examples the typo-technological problems in Indian palaeolithic industry with reference to environmental hypotheses.,no_primary_tag,flagged,,,689f78b1-4306-4afc-b3c9-58dffb12d21f,,
question,d5f26bb5-fb3c-4814-9269-afce133c323d,2022,408,"Discuss how the rules of descent contradict the principles of residence in matrilineal society, mentioning suitable examples?",no_primary_tag,flagged,,,b85abc50-68c3-4cd3-a571-7ce938f3bf66,,
question,3c3246cc-119c-420c-96df-aba2725f53cd,2022,409,Enumerate the evidence of animal domestication in Indian microlithic industry.,no_primary_tag,flagged,,,2214504e-519e-4a33-bf7f-4f876da2d08a,,
question,54c1679a-a86d-4351-9d2b-bddf2c37a669,2022,410,Should we still distinguish between 'classic' and 'progressive Neanderthals ? Discuss the controversy surrounding Neanderthal's position in ,no_primary_tag,flagged,,,39d9f5e3-c8f5-4707-a516-698b6f154308,,
question,7b5b9a4e-369d-457b-a969-b15db3b7d802,2022,411,Why Heath and Carter used anthropometric measurements instead of photographs of an individual to assess the somatotype ? Elaborate their met,no_primary_tag,flagged,,,fcccc3f0-c7de-45d7-8370-d11876104a3f,,
question,eae0dfb5-f20c-4195-ba0a-541b2e0432bd,2022,412,Discuss the historical and cultural contexts that led to superseding ethnocentrism with cultural relativism in anthropology.,no_primary_tag,flagged,,,1284b836-a24e-4695-b3f9-ccb6680ea431,,
question,02f42a1b-15e0-4874-b760-01afc4fb450a,2022,413,Critically examine various anthropological interpretations about the Kula Ring.,no_primary_tag,flagged,,,babb2307-765d-423b-bfa1-a44fe04c4b65,,
question,699dbc8a-5687-4088-a805-242882c85bcc,2022,414,Balanced and transient genetic polymorphism.,no_primary_tag,flagged,,,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,,
question,50942fe6-2a56-4c74-a140-fe6277b61e36,2022,415,Genetic imprinting in human diseases.,no_primary_tag,flagged,,,5caa35cd-8244-45c0-a3f5-7f9ccef73ba7,,
question,722979c6-dda5-41f5-8216-ed9da6bdbba3,2022,416,Stages of human pre-natal development.,no_primary_tag,flagged,,,9d4f4ad0-7aae-47e3-bd85-197df449abeb,,
question,89ce8bb2-4809-46f4-9618-80f6b2ead191,2022,417,"Shaman, sorcerer and medicine man.",no_primary_tag,flagged,,,9cd8c160-87e6-4b06-9a41-e58d607c9ae7,,
question,0bc6e540-5f9a-4160-b85d-bf67a014aede,2022,418,Household and domestic group.,no_primary_tag,flagged,,,81acc079-079e-4045-8d1e-69aab3d8d571,,
question,94bc65aa-7496-418d-b18e-b1aca5716a97,2022,419,Discuss the mechanism of social control in different kinds of political systems.,no_primary_tag,flagged,,,8752810d-b580-4f27-8cbe-9e715ea3309c,,
question,1def4118-5d18-4830-a44d-ded88a10b59d,2022,420,What is meant by health? Is the burden of life style diseases on the rise? Justify your answer with suitable examples.,no_primary_tag,flagged,,,acc2f17f-1b12-4db1-8d12-9e264a0f2491,,
question,2889b245-9c11-41f3-bcfb-7833d56e0c1e,2022,421,Critically evaluate the reasons of reduction in age at menarche in human females over the successive generations.,no_primary_tag,flagged,,,9c9729e1-f86c-400c-b862-423e0317b688,,
question,fc827b3a-629a-412c-b912-5f9bc44e2357,2022,422,Discuss the role of evolutionary forces in creating human diversity.,no_primary_tag,flagged,,,a4280511-e2c7-4223-bb99-2379b2221e2b,,
question,19fc6bc0-2f27-4810-a4b7-816bab01706d,2022,423,Write the historical development of field work tradition in anthropology till recent times.,no_primary_tag,flagged,,,e5cb70b2-03ca-4940-b9d3-bb4f23e29c27,,
question,58757444-d329-47af-96b6-b109a2d26dcc,2022,424,"Discuss the approaches of Leslie White, Julian Steward and Marshall Sahlins in the light of cultural evolution.",no_primary_tag,flagged,,,bd1d0b6b-722c-4bb9-aa40-01d75f44ea8e,,
question,a55318ed-f6ba-4c57-8924-d5aa808b958e,2022,425,Discuss the contemporary population problems in the light of various socio-cultural demographic theories.,no_primary_tag,flagged,,,0d814724-891f-4481-bb48-1e09aee0ed7a,,
