row_type,row_id,paper_year,question_number_or_topic_id,text_preview,flags,sample_reason,decision,notes,assign_topic_id,difficulty,stimulus_preview
question,fce5afde-43d3-4432-9737-ea1720602ff2,2016,218,"""The idea of development stands like a ruin in the intellectual landscape"" and ""it is time to dismantle this mental structure"". (Wolfgang Sa",no_primary_tag,flagged,,,,,
question,2d3be70f-992f-4f47-9928-56d5a35cd5d8,2016,219,"""Information Technology brings efficiency and transparency to Public Administration."" Examine the statement with suitable examples.",no_primary_tag,flagged,,,,,
question,3c955c75-d55b-4e38-84bb-b9aeb2ea01fd,2016,220,"""Fiscal policy and monetary policy are the two tools used by the State to achieve its macroeconomic objectives."" Examine the statement and p",no_primary_tag,flagged,,,,,
question,fea69161-33e1-45d6-bb81-f56aff1f7b0f,2016,221,"""A central reason for utilization of Performance Appraisal is performance improvement of the employees."" In the light of the statement, anal",no_primary_tag,flagged,,,,,
question,8049c407-ec7f-49a0-9967-d506f60be287,2016,222,"""The problem is to achieve the right balance between a competitive market economy and an effective State: markets where possible; the State ",no_primary_tag,flagged,,,,,
question,a5dd0db1-3c5d-4698-9ff4-2d49e60b79d1,2016,223,"""The key to understanding performance-based budgeting lies beneath the word 'result'."" In the light of the statement, examine the elements o",no_primary_tag,flagged,,,,,
question,e95bddb3-5997-474b-b980-8741bd7d2644,2016,224,"""Disciplinary action may be informal and formal."" Explain and point out the provisions made in the Constitution or Statute to check the misu",no_primary_tag,flagged,,,,,
question,569d461d-9096-4020-9ecc-63ad5b0fe424,2016,225,"""The term 'work study' may be used in narrower and wider senses."" Elucidate. www.lotusarise.com.",no_primary_tag,flagged,,,,,
question,db7fb39c-d8b8-42e5-b65f-3c1a2c7016b5,2017,200,"""Even after 130 years of its publication, Woodrow Wilson's essay 'The Study of Administration' continues to have great relevance even today.",no_primary_tag,flagged,,,,,
question,e21e7474-6c33-4209-a1b2-ae20279d07b8,2017,201,"""What is distinctive about the Classical and Human Relations schools of administration is their complementarity to each other."" Analyse.",no_primary_tag,flagged,,,,,
question,81a53575-7aee-49d0-ade1-de0239e7c678,2017,202,"""Conflict is the appearance of differences - differences of opinions and of interests"" - (Mary Parker Follett). Comment.",no_primary_tag,flagged,,,,,
question,8ea5b101-6519-4a2e-a9e0-c41dcc899981,2017,203,"""Leaders do the right things; managers do them rightly"" - Warren Bennis). Is this distinction by him valid? Explain.",no_primary_tag,flagged,,,,,
question,180ee59a-1aa9-4ca7-8cf6-10c120891bd9,2017,204,"""Administrative law is recognised by its substance rather than its form."" Discuss.",no_primary_tag,flagged,,,,,
question,be224946-5303-4ee6-87d4-c6b66490d496,2017,205,New Public Management has been branded by certain scholars as 'Neo-Taylorism'. Is it a justified comparison? What factors have led to the de,no_primary_tag,flagged,,,,,
question,bda8c0ac-a521-4251-b9ff-de6df212fcc1,2017,206,"""Abraham Maslow's 'Hierarchy of Needs' and Frederick Herzberg's 'Two-Factor theory' have commonalities in the analysis of human motivation.'",no_primary_tag,flagged,,,,,
question,3f00457f-1d44-42ce-b585-bc27d27a0a47,2017,207,"Civil Society supplements and complements the State. However, its capacity and role depend upon the will of the Stat. Comment.",no_primary_tag,flagged,,,,,
question,6e45c040-9241-43bf-bdb8-14f38b0c48d9,2017,208,The Participative Management School of Argyris and Likert advocates democracy within the administrative system. Will this approach be equall,no_primary_tag,flagged,,,,,
question,928c179f-c567-4393-9c0e-9af5078a0aee,2017,209,"""Executive positions imply a complex morality and require a high capacity of responsibility""- (Chester Barnard). Comment.",no_primary_tag,flagged,,,,,
question,0e1858c6-ae5d-44f8-8ea8-faa88596fb78,2017,210,"When the media is controlled by vested interests, how can it the government? How can the media become more responsible and impartial?",no_primary_tag,flagged,,,,,
question,be75f7d8-18e6-4488-a75c-f255878a2bce,2017,211,"""With every major transformation in the applied world of Public Administration, the study of Public Administration has grown in scope and in",no_primary_tag,flagged,,,,,
question,0fc33a46-ac69-4c40-be54-4c36c3e42885,2017,212,"""Systems Theory essence is not a theory, but an approach to the study of administrative phenomena."" Comment.",no_primary_tag,flagged,,,,,
question,d418dd96-f394-4fba-bb2e-48fc2b3d50c3,2017,213,"The principle of delegated legislation, is I think right, but I must emphasise that it is well for Parliament to keep a watchful and even ze",no_primary_tag,flagged,,,,,
question,84700620-3e7b-4456-8293-075db3794f8c,2017,214,"""Budgeting is a political process'- (Aaron Wildavsky). Examine.",no_primary_tag,flagged,,,,,
question,2a805517-2055-4ed3-a938-b5e244337289,2017,215,"""Development administration and administration development have a chicken and egg kind of relationship"" - (Riggs). Elaborate.",no_primary_tag,flagged,,,,,
question,cefa47f6-dc13-4276-8294-3b3e12ef633b,2017,216,"""Digitalisation provides great impetus to E-governance"". Discuss.",no_primary_tag,flagged,,,,,
question,64313344-045a-42dc-8e70-f79023b6c1ac,2017,217,"""360o performance appraisal system is a rational idea, but it involves complex and inauthentic procedures."" How can it be made foolproof?",no_primary_tag,flagged,,,,,
question,d7842718-cf55-44cf-8a1c-5e1eb8509edc,2017,218,"""A large public debt forces the adoption of tax and spending policies that result into higher taxes and reduced services."" Analyse. 1. (a) """,no_primary_tag,flagged,,,,,
question,b5d2091e-bd76-4f19-b657-fde8b88cce51,2017,219,"""The Riggsian Models of Fused-Prismatic-Diffracted Societies and their administrative systems have been inspired by Max Weber's typology of ",no_primary_tag,flagged,,,,,
question,1642d543-81e5-4f71-94f3-b44c66faec9b,2017,220,"""Bureaucracy has inbuilt limitations to act as the prime catalyst to multi-faceted development in a democratic country."" Analyse this statem",no_primary_tag,flagged,,,,,
question,259169a9-59a4-4e10-a049-07901adab89b,2017,221,"Can we say that statutory audit and social audit are two sides of the same coin? Or, are they two separate coins with varying values? Discus",no_primary_tag,flagged,,,,,
question,f3f2942b-c4d1-481d-a357-9bea8aa06cc1,2017,222,"""Various components of Human Resources Management are inter-related."" Discuss.",no_primary_tag,flagged,,,,,
question,c6933684-8e69-4312-91bb-92c474df6d99,2017,223,"""Administrative ethics includes the code of conduct of civil servants, but goes beyond it as well."" Discuss.",no_primary_tag,flagged,,,,,
question,64cefbee-0974-4ef7-b40b-5eb3e5e502c3,2017,224,"""Of all the processes involved in public policy, implementation is of greatest importance."" Examine the impediments in policy implementation",no_primary_tag,flagged,,,,,
question,5760b95e-55ad-4d49-91d6-1aed9c8454ae,2018,200,"""The scope of the discipline of Public Administration is determined by what an administrative system does."" Does it mean that the scope of t",no_primary_tag,flagged,,,,,
question,d858e90f-9b31-478a-a624-898796cb94d5,2018,201,"""The concepts of rationality and efficiency are intertwined in the bureaucratic analysis of Max Weber."" Comment.",no_primary_tag,flagged,,,,,
question,ff1f6e15-5022-44a6-8f2f-b5f5fb1d25a3,2018,202,"""New Public Service approach is an improvement over its predecessor, New Public Management."" Discuss.",no_primary_tag,flagged,,,,,
question,2ac99535-0d2e-463e-b482-7bb49035859f,2018,203,"""A leader is a people's developer"" (Napoleon). Which aspects of subordinates' development can be positively influenced by a leader? Discuss.",no_primary_tag,flagged,,,,,
question,250470c2-ab90-46fb-8bc0-387b92bf992c,2018,204,"""Herbert Simon's book Administrative Behavior presents a synthesis of the classical and behavioural approaches to the study of Public Admini",no_primary_tag,flagged,,,,,
question,a22171eb-7727-4778-99d6-4f7cb89cc4a5,2018,205,"Dwight Waldo in his book, The Administrative State emphatically mentions that the roots of administrative theory lie in political theory. Cr",no_primary_tag,flagged,,,,,
question,7f35063f-6673-4477-a52d-f93f2305b73b,2018,206,"""The Phenomenological Approach advocated by the New Public Administration has obstructed the path of theory building in Public Administratio",no_primary_tag,flagged,,,,,
question,ada07f95-9032-4f39-94aa-c18b600e3ef7,2018,207,Discuss the essential characteristics of public sector-centred and market-centred perspectives in Public Private Partnerships and also compa,no_primary_tag,flagged,,,,,
question,09bf0558-9e84-49e6-9a22-c693ebed5767,2018,208,"""Communication represents the ""Nerves of Government"" (Karl Deutsch). How can the communication system in the government be made more effecti",no_primary_tag,flagged,,,,,
question,770f1c6f-6e9f-4537-989c-7d3bb1675a44,2018,209,"""Political and administrative systems have reciprocal relationship."" Discuss.",no_primary_tag,flagged,,,,,
question,90d05cc6-5c2a-4ca2-b803-49bf976a4927,2018,210,"""An effective Management Information System (MIS) is the key to successful headquarter-field relationships."" Comment.",no_primary_tag,flagged,,,,,
question,d5ce55cd-a0b8-4cd5-a9a5-6c353e830c45,2018,211,"""Form of an organisation influences the success of a public enterprise, but the choice of a form has always remained problematic."" Discuss t",no_primary_tag,flagged,,,,,
question,f52c93ab-eccf-4571-82c3-8308875daaa8,2018,212,"""Chester Barnard's model of 'Contribution-Satisfaction Equilibrium' is still considered a logical model of organisational motivation."" Do yo",no_primary_tag,flagged,,,,,
question,9692e87a-c8d7-4e12-9824-16f06dc5fbb4,2018,213,"""The political approach to Public Administration stresses on the values of representativeness, political responsiveness and accountability t",no_primary_tag,flagged,,,,,
question,7e14c962-7efc-4130-8960-90038dc125e0,2018,214,"""The Journey of Administrative Law has moved much beyond A.V. Dicey."" Comment.",no_primary_tag,flagged,,,,,
question,5315e734-e101-46b9-a4d6-1604a400cb88,2018,215,"Edward Gibbon, the author of Decline and Fall of the Roman Empire remarked: ""Corruption, the most infallible symptom of Constitutional liber",no_primary_tag,flagged,,,,,
question,2a27fb3a-7d20-47d3-baf1-76a5510c504e,2018,216,To what extent has e-governance made the administrative system more citizen-oriented? Can it (e- governance) be made more participative?,no_primary_tag,flagged,,,,,
question,2ceb934b-e8b3-4919-8419-f8b0afda12d0,2018,217,"""The issue of development of women is closely related to the issue of women in development."" How can women become equal in the process of so",no_primary_tag,flagged,,,,,
question,11a3a2cb-00ba-4c2f-a3c9-06b48760de55,2018,218,"""The process of administrative development is generally slower than the process of socio-economic development."" How can the speed of adminis",no_primary_tag,flagged,,,,,
question,df9b8b73-7c9b-47f4-bb3c-bf3d1ca6d0a1,2018,219,"In order to be development-oriented, bureaucracies need to be innovative, flexible, citizen-centric and result-orented, but they are slow in",no_primary_tag,flagged,,,,,
question,46dd5510-74fd-48a5-a2ee-8ffcddcb1ee0,2018,220,"""Administrative values have no value unless they are valued by all stakeholders of the governance system."" Comment.",no_primary_tag,flagged,,,,,
question,34109d33-8e49-42ae-985f-86e2dae77eac,2018,221,"""Lateral entry is an antidote to the complacency in civil service."" Discuss.",no_primary_tag,flagged,,,,,
question,27c653ce-eedd-4b16-8e08-e6fc557fa110,2018,222,How does ethnocentrism impact development administration in achieving sustainable goals? Argue with examples.,no_primary_tag,flagged,,,,,
question,5cf356bb-ad01-4b7c-a4a9-267cdcd0d509,2018,223,"Monetary policy of a country can help or hinder its development process."" Discuss.",no_primary_tag,flagged,,,,,
question,4885e2f8-2de2-4b4f-9ddf-216073412965,2018,224,"""Sound Performance Auditing is impossible without systematic Performance or Outcome Budgeting."" Explain the relationship between the two.",no_primary_tag,flagged,,,,,
question,b0c87dc4-4aa6-454a-bd84-b90f6424260d,2018,225,""" Administrative systems across the world can be understood only in their respective historical and social contexts."" Explain the statement ",no_primary_tag,flagged,,,,,
question,cbf8a283-94b7-492d-a4ea-d8c0a3379923,2018,226,"Currently, administrative training focusses more on improving efficiency than on transforming the attitudes and behaviour of civil servants.",no_primary_tag,flagged,,,,,
question,fa2043c6-82d9-4ecb-956b-dd9fbf3d6a94,2018,227,"""A public policy without the active involvement of people in its anomaly be corrected? www.lotusarise.com.",no_primary_tag,flagged,,,,,
question,1c4da2e9-1fe5-46b9-9f59-52557b4cbad4,2019,200,"""Public Administration is constantly being reinvented because it is contextual."" Elaborate.",no_primary_tag,flagged,,,,,
question,2abdac81-504f-4ece-bee1-248cec730425,2019,201,"""Bureau pathology denigrates competence in organizations."" Explain.",no_primary_tag,flagged,,,,,
question,962f770c-3ff6-499a-a138-296718eb86c4,2019,202,"""If there is ever to be a science of Public Administration it must derive from an understanding of man's behaviour."" Explain.",no_primary_tag,flagged,,,,,
question,785c402f-71e8-4a6f-a35f-fe35714a1f8f,2019,203,"""Chester Barnard in 'The Functions of the Executive' injected 'the social' in the study of organization. Explain in this context how the exe",no_primary_tag,flagged,,,,,
question,85df2fdf-c762-4a6f-8faa-1da8559b14b4,2019,204,"""Delegated Legislation has become a strategic tool in the hands of the executive despite its utility."" Comment.",no_primary_tag,flagged,,,,,
question,292ceae5-9807-4ee8-bc5a-b69b52edcb36,2019,205,"""Governance is neither a paradigm nor a panacea for all the ills of government. It may be a more useful approach when other methods fail in ",no_primary_tag,flagged,,,,,
question,8dd0c964-4f33-4813-adc0-e1a3084bf15b,2019,206,With the entry of the concept of 'good governance' the discipline of Public Administration has shed its statist character. Explain.,no_primary_tag,flagged,,,,,
question,0bc48d93-fcfb-49b0-b79c-5c1879a6f985,2019,207,Has New Public Management failed in promoting a democratic polity? Analyse in the contexts of individual as a citizen and individual as a cu,no_primary_tag,flagged,,,,,
question,66d1b0df-9351-459e-ac19-a79fc852c44b,2019,208,"""Globalization has constructed the administrative state to save and serve corporate power structure."" Discuss how transnational corporations",no_primary_tag,flagged,,,,,
question,9fc208ba-52c3-40a1-8343-f93395e3cab1,2019,209,"""Red light and Green light theories provide contrasting approaches to the role of administrative law."" Which of the two theories will be eff",no_primary_tag,flagged,,,,,
question,ac24f899-5432-40b7-9211-02178e8599aa,2019,210,"""The advent of the regulatory regimes indicates the demise of the arbitrator state."" Comment.",no_primary_tag,flagged,,,,,
question,f2d65715-0c4f-4a4d-ab5c-473f078f8ef3,2019,211,Contingency theory of organization is founded on the interplay of 'external fit' and internal fit'. Discuss.,no_primary_tag,flagged,,,,,
question,ad275d15-e6fb-47e8-a220-937e498b9932,2019,212,Mary Parker Follett traced the foundational value of business and enterprise on her way to understand the organism of governmental machinery,no_primary_tag,flagged,,,,,
question,35f6d682-6b8b-4ef4-a37c-fd0a5b25f61f,2019,213,"""Media, the fourth estate is in chains."" Examine the statement in the context of governmental accountability.",no_primary_tag,flagged,,,,,
question,53be4b11-7184-4adc-b1b4-6fcd35e66a77,2019,214,"Contractualism has become a favourite policy of the neoliberal forces, but not without its share of controversy. Argue.",no_primary_tag,flagged,,,,,
question,2554486b-3749-4bc0-aefd-8b52969abf37,2019,215,The failure to discard its elitist character and west-centric orientation has led to the decline of Comparative Public Administration. Expla,no_primary_tag,flagged,,,,,
question,c3c3140a-f4e7-499e-8ba5-74b67d9b6689,2019,216,"""Maximum social gain"" in public policy making is an attractive goal which is rarely found in practice. Discuss.",no_primary_tag,flagged,,,,,
question,1a269894-f247-40e9-bc7d-ddbfc6f6066a,2019,217,A narrow view of information comes in the way of successful implementation of MIS in organizations. Analyse.,no_primary_tag,flagged,,,,,
question,ae9a592b-691c-4fba-8c12-10ad8fa37fda,2019,218,Has e-governance led to debureau-cratization and decentralization? Assess its impact on bureaucratic inertia.,no_primary_tag,flagged,,,,,
question,5d23bc08-0025-4ca8-b505-63be7c69d7d3,2019,219,"""Development dynamics is marked by a dilemma: the concept of development has a built-in participatory orientation but the practice of develo",no_primary_tag,flagged,,,,,
question,6f902350-e709-4969-8082-0edcaa772570,2019,220,A more effective system of performance appraisal should acknowledge the subjective elements in it and be less obsessed with the objective cr,no_primary_tag,flagged,,,,,
question,c59909d8-a681-436f-8044-fd21468f5195,2019,221,"Is William Niskanen's ""Budget Maximising Model"" relevant today? Argue.",no_primary_tag,flagged,,,,,
question,b710b995-80af-4370-b5b0-1df21636bc04,2019,222,Performance measurement remains an emerging issue but it is relegated to exclusively monitor and assess the use of funds. In light of the st,no_primary_tag,flagged,,,,,
question,ba7f8312-67a8-45cd-a1a3-a2a2827e11b1,2019,223,"The imperatives of administrative ethics are necessarily an antidote to ""I was only obeying the orders"" argument by public officials. Explai",no_primary_tag,flagged,,,,,
question,b4173c13-22ca-47ce-91d8-21baa1697269,2019,224,Discuss the major areas of change in the Tax-Reforms of the post liberalisation era. How do you justify the importance of the direct ta refo,no_primary_tag,flagged,,,,,
question,f2cb05b7-7f08-412b-97f5-91b0aabd01f7,2019,225,In a society marked by social inequity and gender inequality women self-help groups are bound to play a marginal role. Do you agree? Give re,no_primary_tag,flagged,,,,,
question,4e4cb724-1657-4659-9d74-04cf821a5bcf,2019,226,In the era of increasing stress on productivity work study provides the road ahead for the administrators. Identify the positive attributes ,no_primary_tag,flagged,,,,,
question,9b30b627-d682-46c4-af6b-69fc90c31a9b,2019,227,"In the absence of a merit-based, fair and objective civil service a more partisan and corrupt government will emerge. Is the statement justi",no_primary_tag,flagged,,,,,
question,9163ad22-cc35-4a13-9215-6ee5bf78b65c,2020,200,"""The strength of Public Administration is in its exploration of the complexities and nuances of public policy making and implementation."" Di",no_primary_tag,flagged,,,,,
question,06527ad9-20cb-427c-ae32-a38c6349daec,2020,201,"Principles of analysis and principles of action were not differentiated in Taylor's scientific management. Comment (c) ""Arbitrariness in the",no_primary_tag,flagged,,,,,
question,28ba0b05-7a2f-492b-8b4e-2405b4e740e9,2020,202,"Departments, Boards and Commissions as forms of organization are dissimilar in the context of accountability and responsibility."" Analyse.",no_primary_tag,flagged,,,,,
question,6e72466e-a210-45fb-aa43-9fbccf7acddd,2020,203,Administrative man bridges the psychological man and the rational man. Explain.,no_primary_tag,flagged,,,,,
question,82aed0a2-b3c4-40f8-a23b-c7cd0707c554,2020,204,The movement towards governance as an organizing concept for public administration and management is because the focus of administration has,no_primary_tag,flagged,,,,,
question,99d8d022-226f-4fa0-bcf5-36d318cb76be,2020,205,"""Organizations of the future will be organic-adaptive structures but temporary systems."" Discuss how Warren Bennis characterises the new for",no_primary_tag,flagged,,,,,
question,d3054ea3-24ee-48aa-8114-886be9aa2c4f,2020,206,"""Productivity is not the result of working conditions but the result of emotional response of workers to work performed."" Are Elton Mayo's f",no_primary_tag,flagged,,,,,
question,1e19bacd-505c-42fc-b5db-af132e2f99e3,2020,207,"Performance information use is a form of organizational behaviour that is influenced by individual. job, organizational and environmental fa",no_primary_tag,flagged,,,,,
question,57a99d6e-a7df-4914-98f6-ba6c0fce5f19,2020,208,New Public Service emphasizes democracy and citizenship as the basis for public administra tion theory and practice. Elucidate.,no_primary_tag,flagged,,,,,
question,adc43d98-457f-4327-927d-f895840eaf38,2020,209,"""Accountability under New Public Management has undergone a radical change, although the focus has continued to remain on management."" Comme",no_primary_tag,flagged,,,,,
question,355f1abe-b7d0-49fb-85de-64241195871f,2020,210,"""Developments in the field of Administrative Law reflect an increasingly blurred boundary between the state and society, and between justice",no_primary_tag,flagged,,,,,
question,58ea60c8-614a-40ca-89c9-c2eb9c8bcf1f,2020,211,"The content and process theories of motivation have the same focus but are different in approaches."" Do you agree? Give reasons.",no_primary_tag,flagged,,,,,
question,2a261c5f-231a-4f60-b4ec-5174e52d3a6e,2020,212,"Thrust on the citizen centricity and Right based approaches, aim to empower the citizens. In the light of the above, has the administrative ",no_primary_tag,flagged,,,,,
question,0c20a0d0-55c1-4bd3-aacc-de609b5db29a,2020,213,"""Comparative Public Administration started with no paradigm of its own and developed nane"" Comment.",no_primary_tag,flagged,,,,,
question,0c6a1056-f2af-4449-a0ca-cecb508a4d1f,2020,214,"""Markets, hierarchies and networks represent modem govering structures in government."" Explain.",no_primary_tag,flagged,,,,,
question,c198157c-fe70-4199-9f00-568765cd5777,2020,215,Has policy analysis become a major source of legitimation of status quo in political and social order? Discuss.,no_primary_tag,flagged,,,,,
question,8f692a8a-ff9c-4d48-a68f-a0e6936a6248,2020,216,"""Fiscal policy should address the issues of inequity, intricacy and obscurantism."" Explain.",no_primary_tag,flagged,,,,,
question,e3274b13-74d0-4a6c-a04d-f676d7abdad3,2020,217,"""Prevention of misconduct requires institutionalization of ethical values at the political and administrative levels."" Justify.",no_primary_tag,flagged,,,,,
question,dc9320b1-57b1-4bca-aac4-437a29fc366d,2020,218,"""Administrative ideas must be seen in the context of environment in which they develop."" In the light of the above statement, examine the in",no_primary_tag,flagged,,,,,
question,485c0e82-d859-4bc5-b4c6-efdc4ced2058,2020,219,Affirmative action in socio-economic development has not altogether eliminated discrimination. Discuss it in the context of women empowermen,no_primary_tag,flagged,,,,,
question,da37ce79-7ae2-48ce-ab7e-a5c100dd9e0e,2020,220,Have political realities thwarted the move towards evidence based policy making ? Critically examine.,no_primary_tag,flagged,,,,,
question,caa075a0-2747-41c8-95f7-7a73c80766f6,2020,221,"""Globalization is impacting the context of national policy making. The national policy agenda is becoming international."" Explain.",no_primary_tag,flagged,,,,,
question,91804221-c03f-4ae1-9bdd-b35faf5b77b5,2020,222,"""Collaboration and its cognates for public service delivery need to be viewed from the governance lenses."" Comment. |.",no_primary_tag,flagged,,,,,
question,fac55e95-f449-445a-9a86-2bf1e8c4e40e,2020,223,"Administrative reform is ""an artificial inducement of administrative transformation against resistance."" (Gerald Caiden). Identify the natur",no_primary_tag,flagged,,,,,
question,727cc463-c5dc-4133-b9d5-19d4ebebe4c5,2020,224,"""Disruptive nature of developments in Information Technology has changed the contours of e- governance in the last one decade."" Analyse.",no_primary_tag,flagged,,,,,
question,373299c9-f29d-48e9-821d-b23a2bac3228,2020,225,"""Performance Management Framework enables a clear line of sight between planning, measuring and monitoring performance."" Critically analyse.",no_primary_tag,flagged,,,,,
question,6f8c5dec-0db4-4d0b-9214-d2e172aaaf7e,2020,226,"""Objectives of performance budgeting include improving expenditure prioritization, effectiveness and efficiency."" Has performance budgeting ",no_primary_tag,flagged,,,,,
question,9beb5d22-9e1e-4c68-b5ee-99f917d41698,2021,200,"Governance is about managing self-organizing networks."" Elaborate.",no_primary_tag,flagged,,,,,
question,2134d7e8-add3-4772-a4ed-c8e6da188e53,2021,201,"Two-dimensional taxonomy was used by Herbert Simon to describe the degree to which decisions are programmed or non-programmed."" Explain.",no_primary_tag,flagged,,,,,
question,7f58c8d6-5646-4c9a-8657-011855a0e0e5,2021,202,Examine the approach of public service motivation as an inducement to bring the desired level of efficiency in public service delivery.,no_primary_tag,flagged,,,,,
question,b148f307-9d56-4c31-ae5c-832514d4fc60,2021,203,"In theory, the 'civil society organizations' promote cooperation between people and public service organizations, but in practice, their act",no_primary_tag,flagged,,,,,
question,7ea8ee7e-0533-4123-9110-835cf0e1e82e,2021,204,"Fayol and Taylor had different management perspectives, while having similar goal of organizational efficiency. Comment.",no_primary_tag,flagged,,,,,
question,77ed97e1-5e8a-4e69-8f6f-bbe63084d359,2021,205,Behavioural approach has been questioned on the basis of its utility in the analysis of administrative problems. Discuss the weaknesses of t,no_primary_tag,flagged,,,,,
question,3aa79d8c-f0da-40bd-8db2-4c2d07528f1c,2021,206,"Public administration has been viewed as a socially embedded process of collective relationship, dialogue and action. Examine the statement ",no_primary_tag,flagged,,,,,
question,f70eb555-95c8-453e-978d-b1c4e1e6485c,2021,207,Public-private partnership phenomenon has been transformed into a type of governance scheme or mechanism. Discuss its capacity to overcome f,no_primary_tag,flagged,,,,,
question,54413e12-6844-45f8-bbb7-f747bb4454a1,2021,208,Integration of different streams of administrative thought to propound a universal administrative theory is hindered by the impact of cultur,no_primary_tag,flagged,,,,,
question,f70f023d-8e33-4f3e-b8f4-7d5fe4c7cbcd,2021,209,"Judicial review, prevention of misuse or abuse of administrative power and provision of suitable remedies are the basic principles of admini",no_primary_tag,flagged,,,,,
question,a7145ff7-b0ce-4b38-96a1-a28eba5ddd34,2021,210,Regulation is an old but increasingly necessary mode of social coordination and politial intervention into societal processes. Examine it in,no_primary_tag,flagged,,,,,
question,54b5154f-a266-421b-85e8-f515e8a04aae,2021,211,"The new public service model approaches governance on the premises of an active and involved citizenship, wherein the rolc of public officia",no_primary_tag,flagged,,,,,
question,fbf82d4b-fcda-42e5-b845-5bc1b01ab9a3,2021,212,Neo-Wcberian State of involves changing the model of operation of administrative structures into a model focussed on mecting citizens' needs,no_primary_tag,flagged,,,,,
question,d0df574c-9735-48de-850c-8650c9c861fa,2021,213,"Nothing in public administration is more important, interesting or mysterious than leadership. Analyze the statement in the context of strat",no_primary_tag,flagged,,,,,
question,1e72975c-244f-4fee-a1bf-73b718e3ae04,2021,214,The approach to the study of administration in its environmental context is especially more useful for developing countries. Comment.,no_primary_tag,flagged,,,,,
question,07fabbf3-d498-4969-8683-66d0fc69ff29,2021,215,Gender equality and women's rights have laid down a strong foundation of development. Elaborate.,no_primary_tag,flagged,,,,,
question,a1429313-01f0-4221-ab1c-e4167a4b58d6,2021,216,Feriormance appraisal necds to be seen beyond the mere suitability of the official for vertical promotion. Explain.,no_primary_tag,flagged,,,,,
question,7684829f-fe50-47aa-811b-f962b41b0cc2,2021,217,its widely agreed that the government ought to provide the goods that market fails to provide or does not provide efficientiy. Argue.,no_primary_tag,flagged,,,,,
question,397ab2b8-d4d9-413d-86f3-a8f2000e3b78,2021,218,MIS has evolved and gone far beyond its traditional advantages due to technological advancements. Comment.,no_primary_tag,flagged,,,,,
question,238c9ae1-6fe2-4b4f-88a1-f3a8d8b69323,2021,219,Emphasis on cost control and reducing public expenditure has diverted the focus of government budgets from the basic objectives of reallocat,no_primary_tag,flagged,,,,,
question,a370fff1-24dd-4af8-9cc2-da214a8dd494,2021,220,"In modern context, Riggsian terms have not altogether disappeared, but have emerged in different forms with newer meanings. Discuss.",no_primary_tag,flagged,,,,,
question,b6e9de65-19bb-43c5-895a-d071fd0138ca,2021,221,A striking feature of economic development is an apparent symbiotic 15 evolution of strong States and strong market economies. Analyze.,no_primary_tag,flagged,,,,,
question,7f60a715-f0e7-4a4b-b17a-80e2cc081d88,2021,222,Policy problems are increasingly tending towards being wicked. Discuss the capacity and preparedness of the State to tackle such problems.,no_primary_tag,flagged,,,,,
question,0ee96329-1ac2-40c1-bcde-97ab9d99c211,2021,223,"Zero-based budgeting was intended to get away from incrementalism, but15 cca up beimg the most incremental of any budgetary approach. Discus",no_primary_tag,flagged,,,,,
question,4038dd61-0d1e-48ee-a3bd-a57eefb72c3d,2021,224,ICT has immense potential to transform governance and empower citizens. Examine.,no_primary_tag,flagged,,,,,
question,575fa88e-0ee3-4725-91cf-66ae29cfd573,2021,225,"The successful attainment of SDGs objectives largely depends upon the wisdom, experience and farsightedness of the actors involved and their",no_primary_tag,flagged,,,,,
question,1866421c-0aa4-44b7-8d3c-b05771781ea1,2021,226,"Groups work to elevate issues on the policy agenda or seek to deny other groups the opportunity to place issues. In this background, discuss",no_primary_tag,flagged,,,,,
question,f3bc9ed3-083d-4e00-ad77-a8f8728b1769,2021,227,Civil servants generally tend to exhibit the values and ethical framework of the political executives under whom they function. Explain.,no_primary_tag,flagged,,,,,
question,cbaf6db1-0696-440a-9a58-20b765d7d730,2022,200,Public Management takes 'what' and 'why' from Public Administration and 'how' from Business Management. Elaborate.,no_primary_tag,flagged,,,,,
question,742703d8-6cf1-4992-bee9-03ce10a2ab8e,2022,201,Every human organisation shall start from System-I and ultimately end up with System-IV. Comment on Likert's statement.,no_primary_tag,flagged,,,,,
question,f10a49dc-096d-420b-a089-26cf67697816,2022,202,"All tribunals are courts, but all courts are not tribunals. Explain.",no_primary_tag,flagged,,,,,
question,427ad96d-ba58-4e0e-b151-66e5e0e7e849,2022,203,Classical Organisation Theory formed the bedrock for the modern organisation theories. Analyse.,no_primary_tag,flagged,,,,,
question,4e03fff6-640f-4ff0-a4c2-1cbfc4939239,2022,204,"Interaction between the State and Civil society has hitherto been largely neglected, especially in developing countries. Examine.",no_primary_tag,flagged,,,,,
question,680aa597-e480-4ddf-82b2-d15b02370065,2022,205,"The administrative state is the creation of a power to bind us, with rules... that are not made by legislature.' Discuss the constitutionali",no_primary_tag,flagged,,,,,
question,ad2a30dd-fd3d-429e-98b6-4f78719bba3f,2022,206,"Transformational leadership requires high degree of coordination, communication and cooperation. Explain.",no_primary_tag,flagged,,,,,
question,28d6cdb8-054d-4bb1-bbf6-8843a98bf0ad,2022,207,Human relationists postulate that 'what is important to a worker and what influences his/her productivity level may not be the organisationa,no_primary_tag,flagged,,,,,
