ref,topic_id,topic
ANTH-P1-1998-T013,ebb8e119-bb07-4d21-a5bd-3d91b8372fec,Consanguinity and affinity
ANTH-P1-2001-T012,5a36c401-7666-4e04-9394-d2c38d3ba74a,Descent and alliance theory
ANTH-P1-2003-T008,ebb8e119-bb07-4d21-a5bd-3d91b8372fec,Consanguinity and affinity
ANTH-P1-2008-T008,3726d2c4-3cdb-44fb-ab68-0e3602f03462,"Forms of descent groups: lineage, clan, phratry, moiety, kindred"
ANTH-P1-2010-T009,3726d2c4-3cdb-44fb-ab68-0e3602f03462,"Forms of descent groups: lineage, clan, phratry, moiety, kindred"
ANTH-P1-2010-T010,21218aad-5bdc-49c4-a9cf-b3bf692e1e62,"Types of family by structure, blood relation, marriage, residence and succession"
ANTH-P1-1981-T009,e044b862-5abe-457a-a141-1a4e6886d490,"Meaning, scope and relevance of economic anthropology"
ANTH-P1-1982-T012,babb2307-765d-423b-bfa1-a44fe04c4b65,"Reciprocity, redistribution and market exchange"
ANTH-P1-1985-T006,babb2307-765d-423b-bfa1-a44fe04c4b65,"Reciprocity, redistribution and market exchange"
ANTH-P1-1987-T006,e044b862-5abe-457a-a141-1a4e6886d490,"Meaning, scope and relevance of economic anthropology"
ANTH-P1-1988-T007,babb2307-765d-423b-bfa1-a44fe04c4b65,"Reciprocity, redistribution and market exchange"
ANTH-P1-1988-T010,babb2307-765d-423b-bfa1-a44fe04c4b65,"Reciprocity, redistribution and market exchange"
ANTH-P1-1990-T008,e044b862-5abe-457a-a141-1a4e6886d490,"Meaning, scope and relevance of economic anthropology"
ANTH-P1-1992-T008,babb2307-765d-423b-bfa1-a44fe04c4b65,"Reciprocity, redistribution and market exchange"
ANTH-P1-1993-T012,917e26cb-4ee2-4c4c-929e-eed073126b1a,The formalist and substantivist debate
ANTH-P1-1994-T008,555c581d-08a4-448f-b22b-8412dab26761,"Economies of hunting-gathering, fishing and swiddening communities"
ANTH-P1-1997-T013,e044b862-5abe-457a-a141-1a4e6886d490,"Meaning, scope and relevance of economic anthropology"
ANTH-P1-2003-T002,babb2307-765d-423b-bfa1-a44fe04c4b65,"Reciprocity, redistribution and market exchange"
ANTH-P1-2003-T004,e044b862-5abe-457a-a141-1a4e6886d490,"Meaning, scope and relevance of economic anthropology"
ANTH-P1-2004-T010,babb2307-765d-423b-bfa1-a44fe04c4b65,"Reciprocity, redistribution and market exchange"
ANTH-P1-2005-T009,babb2307-765d-423b-bfa1-a44fe04c4b65,"Reciprocity, redistribution and market exchange"
ANTH-P1-2005-T011,917e26cb-4ee2-4c4c-929e-eed073126b1a,The formalist and substantivist debate
ANTH-P1-1981-T010,2eb1bc20-d390-484e-a301-0a8190ad80a4,"Band, tribe, chiefdom, kingdom and state"
ANTH-P1-1983-T005,8752810d-b580-4f27-8cbe-9e715ea3309c,"Social control, law and justice in simple societies"
ANTH-P1-1984-T004,2eb1bc20-d390-484e-a301-0a8190ad80a4,"Band, tribe, chiefdom, kingdom and state"
ANTH-P1-1985-T009,555c581d-08a4-448f-b22b-8412dab26761,"Economies of hunting-gathering, fishing and swiddening communities"
ANTH-P1-1986-T008,8752810d-b580-4f27-8cbe-9e715ea3309c,"Social control, law and justice in simple societies"
ANTH-P1-1986-T014,8752810d-b580-4f27-8cbe-9e715ea3309c,"Social control, law and justice in simple societies"
ANTH-P1-1989-T006,2eb1bc20-d390-484e-a301-0a8190ad80a4,"Band, tribe, chiefdom, kingdom and state"
ANTH-P1-1990-T009,2eb1bc20-d390-484e-a301-0a8190ad80a4,"Band, tribe, chiefdom, kingdom and state"
ANTH-P1-1991-T010,2eb1bc20-d390-484e-a301-0a8190ad80a4,"Band, tribe, chiefdom, kingdom and state"
ANTH-P1-1994-T009,2eb1bc20-d390-484e-a301-0a8190ad80a4,"Band, tribe, chiefdom, kingdom and state"
ANTH-P1-1996-T012,2eb1bc20-d390-484e-a301-0a8190ad80a4,"Band, tribe, chiefdom, kingdom and state"
ANTH-P1-2006-T005,2eb1bc20-d390-484e-a301-0a8190ad80a4,"Band, tribe, chiefdom, kingdom and state"
ANTH-P1-2006-T006,2eb1bc20-d390-484e-a301-0a8190ad80a4,"Band, tribe, chiefdom, kingdom and state"
ANTH-P1-2009-T007,2eb1bc20-d390-484e-a301-0a8190ad80a4,"Band, tribe, chiefdom, kingdom and state"
ANTH-P1-1981-T011,3a94f957-c568-4cbc-96b2-e199b6ec3ef9,"Animism, animatism, fetishism, naturism and totemism"
ANTH-P1-1982-T013,94a01f31-8534-4dc9-b4e2-f38c4da1319a,"Evolutionary, psychological and functional approaches to religion"
ANTH-P1-1984-T005,3a94f957-c568-4cbc-96b2-e199b6ec3ef9,"Animism, animatism, fetishism, naturism and totemism"
ANTH-P1-1985-T010,94a01f31-8534-4dc9-b4e2-f38c4da1319a,"Evolutionary, psychological and functional approaches to religion"
ANTH-P1-1986-T009,94a01f31-8534-4dc9-b4e2-f38c4da1319a,"Evolutionary, psychological and functional approaches to religion"
ANTH-P1-1987-T011,74c33190-fe71-47c1-9c9a-a9978115512a,"Religion, magic and science distinguished"
ANTH-P1-1989-T007,3a94f957-c568-4cbc-96b2-e199b6ec3ef9,"Animism, animatism, fetishism, naturism and totemism"
ANTH-P1-1990-T010,94a01f31-8534-4dc9-b4e2-f38c4da1319a,"Evolutionary, psychological and functional approaches to religion"
ANTH-P1-1991-T011,94a01f31-8534-4dc9-b4e2-f38c4da1319a,"Evolutionary, psychological and functional approaches to religion"
ANTH-P1-1992-T009,74c33190-fe71-47c1-9c9a-a9978115512a,"Religion, magic and science distinguished"
ANTH-P1-1992-T011,4b09a7a5-f280-4e17-b14c-8e2f290dfcfd,The sacred and the profane; myths and rituals
ANTH-P1-1993-T017,3a94f957-c568-4cbc-96b2-e199b6ec3ef9,"Animism, animatism, fetishism, naturism and totemism"
ANTH-P1-1994-T013,3a94f957-c568-4cbc-96b2-e199b6ec3ef9,"Animism, animatism, fetishism, naturism and totemism"
ANTH-P1-1996-T015,74c33190-fe71-47c1-9c9a-a9978115512a,"Religion, magic and science distinguished"
ANTH-P1-1998-T014,9cd8c160-87e6-4b06-9a41-e58d607c9ae7,"Magico-religious functionaries: priest, shaman, medicine man, sorcerer, witch"
ANTH-P1-1999-T015,3a94f957-c568-4cbc-96b2-e199b6ec3ef9,"Animism, animatism, fetishism, naturism and totemism"
ANTH-P1-2004-T011,74c33190-fe71-47c1-9c9a-a9978115512a,"Religion, magic and science distinguished"
ANTH-P1-2005-T012,9cd8c160-87e6-4b06-9a41-e58d607c9ae7,"Magico-religious functionaries: priest, shaman, medicine man, sorcerer, witch"
ANTH-P1-2006-T010,94a01f31-8534-4dc9-b4e2-f38c4da1319a,"Evolutionary, psychological and functional approaches to religion"
ANTH-P1-2007-T010,9cd8c160-87e6-4b06-9a41-e58d607c9ae7,"Magico-religious functionaries: priest, shaman, medicine man, sorcerer, witch"
ANTH-P1-2007-T011,94a01f31-8534-4dc9-b4e2-f38c4da1319a,"Evolutionary, psychological and functional approaches to religion"
ANTH-P1-1981-T012,dcda72e4-1ea2-4c4e-95fc-0a5b51338b7e,"Classical evolutionism: Tylor, Morgan, Frazer"
ANTH-P1-1985-T002,dcda72e4-1ea2-4c4e-95fc-0a5b51338b7e,"Classical evolutionism: Tylor, Morgan, Frazer"
ANTH-P1-1988-T004,dcda72e4-1ea2-4c4e-95fc-0a5b51338b7e,"Classical evolutionism: Tylor, Morgan, Frazer"
ANTH-P1-1996-T002,dcda72e4-1ea2-4c4e-95fc-0a5b51338b7e,"Classical evolutionism: Tylor, Morgan, Frazer"
ANTH-P1-2010-T004,bd1d0b6b-722c-4bb9-aa40-01d75f44ea8e,"Neo-evolutionism: Childe, White, Steward, Sahlins, Service"
ANTH-P1-1983-T001,83927d02-7642-489d-b87d-9ade5f2c0314,"Diffusionism: British, German and American schools"
ANTH-P1-1984-T003,83927d02-7642-489d-b87d-9ade5f2c0314,"Diffusionism: British, German and American schools"
ANTH-P1-1988-T005,fa9d1d97-5250-4c6f-8728-09fda05936eb,Historical particularism: Boas
ANTH-P1-1991-T003,fa9d1d97-5250-4c6f-8728-09fda05936eb,Historical particularism: Boas
ANTH-P1-1992-T004,83927d02-7642-489d-b87d-9ade5f2c0314,"Diffusionism: British, German and American schools"
ANTH-P1-1993-T007,83927d02-7642-489d-b87d-9ade5f2c0314,"Diffusionism: British, German and American schools"
ANTH-P1-1995-T011,fa9d1d97-5250-4c6f-8728-09fda05936eb,Historical particularism: Boas
ANTH-P1-1996-T009,83927d02-7642-489d-b87d-9ade5f2c0314,"Diffusionism: British, German and American schools"
ANTH-P1-1997-T009,fa9d1d97-5250-4c6f-8728-09fda05936eb,Historical particularism: Boas
ANTH-P1-1998-T008,83927d02-7642-489d-b87d-9ade5f2c0314,"Diffusionism: British, German and American schools"
ANTH-P1-1981-T013,34d1efbc-16be-4d3d-8264-5d5a85371541,Structural-functionalism: Radcliffe-Brown
ANTH-P1-1981-T021,34d1efbc-16be-4d3d-8264-5d5a85371541,Structural-functionalism: Radcliffe-Brown
ANTH-P1-1982-T019,d8e5bf36-f0a5-41ff-97b8-ffb149c104ec,Functionalism: Malinowski
ANTH-P1-1983-T018,d8e5bf36-f0a5-41ff-97b8-ffb149c104ec,Functionalism: Malinowski
ANTH-P1-1984-T014,d8e5bf36-f0a5-41ff-97b8-ffb149c104ec,Functionalism: Malinowski
ANTH-P1-1984-T018,34d1efbc-16be-4d3d-8264-5d5a85371541,Structural-functionalism: Radcliffe-Brown
ANTH-P1-1986-T017,d8e5bf36-f0a5-41ff-97b8-ffb149c104ec,Functionalism: Malinowski
ANTH-P1-1986-T020,34d1efbc-16be-4d3d-8264-5d5a85371541,Structural-functionalism: Radcliffe-Brown
ANTH-P1-1987-T018,d8e5bf36-f0a5-41ff-97b8-ffb149c104ec,Functionalism: Malinowski
ANTH-P1-1989-T015,34d1efbc-16be-4d3d-8264-5d5a85371541,Structural-functionalism: Radcliffe-Brown
ANTH-P1-1990-T015,d8e5bf36-f0a5-41ff-97b8-ffb149c104ec,Functionalism: Malinowski
ANTH-P1-1992-T012,d8e5bf36-f0a5-41ff-97b8-ffb149c104ec,Functionalism: Malinowski
ANTH-P1-1994-T014,34d1efbc-16be-4d3d-8264-5d5a85371541,Structural-functionalism: Radcliffe-Brown
ANTH-P1-1995-T016,d8e5bf36-f0a5-41ff-97b8-ffb149c104ec,Functionalism: Malinowski
ANTH-P1-1998-T015,34d1efbc-16be-4d3d-8264-5d5a85371541,Structural-functionalism: Radcliffe-Brown
ANTH-P1-1999-T016,d8e5bf36-f0a5-41ff-97b8-ffb149c104ec,Functionalism: Malinowski
ANTH-P1-2001-T013,34d1efbc-16be-4d3d-8264-5d5a85371541,Structural-functionalism: Radcliffe-Brown
ANTH-P1-2003-T011,34d1efbc-16be-4d3d-8264-5d5a85371541,Structural-functionalism: Radcliffe-Brown
ANTH-P1-2008-T010,34d1efbc-16be-4d3d-8264-5d5a85371541,Structural-functionalism: Radcliffe-Brown
ANTH-P1-1981-T014,c6a599e4-9a86-4724-be46-3c830afd52c8,Structuralism: Levi-Strauss and E. Leach
ANTH-P1-1982-T014,c6a599e4-9a86-4724-be46-3c830afd52c8,Structuralism: Levi-Strauss and E. Leach
ANTH-P1-1984-T006,c6a599e4-9a86-4724-be46-3c830afd52c8,Structuralism: Levi-Strauss and E. Leach
ANTH-P1-1985-T011,c6a599e4-9a86-4724-be46-3c830afd52c8,Structuralism: Levi-Strauss and E. Leach
ANTH-P1-1986-T010,c6a599e4-9a86-4724-be46-3c830afd52c8,Structuralism: Levi-Strauss and E. Leach
ANTH-P1-1988-T011,c6a599e4-9a86-4724-be46-3c830afd52c8,Structuralism: Levi-Strauss and E. Leach
ANTH-P1-1989-T008,c6a599e4-9a86-4724-be46-3c830afd52c8,Structuralism: Levi-Strauss and E. Leach
ANTH-P1-1991-T007,c6a599e4-9a86-4724-be46-3c830afd52c8,Structuralism: Levi-Strauss and E. Leach
ANTH-P1-1993-T013,c6a599e4-9a86-4724-be46-3c830afd52c8,Structuralism: Levi-Strauss and E. Leach
ANTH-P1-1994-T010,c6a599e4-9a86-4724-be46-3c830afd52c8,Structuralism: Levi-Strauss and E. Leach
ANTH-P1-1996-T013,d8e5bf36-f0a5-41ff-97b8-ffb149c104ec,Functionalism: Malinowski
ANTH-P1-2009-T006,c6a599e4-9a86-4724-be46-3c830afd52c8,Structuralism: Levi-Strauss and E. Leach
ANTH-P1-1981-T015,4cd21739-1e5b-435b-a7d2-f0e19b48c75e,"Culture and personality: Benedict, Mead, Linton, Kardiner, Cora du Bois"
ANTH-P1-1982-T015,4cd21739-1e5b-435b-a7d2-f0e19b48c75e,"Culture and personality: Benedict, Mead, Linton, Kardiner, Cora du Bois"
ANTH-P1-1984-T007,4cd21739-1e5b-435b-a7d2-f0e19b48c75e,"Culture and personality: Benedict, Mead, Linton, Kardiner, Cora du Bois"
ANTH-P1-1986-T006,4cd21739-1e5b-435b-a7d2-f0e19b48c75e,"Culture and personality: Benedict, Mead, Linton, Kardiner, Cora du Bois"
ANTH-P1-1988-T008,4cd21739-1e5b-435b-a7d2-f0e19b48c75e,"Culture and personality: Benedict, Mead, Linton, Kardiner, Cora du Bois"
ANTH-P1-1992-T005,4cd21739-1e5b-435b-a7d2-f0e19b48c75e,"Culture and personality: Benedict, Mead, Linton, Kardiner, Cora du Bois"
ANTH-P1-1992-T006,4cd21739-1e5b-435b-a7d2-f0e19b48c75e,"Culture and personality: Benedict, Mead, Linton, Kardiner, Cora du Bois"
ANTH-P1-1994-T005,4cd21739-1e5b-435b-a7d2-f0e19b48c75e,"Culture and personality: Benedict, Mead, Linton, Kardiner, Cora du Bois"
ANTH-P1-1994-T006,4cd21739-1e5b-435b-a7d2-f0e19b48c75e,"Culture and personality: Benedict, Mead, Linton, Kardiner, Cora du Bois"
ANTH-P1-1996-T011,4cd21739-1e5b-435b-a7d2-f0e19b48c75e,"Culture and personality: Benedict, Mead, Linton, Kardiner, Cora du Bois"
ANTH-P1-1999-T011,4cd21739-1e5b-435b-a7d2-f0e19b48c75e,"Culture and personality: Benedict, Mead, Linton, Kardiner, Cora du Bois"
ANTH-P1-2001-T009,4cd21739-1e5b-435b-a7d2-f0e19b48c75e,"Culture and personality: Benedict, Mead, Linton, Kardiner, Cora du Bois"
ANTH-P1-2004-T008,4cd21739-1e5b-435b-a7d2-f0e19b48c75e,"Culture and personality: Benedict, Mead, Linton, Kardiner, Cora du Bois"
ANTH-P1-2008-T005,4cd21739-1e5b-435b-a7d2-f0e19b48c75e,"Culture and personality: Benedict, Mead, Linton, Kardiner, Cora du Bois"
ANTH-P1-1989-T001,bd1d0b6b-722c-4bb9-aa40-01d75f44ea8e,"Neo-evolutionism: Childe, White, Steward, Sahlins, Service"
ANTH-P1-1993-T003,dcda72e4-1ea2-4c4e-95fc-0a5b51338b7e,"Classical evolutionism: Tylor, Morgan, Frazer"
ANTH-P1-1997-T001,bd1d0b6b-722c-4bb9-aa40-01d75f44ea8e,"Neo-evolutionism: Childe, White, Steward, Sahlins, Service"
ANTH-P1-1998-T002,16204ce6-990d-4e2a-a468-969b4cc4a631,Globalization and indigenous economic systems
ANTH-P1-2000-T004,bd1d0b6b-722c-4bb9-aa40-01d75f44ea8e,"Neo-evolutionism: Childe, White, Steward, Sahlins, Service"
ANTH-P1-2002-T005,16204ce6-990d-4e2a-a468-969b4cc4a631,Globalization and indigenous economic systems
ANTH-P1-2009-T003,bd1d0b6b-722c-4bb9-aa40-01d75f44ea8e,"Neo-evolutionism: Childe, White, Steward, Sahlins, Service"
ANTH-P1-1999-T001,acf52d65-10d4-4457-abc1-e80cdbd601fc,"Symbolic and interpretive theories: Turner, Schneider, Geertz"
ANTH-P1-2001-T002,acf52d65-10d4-4457-abc1-e80cdbd601fc,"Symbolic and interpretive theories: Turner, Schneider, Geertz"
ANTH-P1-2007-T001,acf52d65-10d4-4457-abc1-e80cdbd601fc,"Symbolic and interpretive theories: Turner, Schneider, Geertz"
ANTH-P1-2002-T001,f96f23a0-5f27-43d9-9d25-e988daffb42f,"Cognitive theories: Tyler, Conklin"
ANTH-P1-1993-T001,28bfe790-bf5d-4f76-8c8f-3595eff091c1,"Nature, origin and characteristics of language"
ANTH-P1-2010-T001,28bfe790-bf5d-4f76-8c8f-3595eff091c1,"Nature, origin and characteristics of language"
ANTH-P1-1981-T016,e5cb70b2-03ca-4940-b9d3-bb4f23e29c27,The fieldwork tradition in anthropology
ANTH-P1-1983-T006,e5cb70b2-03ca-4940-b9d3-bb4f23e29c27,The fieldwork tradition in anthropology
ANTH-P1-1984-T008,e5cb70b2-03ca-4940-b9d3-bb4f23e29c27,The fieldwork tradition in anthropology
ANTH-P1-1985-T012,e5cb70b2-03ca-4940-b9d3-bb4f23e29c27,The fieldwork tradition in anthropology
ANTH-P1-1986-T011,e5cb70b2-03ca-4940-b9d3-bb4f23e29c27,The fieldwork tradition in anthropology
ANTH-P1-1987-T012,e5cb70b2-03ca-4940-b9d3-bb4f23e29c27,The fieldwork tradition in anthropology
ANTH-P1-1988-T014,e5cb70b2-03ca-4940-b9d3-bb4f23e29c27,The fieldwork tradition in anthropology
ANTH-P1-1989-T012,e5cb70b2-03ca-4940-b9d3-bb4f23e29c27,The fieldwork tradition in anthropology
ANTH-P1-1991-T012,e5cb70b2-03ca-4940-b9d3-bb4f23e29c27,The fieldwork tradition in anthropology
ANTH-P1-1993-T015,e5cb70b2-03ca-4940-b9d3-bb4f23e29c27,The fieldwork tradition in anthropology
ANTH-P1-1994-T012,e5cb70b2-03ca-4940-b9d3-bb4f23e29c27,The fieldwork tradition in anthropology
ANTH-P1-1996-T014,a8c32027-4800-4a91-9ff0-c4dea0a0f6bb,"Observation, interview, schedules and questionnaires"
ANTH-P1-1998-T012,e5cb70b2-03ca-4940-b9d3-bb4f23e29c27,The fieldwork tradition in anthropology
ANTH-P1-1999-T014,e5cb70b2-03ca-4940-b9d3-bb4f23e29c27,The fieldwork tradition in anthropology
ANTH-P1-2000-T011,f96f23a0-5f27-43d9-9d25-e988daffb42f,"Cognitive theories: Tyler, Conklin"
ANTH-P1-2008-T006,e5cb70b2-03ca-4940-b9d3-bb4f23e29c27,The fieldwork tradition in anthropology
ANTH-P1-1986-T002,a8c32027-4800-4a91-9ff0-c4dea0a0f6bb,"Observation, interview, schedules and questionnaires"
ANTH-P1-1987-T003,69c81931-ed3d-44a1-976b-57efd57f8fc3,"Technique, method and methodology distinguished"
ANTH-P1-1990-T004,69c81931-ed3d-44a1-976b-57efd57f8fc3,"Technique, method and methodology distinguished"
ANTH-P1-1993-T005,69c81931-ed3d-44a1-976b-57efd57f8fc3,"Technique, method and methodology distinguished"
ANTH-P1-1989-T002,a8c32027-4800-4a91-9ff0-c4dea0a0f6bb,"Observation, interview, schedules and questionnaires"
ANTH-P1-1994-T001,fcf1600a-316d-4357-97e0-f7a83bc309a7,"Case study, genealogy, life-history and oral history"
ANTH-P1-1995-T005,a8c32027-4800-4a91-9ff0-c4dea0a0f6bb,"Observation, interview, schedules and questionnaires"
ANTH-P1-2004-T001,33460b14-9e77-4fe1-b30b-13f0fcd28b47,Secondary sources and participatory methods
ANTH-P1-2005-T002,a8c32027-4800-4a91-9ff0-c4dea0a0f6bb,"Observation, interview, schedules and questionnaires"
ANTH-P1-2006-T002,e5cb70b2-03ca-4940-b9d3-bb4f23e29c27,The fieldwork tradition in anthropology
ANTH-P1-2007-T003,69c81931-ed3d-44a1-976b-57efd57f8fc3,"Technique, method and methodology distinguished"
ANTH-P1-2009-T005,a8c32027-4800-4a91-9ff0-c4dea0a0f6bb,"Observation, interview, schedules and questionnaires"
ANTH-P1-2006-T001,0d814724-891f-4481-bb48-1e09aee0ed7a,"Demographic theories: biological, social and cultural"
ANTH-P1-2010-T002,a8c32027-4800-4a91-9ff0-c4dea0a0f6bb,"Observation, interview, schedules and questionnaires"
ANTH-P1-1981-T017,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-1988-T002,7cb03a38-6a6d-46a2-be97-4bb71fecb76d,"Genetic, environmental and biochemical factors affecting growth"
ANTH-P1-1995-T006,9b03e05c-a7ad-422a-9ead-a8785994d814,"Cytogenetic, chromosomal and karyotype analysis"
ANTH-P1-1996-T003,64a4d05a-c2cd-40eb-b187-92d148e5150b,Anthropology of sports and nutritional anthropology
ANTH-P1-1997-T004,6c5db1e6-1ba9-4f46-833e-3d6e93b0294e,Biochemical and immunological methods; DNA and recombinant technologies
ANTH-P1-1998-T004,986e5ee6-296a-456e-8782-101bb2c46d0a,"Pedigree analysis, twin study, foster child and co-twin methods"
ANTH-P1-1999-T006,986e5ee6-296a-456e-8782-101bb2c46d0a,"Pedigree analysis, twin study, foster child and co-twin methods"
ANTH-P1-2000-T007,6c5db1e6-1ba9-4f46-833e-3d6e93b0294e,Biochemical and immunological methods; DNA and recombinant technologies
ANTH-P1-2001-T007,6c5db1e6-1ba9-4f46-833e-3d6e93b0294e,Biochemical and immunological methods; DNA and recombinant technologies
ANTH-P1-2007-T006,986e5ee6-296a-456e-8782-101bb2c46d0a,"Pedigree analysis, twin study, foster child and co-twin methods"
ANTH-P1-1982-T003,e719533c-c31e-4266-a4e9-4c5198e79931,Mendelian genetics in man: single factor and multifactor inheritance
ANTH-P1-1986-T004,e719533c-c31e-4266-a4e9-4c5198e79931,Mendelian genetics in man: single factor and multifactor inheritance
ANTH-P1-1987-T004,e719533c-c31e-4266-a4e9-4c5198e79931,Mendelian genetics in man: single factor and multifactor inheritance
ANTH-P1-1989-T004,e719533c-c31e-4266-a4e9-4c5198e79931,Mendelian genetics in man: single factor and multifactor inheritance
ANTH-P1-1990-T006,e719533c-c31e-4266-a4e9-4c5198e79931,Mendelian genetics in man: single factor and multifactor inheritance
ANTH-P1-1991-T005,e719533c-c31e-4266-a4e9-4c5198e79931,Mendelian genetics in man: single factor and multifactor inheritance
ANTH-P1-1992-T007,e719533c-c31e-4266-a4e9-4c5198e79931,Mendelian genetics in man: single factor and multifactor inheritance
ANTH-P1-1993-T011,e719533c-c31e-4266-a4e9-4c5198e79931,Mendelian genetics in man: single factor and multifactor inheritance
ANTH-P1-1981-T018,6d09da30-8aca-4f72-be63-dff47f0741a0,"Consanguineous mating, genetic load and the effects of cousin marriage"
ANTH-P1-1985-T003,a4280511-e2c7-4223-bb99-2379b2221e2b,"Mutation, isolation, migration, selection, inbreeding and genetic drift"
ANTH-P1-1986-T005,22aa8c80-9739-4c32-8976-6d2027914a45,"Marriage regulations: preferential, prescriptive and proscriptive"
ANTH-P1-1987-T007,6d09da30-8aca-4f72-be63-dff47f0741a0,"Consanguineous mating, genetic load and the effects of cousin marriage"
ANTH-P1-1988-T009,6d09da30-8aca-4f72-be63-dff47f0741a0,"Consanguineous mating, genetic load and the effects of cousin marriage"
ANTH-P1-1993-T008,6d09da30-8aca-4f72-be63-dff47f0741a0,"Consanguineous mating, genetic load and the effects of cousin marriage"
ANTH-P1-1996-T006,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-1997-T007,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-1998-T006,09ef6e55-4e8b-4a34-a866-bdbd2a79e652,Mutation
ANTH-P1-1998-T009,8785e0cb-9e75-4e94-8def-27a59a5ac737,Hardy-Weinberg law
ANTH-P1-2000-T008,a4280511-e2c7-4223-bb99-2379b2221e2b,"Mutation, isolation, migration, selection, inbreeding and genetic drift"
ANTH-P1-2003-T003,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-2003-T005,a4280511-e2c7-4223-bb99-2379b2221e2b,"Mutation, isolation, migration, selection, inbreeding and genetic drift"
ANTH-P1-2005-T007,6d09da30-8aca-4f72-be63-dff47f0741a0,"Consanguineous mating, genetic load and the effects of cousin marriage"
ANTH-P1-2006-T008,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-2008-T007,6d09da30-8aca-4f72-be63-dff47f0741a0,"Consanguineous mating, genetic load and the effects of cousin marriage"
ANTH-P1-2008-T009,8785e0cb-9e75-4e94-8def-27a59a5ac737,Hardy-Weinberg law
ANTH-P1-2009-T010,a4280511-e2c7-4223-bb99-2379b2221e2b,"Mutation, isolation, migration, selection, inbreeding and genetic drift"
ANTH-P1-2009-T012,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-2009-T013,6d09da30-8aca-4f72-be63-dff47f0741a0,"Consanguineous mating, genetic load and the effects of cousin marriage"
ANTH-P1-2010-T013,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-1987-T001,9e37916e-dd62-4aa5-9453-58a4c864b233,Comparative anatomy of man and apes
ANTH-P1-1995-T003,1d90a956-1196-44c8-9c13-c9131c968b2c,DNA technology in disease and medicine
ANTH-P1-1998-T001,2aa830f6-197b-4f2e-9d27-2e3fb9d8b8b0,"Applied human genetics: paternity diagnosis, genetic counselling and eugenics"
ANTH-P1-2001-T003,1d90a956-1196-44c8-9c13-c9131c968b2c,DNA technology in disease and medicine
ANTH-P1-2002-T004,2aa830f6-197b-4f2e-9d27-2e3fb9d8b8b0,"Applied human genetics: paternity diagnosis, genetic counselling and eugenics"
ANTH-P1-2003-T001,9b03e05c-a7ad-422a-9ead-a8785994d814,"Cytogenetic, chromosomal and karyotype analysis"
ANTH-P1-2006-T004,2aa830f6-197b-4f2e-9d27-2e3fb9d8b8b0,"Applied human genetics: paternity diagnosis, genetic counselling and eugenics"
ANTH-P1-2007-T004,6c5db1e6-1ba9-4f46-833e-3d6e93b0294e,Biochemical and immunological methods; DNA and recombinant technologies
ANTH-P1-2007-T005,9b03e05c-a7ad-422a-9ead-a8785994d814,"Cytogenetic, chromosomal and karyotype analysis"
ANTH-P1-2010-T006,1d90a956-1196-44c8-9c13-c9131c968b2c,DNA technology in disease and medicine
ANTH-P1-2010-T007,8614c6a2-e198-4464-8fc5-f772880fbfe4,Chromosomes and cell division
ANTH-P1-1982-T004,7cb03a38-6a6d-46a2-be97-4bb71fecb76d,"Genetic, environmental and biochemical factors affecting growth"
ANTH-P1-1982-T016,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-1983-T013,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-1984-T011,7cb03a38-6a6d-46a2-be97-4bb71fecb76d,"Genetic, environmental and biochemical factors affecting growth"
ANTH-P1-1984-T015,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-1985-T017,7cb03a38-6a6d-46a2-be97-4bb71fecb76d,"Genetic, environmental and biochemical factors affecting growth"
ANTH-P1-1996-T007,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-1987-T015,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-1988-T017,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-1989-T016,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-1990-T016,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
